time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 23:49:18.406977,0 days 00:21:52.170000,ON,pm_new,15,23,82,100,OFF,OFF,0,0,3660280,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.062,42.625,41.937,42.812,43.906,43.812,7016,9448,0.3072328567504883
2024-06-09 23:49:18.406977,0 days 00:21:52.170000,ON,pm_new,15,23,82,100,OFF,OFF,0,0,3660280,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.062,42.625,41.937,42.812,43.906,43.812,7016,9448,0.3072328567504883
2024-06-09 23:49:19.285430,0 days 00:21:53.060000,ON,pm_new,100,90,100,98,OFF,OFF,0,0,2397240,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.843,42.031,41.5,42.437,43.468,43.406,7026,7026,1.1868319511413574
2024-06-09 23:49:20.793304,0 days 00:21:54.560000,ON,pm_new,92,89,92,91,OFF,OFF,14,14,2568196,6,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.781,41.937,41.593,42.375,43.343,43.343,7174,7098,2.690645217895508
2024-06-09 23:49:22.138728,0 days 00:21:55.910000,ON,pm_new,19,17,100,48,OFF,OFF,0,0,2667204,4,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,41.812,41.468,42.281,43.343,43.312,6268,6791,4.033728122711182
2024-06-09 23:49:23.502406,0 days 00:21:57.270000,ON,pm_new,47,37,69,100,OFF,OFF,0,0,2723188,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.625,41.875,41.406,42.375,43.312,43.312,6447,6653,5.397308588027954
2024-06-09 23:49:24.795935,0 days 00:21:58.560000,ON,pm_new,19,17,100,83,OFF,OFF,4,0,2766364,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.687,41.781,41.5,42.312,43.312,43.312,6236,6586,6.690940856933594
2024-06-09 23:49:26.051674,0 days 00:21:59.820000,ON,pm_new,21,18,64,100,OFF,OFF,0,0,2827512,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.531,41.812,41.281,42.343,43.281,43.281,6347,6559,7.946674108505249
2024-06-09 23:49:27.373129,0 days 00:22:01.140000,ON,pm_new,44,19,73,100,OFF,OFF,0,0,2903732,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.531,42.031,41.187,42.187,43.187,43.25,6338,6518,9.268065452575684
2024-06-09 23:49:28.942566,0 days 00:22:02.710000,ON,pm_new,83,80,94,98,OFF,OFF,0,0,2979784,4,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,41.562,41.187,42.187,43.125,43.156,6851,6534,10.837737083435059
