total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.250532865524292
3.6Gi,3.0Mi,3.6Gi,3.582132339477539
3.6Gi,3.0Mi,3.6Gi,4.903242826461792
3.6Gi,3.0Mi,3.6Gi,6.229403972625732
3.6Gi,3.0Mi,3.6Gi,7.55046272277832
3.6Gi,3.0Mi,3.6Gi,8.92055344581604
3.6Gi,3.0Mi,3.6Gi,10.455496788024902
3.6Gi,3.0Mi,3.6Gi,11.836456775665283
3.6Gi,3.0Mi,3.6Gi,13.165249824523926
3.6Gi,3.0Mi,3.6Gi,14.489763021469116
3.6Gi,3.0Mi,3.6Gi,15.812850713729858
3.6Gi,3.0Mi,3.6Gi,17.133248805999756
3.6Gi,3.0Mi,3.6Gi,18.46463942527771
3.6Gi,3.0Mi,3.6Gi,19.79374599456787
3.6Gi,3.0Mi,3.6Gi,21.12471580505371
3.6Gi,3.0Mi,3.6Gi,22.46013355255127
3.6Gi,3.0Mi,3.6Gi,23.839977264404297
3.6Gi,3.0Mi,3.6Gi,25.316367864608765
3.6Gi,3.0Mi,3.6Gi,26.72500252723694
3.6Gi,3.0Mi,3.6Gi,28.146498918533325
3.6Gi,3.0Mi,3.6Gi,29.649412155151367
3.6Gi,3.0Mi,3.6Gi,31.04676079750061
3.6Gi,3.0Mi,3.6Gi,32.49387168884277
3.6Gi,3.0Mi,3.6Gi,33.852132081985474
