cores,cpu,gpu,mem,skip_index,start_time,end_time,clean minibatches
2,883200,1300500000,2133000000,4,17.173841953277588,38.47731351852417,46
2,883200,1300500000,3199000000,5,18.244425773620605,37.622523069381714,45
2,883200,1300500000,665600000,5,22.350239038467407,46.27893567085266,45
4,883200,1300500000,204000000,-1,34.114856243133545,66.51898431777954,49
4,883200,1300500000,2133000000,8,18.26750421524048,27.102622032165527,42
4,883200,1300500000,3199000000,5,18.215851306915283,26.602314949035645,70
4,883200,1300500000,665600000,3,20.039657831192017,30.48988556861877,47
6,883200,1300500000,204000000,3,30.28808283805847,62.78731632232666,47
6,883200,1300500000,2133000000,10,21.303536415100098,28.269878149032596,40
6,883200,1300500000,3199000000,9,19.950218439102173,26.81007170677185,41
6,883200,1300500000,665600000,6,22.85831356048584,33.97709894180298,44
8,883200,1300500000,204000000,-1,42.22270703315735,74.45705056190491,49
8,883200,1300500000,2133000000,5,43.26006865501404,49.96150994300842,45
8,883200,1300500000,3199000000,4,25.67273736000061,32.40642786026001,79
8,883200,1300500000,665600000,5,27.476909160614014,38.55312180519104,45
10,883200,1300500000,204000000,-1,41.61759805679321,73.57841801643372,49
10,883200,1300500000,2133000000,9,27.868505477905277,33.56285357475281,96
10,883200,1300500000,3199000000,8,28.58900785446167,33.06280207633972,89
10,883200,1300500000,665600000,5,29.072150230407715,40.08215689659119,45
12,883200,1300500000,204000000,2,43.39895701408386,75.40540957450867,48
12,883200,1300500000,2133000000,9,36.59992814064026,43.46012997627258,41
12,883200,1300500000,3199000000,8,36.2064266204834,42.97952222824097,42
12,883200,1300500000,665600000,10,39.23055601119995,50.25024938583374,40
2,883200,1236750000,204000000,5,36.26421236991882,75.23490738868713,45
2,883200,1236750000,2133000000,3,18.058667421340942,37.33030366897583,47
2,883200,1236750000,3199000000,3,16.272841453552246,35.07602405548096,47
2,883200,1236750000,665600000,3,19.96695375442505,43.45345735549927,47
4,883200,1236750000,204000000,1,26.668142080307007,59.03867316246033,49
4,883200,1236750000,2133000000,8,19.636295080184937,28.408440113067627,42
4,883200,1236750000,3199000000,4,18.34369945526123,26.67821192741394,71
4,883200,1236750000,665600000,5,21.24916648864746,32.79949736595154,45
6,883200,1236750000,204000000,1,28.015040159225464,60.57943367958069,49
6,883200,1236750000,2133000000,9,21.40703272819519,28.368038415908813,41
6,883200,1236750000,3199000000,6,20.270427942276,27.124668836593628,76
6,883200,1236750000,665600000,6,24.031543970108032,35.19252133369446,44
8,883200,1236750000,204000000,1,34.42590880393982,66.71348571777344,49
8,883200,1236750000,2133000000,10,27.43811583518982,34.3511118888855,40
8,883200,1236750000,3199000000,10,27.22286367416382,34.011680603027344,40
8,883200,1236750000,665600000,5,29.033442974090576,40.13386845588684,45
10,883200,1236750000,204000000,5,42.22387027740479,74.5579686164856,45
10,883200,1236750000,2133000000,9,29.12980341911316,34.83462238311768,80
10,883200,1236750000,3199000000,10,27.42607998847961,31.904899835586548,101
10,883200,1236750000,665600000,10,32.84263324737549,43.81611943244934,40
12,883200,1236750000,204000000,-1,51.23895502090454,83.33240723609924,49
12,883200,1236750000,2133000000,9,36.79258942604065,43.72278499603272,41
12,883200,1236750000,3199000000,10,38.55910563468933,45.30457448959351,40
12,883200,1236750000,665600000,6,39.03244233131409,49.956371784210205,44
2,883200,1134750000,204000000,1,32.39443254470825,75.89924812316895,49
2,883200,1134750000,2133000000,4,18.74340510368347,39.400439739227295,46
2,883200,1134750000,3199000000,2,16.354026317596436,35.09837365150452,48
2,883200,1134750000,665600000,3,21.44005250930786,44.997215270996094,47
4,883200,1134750000,204000000,2,29.626394510269165,63.202905893325806,48
4,883200,1134750000,2133000000,9,20.727022886276245,29.397339820861816,41
4,883200,1134750000,3199000000,8,19.6135528087616,28.22317147254944,42
4,883200,1134750000,665600000,4,20.852846384048465,32.69005489349365,46
6,883200,1134750000,204000000,-1,38.02181673049927,70.53717613220215,49
6,883200,1134750000,2133000000,8,21.93146514892578,28.87626004219055,70
6,883200,1134750000,3199000000,10,21.31057333946228,28.12827181816101,71
6,883200,1134750000,665600000,2,22.713611841201782,33.98354816436768,48
8,883200,1134750000,204000000,-1,41.126784324646,73.60714864730835,49
8,883200,1134750000,2133000000,6,27.39964079856873,34.30740690231323,73
8,883200,1134750000,3199000000,8,27.491579294204712,34.28528332710266,73
8,883200,1134750000,665600000,3,26.56178951263428,37.65611219406128,47
10,883200,1134750000,204000000,1,38.67936635017395,72.39184522628784,49
10,883200,1134750000,2133000000,10,30.53560876846313,37.43105244636536,40
10,883200,1134750000,3199000000,6,28.69064974784851,34.344035148620605,44
10,883200,1134750000,665600000,6,33.95840334892273,44.96011400222778,44
12,883200,1134750000,204000000,-1,50.66984748840332,82.78323268890381,49
12,883200,1134750000,2133000000,9,37.23321866989136,44.11561465263367,41
12,883200,1134750000,3199000000,10,36.15070390701294,42.92887735366821,40
12,883200,1134750000,665600000,3,36.37204885482788,47.3275887966156,47
2,883200,1032750000,204000000,-1,43.48420977592468,86.24799227714539,49
2,883200,1032750000,2133000000,2,18.26414036750793,38.68324851989746,48
2,883200,1032750000,3199000000,2,17.30901551246643,37.70129179954529,48
2,883200,1032750000,665600000,3,21.654574871063232,45.40078377723694,47
4,883200,1032750000,204000000,2,29.729687213897705,63.43670272827149,48
4,883200,1032750000,2133000000,9,19.692456007003784,28.33307933807373,41
4,883200,1032750000,3199000000,5,18.2931547164917,25.57004141807556,71
4,883200,1032750000,665600000,6,21.29978632926941,32.85431504249573,44
6,883200,1032750000,204000000,-1,38.788519620895386,71.59225964546204,49
6,883200,1032750000,2133000000,10,21.53262495994568,28.541303396224976,40
6,883200,1032750000,3199000000,9,21.6155047416687,28.45647025108337,72
6,883200,1032750000,665600000,6,23.886147499084476,35.09055685997009,44
8,883200,1032750000,204000000,-1,43.51983594894409,75.83232808113098,49
8,883200,1032750000,2133000000,9,27.91717290878296,34.84549880027771,41
8,883200,1032750000,3199000000,7,26.30464720726013,33.07791018486023,74
8,883200,1032750000,665600000,6,29.32459115982056,40.38507032394409,44
10,883200,1032750000,204000000,-1,45.36059045791626,77.63905262947083,49
10,883200,1032750000,2133000000,9,31.031842708587646,37.93223857879639,41
10,883200,1032750000,3199000000,11,26.54185962677002,32.1015887260437,93
10,883200,1032750000,665600000,6,32.702239990234375,44.09128379821777,44
12,883200,1032750000,204000000,4,45.84646916389465,77.90231442451477,46
12,883200,1032750000,2133000000,7,36.66949129104614,43.53555607795715,73
12,883200,1032750000,3199000000,7,36.14440417289734,42.89523100852966,43
12,883200,1032750000,665600000,6,37.255922079086304,48.259641885757446,44
2,883200,930750000,204000000,1,33.816662311553955,76.09378814697266,49
2,883200,930750000,2133000000,4,20.073183059692383,41.39198899269104,46
2,883200,930750000,3199000000,-1,20.68173217773437,40.02686190605164,49
2,883200,930750000,665600000,7,24.034421682357788,48.00646495819092,43
4,883200,930750000,204000000,-1,37.02575922012329,69.31160116195679,49
4,883200,930750000,2133000000,9,18.673825979232788,27.391680240631104,41
4,883200,930750000,3199000000,8,19.810251235961918,28.29787755012512,42
4,883200,930750000,665600000,5,21.714970111846924,33.601545333862305,45
6,883200,930750000,204000000,-1,37.85465884208679,70.36128854751587,49
6,883200,930750000,2133000000,5,21.744139671325684,28.72714877128601,74
6,883200,930750000,3199000000,11,22.33181881904602,29.15212607383728,70
6,883200,930750000,665600000,3,23.85827112197876,34.977550745010376,47
8,883200,930750000,204000000,-1,43.235058307647705,75.56185746192932,49
8,883200,930750000,2133000000,10,27.43506622314453,34.33494162559509,40
8,883200,930750000,3199000000,10,27.008936166763306,33.794411182403564,40
8,883200,930750000,665600000,8,29.228716611862183,41.49400854110718,42
10,883200,930750000,204000000,-1,45.65650606155396,78.99747800827026,49
10,883200,930750000,2133000000,5,30.949777364730835,37.83772540092468,78
10,883200,930750000,3199000000,5,30.437544345855716,37.21465396881104,77
10,883200,930750000,665600000,7,33.944862842559814,44.96182513237,43
12,883200,930750000,204000000,-1,52.48185420036316,85.67347383499146,49
12,883200,930750000,2133000000,8,37.249022245407104,44.13877296447754,42
12,883200,930750000,3199000000,10,36.139259576797485,42.8996171951294,72
12,883200,930750000,665600000,7,40.02864646911621,50.99065327644348,43
2,883200,828750000,204000000,-1,45.21633791923523,86.28242444992065,49
2,883200,828750000,2133000000,-1,22.993881702423096,44.24613690376282,49
2,883200,828750000,3199000000,4,17.73821759223938,37.11265301704407,46
2,883200,828750000,665600000,1,22.49830007553101,46.62847876548767,49
4,883200,828750000,204000000,-1,38.69895362854004,71.18057322502136,49
4,883200,828750000,2133000000,10,20.023536920547485,28.520379781723022,40
4,883200,828750000,3199000000,6,19.22972869873047,26.62040638923645,44
4,883200,828750000,665600000,7,22.04269242286682,33.793670654296875,43
6,883200,828750000,204000000,-1,37.31678295135498,69.91876196861267,49
6,883200,828750000,2133000000,9,22.770828247070312,29.762961626052856,41
6,883200,828750000,3199000000,8,21.07733583450317,27.945087909698486,42
6,883200,828750000,665600000,3,23.361549377441406,34.48839616775513,47
8,883200,828750000,204000000,-1,42.01677012443543,75.77908611297607,49
8,883200,828750000,2133000000,6,28.018488883972168,34.911335945129395,73
8,883200,828750000,3199000000,7,27.171485662460327,33.95634365081787,43
8,883200,828750000,665600000,4,29.05674910545349,41.30642437934876,46
10,883200,828750000,204000000,-1,46.6550874710083,80.20309329032898,49
10,883200,828750000,2133000000,9,30.740490913391117,37.62660360336304,41
10,883200,828750000,3199000000,4,30.41880416870117,37.19207739830017,78
10,883200,828750000,665600000,8,32.70652770996094,44.93425393104553,42
12,883200,828750000,204000000,-1,52.001155614852905,85.2092137336731,49
12,883200,828750000,2133000000,10,36.73625183105469,43.60645794868469,40
12,883200,828750000,3199000000,9,35.27600049972534,42.01607608795166,41
12,883200,828750000,665600000,8,39.94689106941223,52.13238978385925,42
2,883200,726750000,204000000,2,36.501442432403564,77.4896605014801,48
2,883200,726750000,2133000000,2,18.31534576416016,39.08657097816467,48
2,883200,726750000,3199000000,5,19.11070942878723,38.292314291000366,45
2,883200,726750000,665600000,3,21.48716378211975,45.494086027145386,47
4,883200,726750000,204000000,-1,35.72465991973877,69.36869788169861,49
4,883200,726750000,2133000000,9,20.04563331604004,28.801270246505737,41
4,883200,726750000,3199000000,7,17.970144510269165,25.25838661193848,43
4,883200,726750000,665600000,5,22.31482982635498,35.02193284034729,45
6,883200,726750000,204000000,-1,37.885616064071655,71.98680377006531,49
6,883200,726750000,2133000000,5,21.84657573699951,28.830071926116943,73
6,883200,726750000,3199000000,10,21.647146701812744,28.471521615982056,40
6,883200,726750000,665600000,5,24.225082397460938,36.48783016204834,45
8,883200,726750000,204000000,-1,41.76614761352539,75.39485025405884,49
8,883200,726750000,2133000000,6,27.842130422592163,34.73349595069885,72
8,883200,726750000,3199000000,7,26.04950261116028,32.81980538368225,75
8,883200,726750000,665600000,5,28.865286111831665,41.03128504753113,45
10,883200,726750000,204000000,-1,46.410804986953735,79.96570253372192,49
10,883200,726750000,2133000000,6,30.08476948738098,36.95760202407837,73
10,883200,726750000,3199000000,9,30.519007682800293,37.29241871833801,41
10,883200,726750000,665600000,6,32.52283883094788,44.640132188797,44
12,883200,726750000,204000000,-1,52.02645492553711,85.53495645523071,49
12,883200,726750000,2133000000,5,36.89105105400085,43.76160264015198,45
12,883200,726750000,3199000000,3,35.07772874832153,41.82020926475525,47
12,883200,726750000,665600000,10,40.10727024078369,52.278284788131714,40
2,883200,624750000,204000000,-1,42.416773080825806,84.23994040489197,49
2,883200,624750000,2133000000,3,18.614809036254883,40.24167847633362,47
2,883200,624750000,3199000000,1,17.76555848121643,37.60471749305725,49
2,883200,624750000,665600000,-1,27.071738481521606,52.23233866691589,49
4,883200,624750000,204000000,-1,37.6028835773468,71.29273200035095,49
4,883200,624750000,2133000000,9,19.892510652542114,28.52743363380432,41
4,883200,624750000,3199000000,5,18.28087949752808,26.714109659194943,69
4,883200,624750000,665600000,6,21.668143272399902,34.72551465034485,44
6,883200,624750000,204000000,-1,37.69331908226013,71.71740794181824,49
6,883200,624750000,2133000000,8,21.856348037719727,29.97454571723938,42
6,883200,624750000,3199000000,8,21.6768639087677,29.63091087341309,42
6,883200,624750000,665600000,6,24.302583694458008,36.61917471885681,44
8,883200,624750000,204000000,-1,43.653757095336914,77.18808364868164,49
8,883200,624750000,2133000000,8,28.61558747291565,36.66754174232483,42
8,883200,624750000,3199000000,3,26.36647701263428,33.12979030609131,77
8,883200,624750000,665600000,10,30.22250247001648,42.437432289123535,40
10,883200,624750000,204000000,-1,45.30877494812012,79.06894016265869,49
10,883200,624750000,2133000000,8,31.132125854492188,39.11953997612,42
10,883200,624750000,3199000000,5,31.36289978027344,38.12060713768005,76
10,883200,624750000,665600000,8,33.58462071418762,45.77607583999634,42
12,883200,624750000,204000000,-1,52.32962441444397,85.53820896148682,49
12,883200,624750000,2133000000,8,38.25857067108154,46.25730562210083,42
12,883200,624750000,3199000000,8,37.8807373046875,44.612815141677856,72
12,883200,624750000,665600000,7,40.2682101726532,52.49612021446228,43
2,883200,522750000,204000000,2,35.72975969314575,77.91672039031982,48
2,883200,522750000,2133000000,5,20.00448155403137,40.38782572746277,45
2,883200,522750000,3199000000,2,17.181100130081177,35.86234951019287,53
2,883200,522750000,665600000,-1,26.69723629951477,52.11204767227173,49
4,883200,522750000,204000000,-1,36.24394345283508,70.1146993637085,49
4,883200,522750000,2133000000,7,19.6931574344635,28.190080404281616,43
4,883200,522750000,3199000000,4,19.16682720184326,27.53256583213806,69
4,883200,522750000,665600000,3,21.387045860290527,34.54444169998169,47
6,883200,522750000,204000000,-1,36.18582773208618,70.28943228721619,49
6,883200,522750000,2133000000,7,21.704484701156616,29.77926754951477,68
6,883200,522750000,3199000000,9,21.39713406562805,29.35179710388184,41
6,883200,522750000,665600000,4,24.07158589363098,36.34051704406738,46
8,883200,522750000,204000000,-1,42.86794424057007,76.95981502532959,49
8,883200,522750000,2133000000,4,26.826721906661987,34.853182315826416,71
8,883200,522750000,3199000000,4,27.03288626670837,34.91189408302307,73
8,883200,522750000,665600000,4,29.17529010772705,41.3353443145752,46
10,883200,522750000,204000000,-1,46.66343879699707,80.09851431846619,49
10,883200,522750000,2133000000,10,31.04021644592285,39.04128885269165,40
10,883200,522750000,3199000000,10,30.21626663208008,38.07781672477722,40
10,883200,522750000,665600000,8,32.18144464492798,44.41211485862732,42
12,883200,522750000,204000000,-1,52.2061071395874,85.67020750045776,49
12,883200,522750000,2133000000,10,36.54659008979797,44.57834982872009,40
12,883200,522750000,3199000000,10,36.23030185699463,44.109869956970215,40
12,883200,522750000,665600000,8,38.60275602340698,50.76232576370239,42
2,883200,420750000,204000000,-1,42.54658031463623,85.28776478767395,49
2,883200,420750000,2133000000,-1,24.76155948638916,45.76659750938416,49
2,883200,420750000,3199000000,9,19.926020860672,40.26172089576721,41
2,883200,420750000,665600000,0,22.224610090255737,45.999173402786255,50
4,883200,420750000,204000000,-1,36.96183252334595,71.84786319732666,49
4,883200,420750000,2133000000,9,19.97835803031921,30.03754234313965,41
4,883200,420750000,3199000000,5,19.240822076797485,28.67557382583618,45
4,883200,420750000,665600000,3,21.27281880378723,35.15942335128784,47
6,883200,420750000,204000000,-1,37.61052656173706,71.4037663936615,49
6,883200,420750000,2133000000,10,22.42830514907837,31.666749954223636,40
6,883200,420750000,3199000000,6,20.453944206237797,29.5304594039917,44
6,883200,420750000,665600000,7,24.402287244796756,38.04733371734619,43
8,883200,420750000,204000000,-1,45.43956160545349,78.90448212623596,49
8,883200,420750000,2133000000,6,26.17849636077881,35.315343141555786,44
8,883200,420750000,3199000000,6,28.252261877059937,37.24368596076965,44
8,883200,420750000,665600000,4,30.033780336380005,43.4412100315094,46
10,883200,420750000,204000000,-1,44.98287916183472,78.35958361625671,49
10,883200,420750000,2133000000,5,31.328591346740723,40.47133278846741,67
10,883200,420750000,3199000000,5,29.32673668861389,38.33506417274475,45
10,883200,420750000,665600000,7,32.563151597976685,45.93411898612976,43
12,883200,420750000,204000000,-1,52.4829785823822,85.71690917015076,49
12,883200,420750000,2133000000,6,37.05169606208801,46.1599006652832,44
12,883200,420750000,3199000000,10,37.38296365737915,46.37079811096192,40
12,883200,420750000,665600000,6,39.022979736328125,52.34244441986084,44
2,883200,318750000,204000000,-1,42.65432834625244,84.19608950614929,49
2,883200,318750000,2133000000,3,18.089691877365112,39.067962646484375,47
2,883200,318750000,3199000000,-1,20.7275230884552,40.39630031585693,49
2,883200,318750000,665600000,3,22.932828426361084,46.37985873222351,47
4,883200,318750000,204000000,-1,37.58063054084778,72.42436099052429,49
4,883200,318750000,2133000000,6,20.12238502502441,31.98761010169983,44
4,883200,318750000,3199000000,6,19.329392433166504,31.11694359779358,44
4,883200,318750000,665600000,4,22.46402049064636,37.393085956573486,46
6,883200,318750000,204000000,-1,38.29673433303833,73.54488372802734,49
6,883200,318750000,2133000000,8,22.887834310531616,34.43207335472107,42
6,883200,318750000,3199000000,3,21.133468866348267,32.47922992706299,47
6,883200,318750000,665600000,5,23.18690586090088,37.80515933036804,45
8,883200,318750000,204000000,-1,44.23557901382446,78.91586494445801,49
8,883200,318750000,2133000000,4,26.535070657730103,37.99554610252381,46
8,883200,318750000,3199000000,4,25.554545402526852,36.75916934013367,46
8,883200,318750000,665600000,2,28.46567726135254,42.930402517318726,48
10,883200,318750000,204000000,-1,45.565662145614624,80.23518490791321,49
10,883200,318750000,2133000000,4,29.782532930374146,41.2809534072876,46
10,883200,318750000,3199000000,7,32.82748770713806,44.05057907104492,43
10,883200,318750000,665600000,5,32.63712739944458,47.19328260421753,45
12,883200,318750000,204000000,-1,52.83692717552185,87.29387426376343,49
12,883200,318750000,2133000000,8,37.26953887939453,48.67222881317139,42
12,883200,318750000,3199000000,7,36.71459221839905,47.92704105377197,43
12,883200,318750000,665600000,5,38.709126472473145,53.17710256576538,45
2,883200,216750000,204000000,-1,43.89345741271973,86.04524183273315,49
2,883200,216750000,2133000000,-1,22.61611223220825,43.59522032737732,49
2,883200,216750000,3199000000,3,17.29438352584839,37.44076466560364,47
2,883200,216750000,665600000,-1,26.038233280181885,49.9489221572876,49
4,883200,216750000,204000000,-1,37.11491823196411,74.42751789093018,49
4,883200,216750000,2133000000,6,20.666767358779907,38.2317419052124,44
4,883200,216750000,3199000000,4,18.06493139266968,35.11556386947632,46
4,883200,216750000,665600000,4,22.028322219848636,40.56134963035584,46
6,883200,216750000,204000000,-1,37.84024524688721,75.32502770423889,49
6,883200,216750000,2133000000,-1,23.99578046798706,41.16474461555481,49
6,883200,216750000,3199000000,7,22.48097395896912,39.48317885398865,43
6,883200,216750000,665600000,-1,27.364583730697632,45.45804524421692,49
8,883200,216750000,204000000,-1,42.616684436798096,79.02481245994568,49
8,883200,216750000,2133000000,-1,29.30910706520081,46.3658401966095,49
8,883200,216750000,3199000000,7,27.41660094261169,44.252991676330566,43
8,883200,216750000,665600000,-1,31.972618103027344,49.98445248603821,49
10,883200,216750000,204000000,-1,46.659749031066895,83.76692175865173,49
10,883200,216750000,2133000000,-1,33.26789379119873,50.301117181777954,49
10,883200,216750000,3199000000,5,30.16158509254456,46.98543882369995,45
10,883200,216750000,665600000,-1,36.430105209350586,54.39044737815857,49
12,883200,216750000,204000000,-1,52.426607608795166,89.29311013221741,49
12,883200,216750000,2133000000,-1,38.01623821258545,55.12917160987854,49
12,883200,216750000,3199000000,-1,38.359962701797485,55.158541202545166,49
12,883200,216750000,665600000,-1,42.24918794631958,60.20240902900696,49
2,883200,114750000,204000000,-1,45.76969146728516,91.6715567111969,49
2,883200,114750000,2133000000,-1,25.091886281967163,56.51603126525879,49
2,883200,114750000,3199000000,-1,24.556472301483154,55.95153069496155,49
2,883200,114750000,665600000,-1,30.03344750404358,61.2408492565155,49
4,883200,114750000,204000000,-1,40.4575252532959,84.25603461265564,49
4,883200,114750000,2133000000,-1,27.82230854034424,58.0089921951294,49
4,883200,114750000,3199000000,-1,26.169936418533325,56.74089121818543,49
4,883200,114750000,665600000,-1,28.59244704246521,60.18990159034729,49
6,883200,114750000,204000000,-1,40.70468258857727,84.7005865573883,49
6,883200,114750000,2133000000,-1,28.3738272190094,59.27087759971619,49
6,883200,114750000,3199000000,-1,28.97329020500183,59.21000862121582,49
6,883200,114750000,665600000,-1,32.37506818771362,63.14958930015564,49
8,883200,114750000,204000000,-1,45.57571458816528,89.2266948223114,49
8,883200,114750000,2133000000,-1,34.50511598587036,65.15694093704224,49
8,883200,114750000,3199000000,-1,33.57340335845947,63.7544207572937,49
8,883200,114750000,665600000,-1,35.74101996421814,66.4883964061737,49
10,883200,114750000,204000000,-1,49.08919215202332,92.63346934318542,49
10,883200,114750000,2133000000,-1,36.96240949630737,67.62589621543884,49
10,883200,114750000,3199000000,-1,34.936450719833374,65.13311052322388,49
10,883200,114750000,665600000,-1,39.653263092041016,70.33052325248718,49
12,883200,114750000,204000000,-1,55.78201127052307,100.0703625679016,49
12,883200,114750000,2133000000,-1,43.58613157272339,74.25917506217957,49
12,883200,114750000,3199000000,-1,43.348464250564575,73.4315254688263,49
12,883200,114750000,665600000,-1,45.67659831047058,76.18972611427307,49
2,1036800,1300500000,204000000,1,51.63207030296326,90.75955533981325,49
2,1036800,1300500000,2133000000,4,15.110501289367676,32.34111452102661,46
2,1036800,1300500000,3199000000,5,15.036656856536863,30.779125928878784,45
2,1036800,1300500000,665600000,4,18.026406049728397,39.44238209724426,46
4,1036800,1300500000,204000000,3,24.25450325012207,56.07054090499878,47
4,1036800,1300500000,2133000000,10,17.11725115776062,24.317055463790894,40
4,1036800,1300500000,3199000000,8,15.356107473373411,22.618633031845093,42
4,1036800,1300500000,665600000,5,16.777889728546143,28.197039127349854,45
6,1036800,1300500000,204000000,3,26.374503135681152,58.88783812522888,47
6,1036800,1300500000,2133000000,9,18.56486988067627,25.378178358078003,77
6,1036800,1300500000,3199000000,10,18.351729154586792,25.07481694221497,78
6,1036800,1300500000,665600000,5,20.013190746307373,31.093698501586918,45
8,1036800,1300500000,204000000,-1,37.57524251937866,69.43819236755371,49
8,1036800,1300500000,2133000000,7,22.16478729248047,29.0187885761261,43
8,1036800,1300500000,3199000000,9,23.01115226745605,28.58646535873413,81
8,1036800,1300500000,665600000,6,25.012085914611816,35.98782300949097,44
10,1036800,1300500000,204000000,-1,40.506325244903564,72.46023416519165,49
10,1036800,1300500000,2133000000,6,25.917882204055783,31.580697059631348,83
10,1036800,1300500000,3199000000,10,25.51373934745789,31.242620944976807,40
10,1036800,1300500000,665600000,6,26.909998178482056,37.82610726356506,44
12,1036800,1300500000,204000000,4,40.45293974876404,73.38768768310547,46
12,1036800,1300500000,2133000000,4,29.862324476242065,35.46477222442627,85
12,1036800,1300500000,3199000000,9,30.984837532043457,36.55433535575867,84
12,1036800,1300500000,665600000,6,32.95548415184021,43.69887733459473,44
2,1036800,1236750000,204000000,2,30.65369176864624,68.74951815605164,48
2,1036800,1236750000,2133000000,6,17.452995538711548,34.84234595298767,44
2,1036800,1236750000,3199000000,6,14.71750545501709,30.57208490371704,44
2,1036800,1236750000,665600000,3,18.32469344139099,39.78511452674866,47
4,1036800,1236750000,204000000,3,26.07082748413086,58.23404002189636,47
4,1036800,1236750000,2133000000,9,17.059257745742798,24.44871306419373,41
4,1036800,1236750000,3199000000,3,15.16075038909912,22.267196893692017,80
4,1036800,1236750000,665600000,5,17.72861933708191,29.119446277618408,45
6,1036800,1236750000,204000000,3,26.79477834701538,59.29220700263977,47
6,1036800,1236750000,2133000000,3,18.723108291625977,25.57542634010315,83
6,1036800,1236750000,3199000000,6,17.185327529907227,22.80364155769348,84
6,1036800,1236750000,665600000,6,18.709492683410645,29.735535621643063,44
8,1036800,1236750000,204000000,3,32.060083627700806,64.25840878486633,47
8,1036800,1236750000,2133000000,8,23.235453605651852,30.0596182346344,78
8,1036800,1236750000,3199000000,7,21.883243799209595,27.47156381607056,82
8,1036800,1236750000,665600000,7,25.818511486053467,36.73875188827515,43
10,1036800,1236750000,204000000,-1,40.08925414085388,72.16215491294861,49
10,1036800,1236750000,2133000000,10,26.03024816513061,31.72908306121826,40
10,1036800,1236750000,3199000000,10,25.57563304901123,31.173702239990234,40
10,1036800,1236750000,665600000,10,29.452672958374023,40.38435316085816,40
12,1036800,1236750000,204000000,-1,46.32453203201294,78.14023566246033,49
12,1036800,1236750000,2133000000,10,31.63893723487854,37.333256006240845,40
12,1036800,1236750000,3199000000,7,28.879546403884888,34.543368101119995,86
12,1036800,1236750000,665600000,6,32.663782835006714,43.54792666435242,44
2,1036800,1134750000,204000000,-1,39.69659781455994,77.51526236534119,49
2,1036800,1134750000,2133000000,4,16.28508448600769,33.75219988822937,46
2,1036800,1134750000,3199000000,7,16.319458961486816,32.008421659469604,43
2,1036800,1134750000,665600000,5,18.273165225982662,38.84596157073975,45
4,1036800,1134750000,204000000,2,26.200809240341187,59.43198752403259,48
4,1036800,1134750000,2133000000,6,16.739039421081543,23.935837984085083,72
4,1036800,1134750000,3199000000,8,15.559582710266112,22.812599420547485,42
4,1036800,1134750000,665600000,5,19.1361563205719,30.625214099884037,45
6,1036800,1134750000,204000000,1,26.32277274131775,58.8411660194397,49
6,1036800,1134750000,2133000000,10,18.90206503868103,24.683231115341187,77
6,1036800,1134750000,3199000000,9,18.46274352073669,24.109696865081787,80
6,1036800,1134750000,665600000,7,20.15572762489319,31.175046920776367,43
8,1036800,1134750000,204000000,-1,40.427088499069214,72.46706318855286,49
8,1036800,1134750000,2133000000,8,23.62137246131897,30.480127096176147,42
8,1036800,1134750000,3199000000,3,22.056775093078613,27.797383308410645,87
8,1036800,1134750000,665600000,6,24.632036924362183,35.579784870147705,44
10,1036800,1134750000,204000000,-1,41.92493557929993,73.95546770095825,49
10,1036800,1134750000,2133000000,7,24.660423278808597,30.328650951385494,81
10,1036800,1134750000,3199000000,10,25.31531524658203,30.946022748947144,40
10,1036800,1134750000,665600000,6,28.01938343048096,38.8913938999176,44
12,1036800,1134750000,204000000,-1,46.86649799346924,78.69544386863708,49
12,1036800,1134750000,2133000000,7,30.367358446121216,36.02887225151062,81
12,1036800,1134750000,3199000000,11,31.12609553337097,36.84466361999512,80
12,1036800,1134750000,665600000,3,32.003055810928345,42.8493959903717,65
2,1036800,1032750000,204000000,-1,41.879966020584106,80.16567587852478,49
2,1036800,1032750000,2133000000,7,17.043415307998657,34.48984456062317,43
2,1036800,1032750000,3199000000,5,14.6982741355896,31.64029049873352,45
2,1036800,1032750000,665600000,5,20.899308919906616,41.92975354194641,45
4,1036800,1032750000,204000000,2,26.45230269432068,58.89423441886902,48
4,1036800,1032750000,2133000000,13,18.43259596824646,25.871987342834476,66
4,1036800,1032750000,3199000000,9,17.07223129272461,24.327944040298465,73
4,1036800,1032750000,665600000,6,18.466943740844727,30.000829696655277,44
6,1036800,1032750000,204000000,-1,34.01670861244202,66.41892147064209,49
6,1036800,1032750000,2133000000,9,18.7771053314209,25.656405687332157,76
6,1036800,1032750000,3199000000,9,18.408385753631592,24.05486941337585,81
6,1036800,1032750000,665600000,7,21.43673014640808,32.4359405040741,43
8,1036800,1032750000,204000000,-1,37.76675844192505,71.21492981910706,49
8,1036800,1032750000,2133000000,6,23.45616912841797,29.148045301437374,81
8,1036800,1032750000,3199000000,4,22.14243173599243,27.74125623703003,87
8,1036800,1032750000,665600000,7,26.3083176612854,37.18067288398743,43
10,1036800,1032750000,204000000,4,34.701146602630615,68.06626796722412,46
10,1036800,1032750000,2133000000,5,26.779874563217163,32.44339084625244,82
10,1036800,1032750000,3199000000,6,26.31913638114929,31.89105534553528,86
10,1036800,1032750000,665600000,7,27.02670383453369,37.97734451293945,43
12,1036800,1032750000,204000000,-1,45.91873621940613,78.87959289550781,49
12,1036800,1032750000,2133000000,9,31.59135627746582,37.29686236381531,78
