epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,96899.3671875,123.56596231460571
0,1,null,351.4628601074219,123.93850779533386
0,2,null,432.73797607421875,124.4325122833252
0,3,null,649.8541870117188,125.18584179878235
0,4,null,387.88946533203125,125.70558762550354
0,5,null,579.097900390625,126.33208346366882
0,6,null,646.2982177734375,127.07453274726868
0,7,null,459.96124267578125,127.58942294120789
0,8,null,567.798828125,128.18304562568665
0,9,null,671.5780029296875,128.93262147903442
0,10,null,390.3100280761719,129.41403722763062
0,11,null,567.0587768554688,130.03678560256958
0,12,null,566.371337890625,130.67284607887268
0,13,null,526.4019775390625,131.237966299057
0,14,null,400.3514709472656,131.66386675834656
0,15,null,559.0812377929688,132.30977845191956
0,16,null,454.77398681640625,132.98253417015076
0,17,null,637.9691772460938,133.68253350257874
0,18,null,499.995849609375,134.22388315200806
0,19,null,524.7193603515625,134.83100199699402
0,20,null,626.1815795898438,135.5106542110443
0,21,null,521.9517822265625,136.0777747631073
0,22,null,300.09222412109375,136.42385697364807
0,23,null,691.8848266601562,137.24767065048218
0,24,null,498.9905700683594,137.82937932014465
0,25,null,463.7033386230469,138.36071133613586
0,26,null,670.2505493164062,139.09791111946106
0,27,null,495.8684997558594,139.75518989562988
0,28,null,536.038818359375,140.44304704666138
0,29,null,519.6770629882812,141.1368408203125
0,30,null,470.155029296875,141.71075320243835
0,31,null,475.9286193847656,142.378915309906
0,32,null,680.0640258789062,143.21099281311035
0,33,null,803.1556396484375,144.13246273994446
0,34,null,342.62591552734375,144.5579993724823
0,35,null,459.37298583984375,145.0555374622345
0,36,null,621.1447143554688,145.76044416427612
0,37,null,560.7413330078125,146.3705608844757
0,38,null,304.4818115234375,146.70194005966187
0,39,null,677.3563842773438,147.47049736976624
