powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random,flag,time_scaled,time_cond1,time_cond2
12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,20.0,0.0,1.9,100.0,8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,1.0,True,0.033078399658203125,0.07307839965820312,3.3078399658203126
4_729600_726750000_2133000000,226.6314239501953,64.0,20.462,21.0,1.0,1.9,100.0,12_422400_930750000_3199000000,161.21412658691406,64.0,20.469,1.0,True,0.2266314239501953,0.8666314239501953,22.66314239501953
4_729600_726750000_2133000000,226.6314239501953,64.0,20.462,22.0,1.0,1.9,100.0,12_422400_930750000_3199000000,161.21412658691406,64.0,20.469,1.0,True,0.2266314239501953,0.8666314239501953,22.66314239501953
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,23.0,2.0,1.9,100.0,12_422400_930750000_3199000000,161.21412658691406,64.0,20.469,1.0,True,0.17450163269042968,0.8145016326904297,17.450163269042967
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,24.0,2.0,1.9,100.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,True,0.17450163269042968,0.8145016326904297,17.450163269042967
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,25.0,3.0,1.9,100.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,26.0,3.0,1.9,100.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,27.0,3.0,1.9,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,28.0,3.0,1.9,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,29.0,3.0,1.9,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,30.0,3.0,1.9,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,31.0,3.0,1.9,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,32.0,3.0,1.9,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,33.0,4.0,1.9,100.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,32.391,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,34.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,35.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,36.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,37.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,38.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,39.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,40.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,41.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,42.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,43.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,44.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,45.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,46.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,47.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,48.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,49.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,50.0,4.0,1.9,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
,,,,10.0,,2.0,100.0,,,,,,True,,,
,,,,11.0,,2.0,100.0,,,,,,True,,,
,,,,12.0,,2.0,100.0,,,,,,True,,,
,,,,13.0,,2.0,100.0,,,,,,True,,,
,,,,14.0,,2.0,100.0,,,,,,True,,,
,,,,15.0,,2.0,100.0,,,,,,True,,,
,,,,16.0,,2.0,100.0,,,,,,True,,,
4_1651200_318750000_665600000,39.49179267883301,4.0,17.46,17.0,0.0,2.0,100.0,8_729600_318750000_665600000,119.2564811706543,16.0,16.968,0.0,True,0.03949179267883301,0.07949179267883301,3.949179267883301
4_1651200_318750000_665600000,39.49179267883301,4.0,17.46,18.0,0.0,2.0,100.0,4_1651200_318750000_665600000,39.49179267883301,4.0,17.46,0.0,True,0.03949179267883301,0.07949179267883301,3.949179267883301
12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,19.0,0.0,2.0,100.0,12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,0.0,True,0.033078399658203125,0.07307839965820312,3.3078399658203126
12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,20.0,0.0,2.0,100.0,8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,1.0,True,0.033078399658203125,0.07307839965820312,3.3078399658203126
4_729600_726750000_2133000000,226.6314239501953,64.0,20.462,21.0,1.0,2.0,100.0,12_422400_930750000_3199000000,161.21412658691406,64.0,20.469,1.0,True,0.2266314239501953,0.8666314239501953,22.66314239501953
4_729600_726750000_2133000000,226.6314239501953,64.0,20.462,22.0,1.0,2.0,100.0,12_422400_930750000_3199000000,161.21412658691406,64.0,20.469,1.0,True,0.2266314239501953,0.8666314239501953,22.66314239501953
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,23.0,2.0,2.0,100.0,12_422400_930750000_3199000000,161.21412658691406,64.0,20.469,1.0,True,0.17450163269042968,0.8145016326904297,17.450163269042967
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,24.0,2.0,2.0,100.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,True,0.17450163269042968,0.8145016326904297,17.450163269042967
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,25.0,3.0,2.0,100.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,26.0,3.0,2.0,100.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,27.0,3.0,2.0,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,28.0,3.0,2.0,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,29.0,3.0,2.0,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,30.0,3.0,2.0,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,31.0,3.0,2.0,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,32.0,3.0,2.0,100.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,3.0,True,0.16273626708984376,0.8027362670898438,16.273626708984377
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,33.0,4.0,2.0,100.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,32.391,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,34.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,35.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,36.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,37.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,38.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,39.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,40.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,41.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,42.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,43.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,44.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,45.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,46.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,47.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,48.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,49.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,50.0,4.0,2.0,100.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.11958214569091795,0.759582145690918,11.958214569091794
,,,,10.0,,0.5,110.0,,,,,,True,,,
,,,,11.0,,0.5,110.0,,,,,,True,,,
,,,,12.0,,0.5,110.0,,,,,,True,,,
,,,,13.0,,0.5,110.0,,,,,,True,,,
,,,,14.0,,0.5,110.0,,,,,,True,,,
,,,,15.0,,0.5,110.0,,,,,,True,,,
,,,,16.0,,0.5,110.0,,,,,,True,,,
,,,,17.0,,0.5,110.0,8_729600_318750000_665600000,119.2564811706543,16.0,16.968,0.0,True,,,
4_1344000_522750000_665600000,120.72611236572266,16.0,18.162,18.0,0.0,0.5,110.0,4_1651200_318750000_665600000,115.1471824645996,16.0,17.47,0.0,True,0.12072611236572266,0.2661806578202681,13.279872360229492
12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,19.0,0.0,0.5,110.0,12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,0.0,True,0.033078399658203125,0.06944203602183949,3.638623962402344
12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,20.0,0.0,0.5,110.0,8_1958400_318750000_2133000000,27.078320503234863,4.0,19.979,0.0,True,0.033078399658203125,0.06944203602183949,3.638623962402344
8_1958400_726750000_665600000,32.18899154663086,4.0,20.374,21.0,0.0,0.5,110.0,8_1958400_318750000_2133000000,27.078320503234863,4.0,19.979,0.0,True,0.03218899154663086,0.06855262791026723,3.5407890701293945
12_2201600_318750000_2133000000,26.902400016784668,4.0,21.179,22.0,0.0,0.5,110.0,12_2201600_318750000_2133000000,26.902400016784668,4.0,21.179,0.0,True,0.026902400016784667,0.06326603638042103,2.9592640018463134
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,23.0,1.0,0.5,110.0,12_2201600_318750000_2133000000,26.902400016784668,4.0,21.179,0.0,True,0.09128995132446288,0.3821990422335538,10.041894645690917
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,24.0,1.0,0.5,110.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,1.0,True,0.09128995132446288,0.3821990422335538,10.041894645690917
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,25.0,1.0,0.5,110.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,26.0,1.0,0.5,110.0,8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,27.0,1.0,0.5,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,28.0,1.0,0.5,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,29.0,1.0,0.5,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,30.0,1.0,0.5,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,31.0,1.0,0.5,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
12_2201600_726750000_3199000000,70.92747116088867,32.0,34.1545,32.0,1.0,0.5,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,False,0.07092747116088867,0.36183656206997955,7.802021827697754
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,33.0,1.0,0.5,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,34.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,35.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,36.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,37.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,38.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,39.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,40.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,41.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,42.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,43.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,44.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,45.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,46.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,47.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,48.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,49.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,50.0,1.0,0.5,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
,,,,10.0,,0.6,110.0,,,,,,True,,,
,,,,11.0,,0.6,110.0,,,,,,True,,,
,,,,12.0,,0.6,110.0,,,,,,True,,,
,,,,13.0,,0.6,110.0,,,,,,True,,,
,,,,14.0,,0.6,110.0,,,,,,True,,,
,,,,15.0,,0.6,110.0,,,,,,True,,,
,,,,16.0,,0.6,110.0,,,,,,True,,,
,,,,17.0,,0.6,110.0,8_729600_318750000_665600000,119.2564811706543,16.0,16.968,0.0,True,,,
4_1344000_522750000_665600000,120.72611236572266,16.0,18.162,18.0,0.0,0.6,110.0,4_1651200_318750000_665600000,115.1471824645996,16.0,17.47,0.0,True,0.12072611236572266,0.2661806578202681,13.279872360229492
12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,19.0,0.0,0.6,110.0,12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,0.0,True,0.033078399658203125,0.06944203602183949,3.638623962402344
12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,20.0,0.0,0.6,110.0,8_1958400_318750000_2133000000,27.078320503234863,4.0,19.979,0.0,True,0.033078399658203125,0.06944203602183949,3.638623962402344
8_1958400_726750000_665600000,32.18899154663086,4.0,20.374,21.0,0.0,0.6,110.0,8_1958400_318750000_2133000000,27.078320503234863,4.0,19.979,0.0,True,0.03218899154663086,0.06855262791026723,3.5407890701293945
12_2201600_318750000_2133000000,26.902400016784668,4.0,21.179,22.0,0.0,0.6,110.0,12_2201600_318750000_2133000000,26.902400016784668,4.0,21.179,0.0,True,0.026902400016784667,0.06326603638042103,2.9592640018463134
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,23.0,1.0,0.6,110.0,12_2201600_318750000_2133000000,26.902400016784668,4.0,21.179,0.0,True,0.09128995132446288,0.3821990422335538,10.041894645690917
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,24.0,1.0,0.6,110.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,1.0,True,0.09128995132446288,0.3821990422335538,10.041894645690917
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,25.0,1.0,0.6,110.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,26.0,1.0,0.6,110.0,8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,27.0,1.0,0.6,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,28.0,1.0,0.6,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,29.0,1.0,0.6,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,30.0,1.0,0.6,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
8_1651200_726750000_2133000000,87.54300689697266,32.0,25.174,31.0,1.0,0.6,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.08754300689697266,0.37845209780606354,9.629730758666993
12_2201600_726750000_3199000000,70.92747116088867,32.0,34.1545,32.0,1.0,0.6,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,False,0.07092747116088867,0.36183656206997955,7.802021827697754
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,33.0,1.0,0.6,110.0,12_1344000_726750000_3199000000,74.91374588012695,32.0,26.784,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,34.0,1.0,0.6,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,35.0,1.0,0.6,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,36.0,1.0,0.6,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,37.0,1.0,0.6,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,38.0,1.0,0.6,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,39.0,1.0,0.6,110.0,8_1958400_930750000_3199000000,63.29132843017578,32.0,33.394,1.0,True,0.06329132843017578,0.35420041933926666,6.9620461273193355
