powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,55.0,9.0,11.0,2.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,56.0,9.0,11.0,2.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,57.0,9.0,11.0,2.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,58.0,9.0,11.0,2.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,59.0,9.0,11.0,2.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,60.0,9.0,11.0,2.0,7.0,8_1651200_1300500000_3199000000,484.33441162109375,8.0,59.455,11.0,1.0
,,,,10.0,,19.0,2.5,7.0,,,,,,1.0
,,,,11.0,,19.0,2.5,7.0,,,,,,1.0
,,,,12.0,,19.0,2.5,7.0,,,,,,1.0
,,,,13.0,,19.0,2.5,7.0,,,,,,1.0
,,,,14.0,,19.0,2.5,7.0,,,,,,1.0
,,,,15.0,,19.0,2.5,7.0,,,,,,1.0
,,,,16.0,,19.0,2.5,7.0,,,,,,1.0
,,,,17.0,,19.0,2.5,7.0,,,,,,1.0
,,,,18.0,,19.0,2.5,7.0,,,,,,1.0
,,,,19.0,,19.0,2.5,7.0,,,,,,1.0
,,,,20.0,,19.0,2.5,7.0,,,,,,1.0
,,,,21.0,,19.0,2.5,7.0,,,,,,1.0
,,,,22.0,,19.0,2.5,7.0,,,,,,1.0
,,,,23.0,,23.0,2.5,7.0,,,,,,1.0
,,,,24.0,,23.0,2.5,7.0,,,,,,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,25.0,0.0,22.0,2.5,7.0,8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,26.0,0.0,22.0,2.5,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,27.0,0.0,22.0,2.5,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,28.0,0.0,22.0,2.5,7.0,4_729600_522750000_2133000000,948.425048828125,8.0,27.607,1.0,1.0
8_1344000_522750000_2133000000,927.1632080078124,8.0,28.51,29.0,1.0,14.0,2.5,7.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0,1.0
8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,30.0,2.0,14.0,2.5,7.0,8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,2.0,1.0
8_1958400_522750000_3199000000,913.7315673828124,8.0,30.921,31.0,2.0,14.0,2.5,7.0,12_422400_726750000_2133000000,859.7421569824219,8.0,30.609,2.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,2.0,14.0,2.5,7.0,4_1036800_726750000_2133000000,778.5639953613281,8.0,31.914,3.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,2.0,14.0,2.5,7.0,12_1651200_726750000_2133000000,752.9521789550781,8.0,32.916,4.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,34.0,4.0,11.0,2.5,7.0,4_1651200_726750000_2133000000,711.7852478027344,8.0,33.62,4.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,35.0,4.0,11.0,2.5,7.0,4_1651200_726750000_2133000000,711.7852478027344,8.0,33.62,4.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,36.0,4.0,11.0,2.5,7.0,12_1344000_726750000_3199000000,710.6617126464844,8.0,35.905,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,37.0,5.0,11.0,2.5,7.0,8_1651200_726750000_3199000000,669.506591796875,8.0,36.807,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,38.0,5.0,11.0,2.5,7.0,8_1958400_726750000_3199000000,664.56396484375,8.0,37.619,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,39.0,5.0,11.0,2.5,7.0,4_1651200_930750000_2133000000,642.2337646484375,8.0,38.872,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,40.0,5.0,11.0,2.5,7.0,8_1344000_930750000_2133000000,641.5690307617188,8.0,39.034,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,41.0,5.0,11.0,2.5,7.0,8_1344000_930750000_2133000000,641.5690307617188,8.0,39.034,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,42.0,5.0,11.0,2.5,7.0,8_1344000_930750000_2133000000,641.5690307617188,8.0,39.034,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,43.0,5.0,11.0,2.5,7.0,8_1036800_930750000_3199000000,602.3329467773438,8.0,42.722,7.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,44.0,5.0,11.0,2.5,7.0,12_1036800_930750000_3199000000,567.4224548339844,8.0,43.718,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,45.0,8.0,11.0,2.5,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,46.0,8.0,11.0,2.5,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,47.0,8.0,11.0,2.5,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,48.0,8.0,11.0,2.5,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,49.0,8.0,11.0,2.5,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,50.0,9.0,11.0,2.5,7.0,8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,9.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,51.0,9.0,11.0,2.5,7.0,8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,9.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,52.0,9.0,11.0,2.5,7.0,12_1958400_1134750000_3199000000,515.4033203125,8.0,51.833,9.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,53.0,9.0,11.0,2.5,7.0,8_1651200_1134750000_3199000000,492.8446350097656,8.0,52.721,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,54.0,9.0,11.0,2.5,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,55.0,9.0,11.0,2.5,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,56.0,9.0,11.0,2.5,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,57.0,9.0,11.0,2.5,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,58.0,9.0,11.0,2.5,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,59.0,9.0,11.0,2.5,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,60.0,9.0,11.0,2.5,7.0,8_1651200_1300500000_3199000000,484.33441162109375,8.0,59.455,11.0,1.0
,,,,10.0,,19.0,3.0,7.0,,,,,,1.0
,,,,11.0,,19.0,3.0,7.0,,,,,,1.0
,,,,12.0,,19.0,3.0,7.0,,,,,,1.0
,,,,13.0,,19.0,3.0,7.0,,,,,,1.0
,,,,14.0,,19.0,3.0,7.0,,,,,,1.0
,,,,15.0,,19.0,3.0,7.0,,,,,,1.0
,,,,16.0,,19.0,3.0,7.0,,,,,,1.0
,,,,17.0,,19.0,3.0,7.0,,,,,,1.0
,,,,18.0,,19.0,3.0,7.0,,,,,,1.0
,,,,19.0,,19.0,3.0,7.0,,,,,,1.0
,,,,20.0,,19.0,3.0,7.0,,,,,,1.0
,,,,21.0,,19.0,3.0,7.0,,,,,,1.0
,,,,22.0,,19.0,3.0,7.0,,,,,,1.0
,,,,23.0,,23.0,3.0,7.0,,,,,,1.0
,,,,24.0,,23.0,3.0,7.0,,,,,,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,25.0,0.0,22.0,3.0,7.0,8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,26.0,0.0,22.0,3.0,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,27.0,0.0,22.0,3.0,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,28.0,0.0,22.0,3.0,7.0,4_729600_522750000_2133000000,948.425048828125,8.0,27.607,1.0,1.0
8_1344000_522750000_2133000000,927.1632080078124,8.0,28.51,29.0,1.0,14.0,3.0,7.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0,1.0
8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,30.0,2.0,14.0,3.0,7.0,8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,2.0,1.0
8_1958400_522750000_3199000000,913.7315673828124,8.0,30.921,31.0,2.0,14.0,3.0,7.0,12_422400_726750000_2133000000,859.7421569824219,8.0,30.609,2.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,2.0,14.0,3.0,7.0,4_1036800_726750000_2133000000,778.5639953613281,8.0,31.914,3.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,2.0,14.0,3.0,7.0,12_1651200_726750000_2133000000,752.9521789550781,8.0,32.916,4.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,34.0,4.0,11.0,3.0,7.0,4_1651200_726750000_2133000000,711.7852478027344,8.0,33.62,4.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,35.0,4.0,11.0,3.0,7.0,4_1651200_726750000_2133000000,711.7852478027344,8.0,33.62,4.0,1.0
12_1344000_726750000_2133000000,712.1402893066406,8.0,33.62,36.0,4.0,11.0,3.0,7.0,12_1344000_726750000_3199000000,710.6617126464844,8.0,35.905,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,37.0,5.0,11.0,3.0,7.0,8_1651200_726750000_3199000000,669.506591796875,8.0,36.807,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,38.0,5.0,11.0,3.0,7.0,8_1958400_726750000_3199000000,664.56396484375,8.0,37.619,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,39.0,5.0,11.0,3.0,7.0,4_1651200_930750000_2133000000,642.2337646484375,8.0,38.872,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,40.0,5.0,11.0,3.0,7.0,8_1344000_930750000_2133000000,641.5690307617188,8.0,39.034,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,41.0,5.0,11.0,3.0,7.0,8_1344000_930750000_2133000000,641.5690307617188,8.0,39.034,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,42.0,5.0,11.0,3.0,7.0,8_1344000_930750000_2133000000,641.5690307617188,8.0,39.034,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,43.0,5.0,11.0,3.0,7.0,8_1036800_930750000_3199000000,602.3329467773438,8.0,42.722,7.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,44.0,5.0,11.0,3.0,7.0,12_1036800_930750000_3199000000,567.4224548339844,8.0,43.718,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,45.0,8.0,11.0,3.0,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,46.0,8.0,11.0,3.0,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,47.0,8.0,11.0,3.0,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,48.0,8.0,11.0,3.0,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,49.0,8.0,11.0,3.0,7.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,50.0,9.0,11.0,3.0,7.0,8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,9.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,51.0,9.0,11.0,3.0,7.0,8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,9.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,52.0,9.0,11.0,3.0,7.0,12_1958400_1134750000_3199000000,515.4033203125,8.0,51.833,9.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,53.0,9.0,11.0,3.0,7.0,8_1651200_1134750000_3199000000,492.8446350097656,8.0,52.721,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,54.0,9.0,11.0,3.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,55.0,9.0,11.0,3.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,56.0,9.0,11.0,3.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,57.0,9.0,11.0,3.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,58.0,9.0,11.0,3.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,59.0,9.0,11.0,3.0,7.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,10.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,60.0,9.0,11.0,3.0,7.0,8_1651200_1300500000_3199000000,484.33441162109375,8.0,59.455,11.0,1.0
,,,,10.0,,22.0,3.5,7.0,,,,,,1.0
,,,,11.0,,22.0,3.5,7.0,,,,,,1.0
,,,,12.0,,22.0,3.5,7.0,,,,,,1.0
,,,,13.0,,22.0,3.5,7.0,,,,,,1.0
,,,,14.0,,22.0,3.5,7.0,,,,,,1.0
,,,,15.0,,22.0,3.5,7.0,,,,,,1.0
,,,,16.0,,22.0,3.5,7.0,,,,,,1.0
,,,,17.0,,22.0,3.5,7.0,,,,,,1.0
,,,,18.0,,22.0,3.5,7.0,,,,,,1.0
,,,,19.0,,22.0,3.5,7.0,,,,,,1.0
,,,,20.0,,22.0,3.5,7.0,,,,,,1.0
,,,,21.0,,22.0,3.5,7.0,,,,,,1.0
,,,,22.0,,22.0,3.5,7.0,,,,,,1.0
,,,,23.0,,25.0,3.5,7.0,,,,,,1.0
,,,,24.0,,25.0,3.5,7.0,,,,,,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,25.0,0.0,25.0,3.5,7.0,8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,26.0,0.0,25.0,3.5,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,27.0,0.0,25.0,3.5,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,28.0,0.0,25.0,3.5,7.0,4_729600_522750000_2133000000,948.425048828125,8.0,27.607,1.0,1.0
8_1344000_522750000_2133000000,927.1632080078124,8.0,28.51,29.0,1.0,19.0,3.5,7.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0,1.0
8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,30.0,2.0,17.0,3.5,7.0,8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,2.0,1.0
4_2201600_522750000_3199000000,913.863250732422,8.0,30.821,31.0,2.0,17.0,3.5,7.0,12_422400_726750000_2133000000,859.7421569824219,8.0,30.609,2.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,2.0,16.0,3.5,7.0,4_1036800_726750000_2133000000,778.5639953613281,8.0,31.914,3.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,2.0,16.0,3.5,7.0,12_1651200_726750000_2133000000,752.9521789550781,8.0,32.916,4.0,1.0
8_1344000_726750000_2133000000,714.4397583007812,8.0,33.62,34.0,4.0,15.0,3.5,7.0,4_1651200_726750000_2133000000,711.7852478027344,8.0,33.62,4.0,1.0
8_2201600_726750000_2133000000,726.5873107910156,8.0,34.43,35.0,4.0,14.0,3.5,7.0,4_1651200_726750000_2133000000,711.7852478027344,8.0,33.62,4.0,1.0
8_2201600_726750000_2133000000,726.5873107910156,8.0,34.43,36.0,4.0,14.0,3.5,7.0,12_1344000_726750000_3199000000,710.6617126464844,8.0,35.905,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,37.0,5.0,17.0,3.5,7.0,8_1651200_726750000_3199000000,669.506591796875,8.0,36.807,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,38.0,5.0,17.0,3.5,7.0,8_1958400_726750000_3199000000,664.56396484375,8.0,37.619,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,39.0,5.0,17.0,3.5,7.0,4_1651200_930750000_2133000000,642.2337646484375,8.0,38.872,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,40.0,5.0,17.0,3.5,7.0,8_1344000_930750000_2133000000,641.5690307617188,8.0,39.034,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,41.0,5.0,17.0,3.5,7.0,8_1344000_930750000_2133000000,641.5690307617188,8.0,39.034,5.0,1.0
8_1344000_726750000_3199000000,683.787109375,8.0,36.607,42.0,5.0,17.0,3.5,7.0,8_1344000_930750000_2133000000,641.5690307617188,8.0,39.034,5.0,1.0
8_729600_930750000_3199000000,593.1713256835938,8.0,42.432,43.0,6.0,13.0,3.5,7.0,8_1036800_930750000_3199000000,602.3329467773438,8.0,42.722,7.0,1.0
8_729600_930750000_3199000000,593.1713256835938,8.0,42.432,44.0,6.0,13.0,3.5,7.0,4_1344000_930750000_3199000000,1163.1854248046875,16.0,43.618,13.0,1.0
8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,45.0,16.0,12.0,3.5,7.0,8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,16.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,46.0,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,47.0,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,48.0,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,49.0,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,50.0,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,51.0,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,52.0,16.0,12.0,3.5,7.0,12_1344000_1134750000_3199000000,1014.7476806640624,16.0,51.405,19.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,53.0,16.0,12.0,3.5,7.0,12_1344000_1134750000_3199000000,1014.7476806640624,16.0,51.405,19.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,54.0,19.0,12.0,3.5,7.0,8_1651200_1134750000_3199000000,1001.213623046875,16.0,53.609,20.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,55.0,19.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,56.0,19.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,57.0,19.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,58.0,19.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0
8_1344000_1300500000_3199000000,1053.6680908203125,16.0,58.519,59.0,20.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0
8_1344000_1300500000_3199000000,1053.6680908203125,16.0,58.519,60.0,20.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0
,,,,10.0,,22.0,4.0,7.0,,,,,,1.0
,,,,11.0,,22.0,4.0,7.0,,,,,,1.0
,,,,12.0,,22.0,4.0,7.0,,,,,,1.0
,,,,13.0,,22.0,4.0,7.0,,,,,,1.0
,,,,14.0,,22.0,4.0,7.0,,,,,,1.0
,,,,15.0,,22.0,4.0,7.0,,,,,,1.0
,,,,16.0,,22.0,4.0,7.0,,,,,,1.0
,,,,17.0,,22.0,4.0,7.0,,,,,,1.0
,,,,18.0,,22.0,4.0,7.0,,,,,,1.0
,,,,19.0,,22.0,4.0,7.0,,,,,,1.0
,,,,20.0,,22.0,4.0,7.0,,,,,,1.0
,,,,21.0,,22.0,4.0,7.0,,,,,,1.0
,,,,22.0,,22.0,4.0,7.0,,,,,,1.0
,,,,23.0,,25.0,4.0,7.0,,,,,,1.0
,,,,24.0,,25.0,4.0,7.0,,,,,,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,25.0,0.0,25.0,4.0,7.0,8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,26.0,0.0,25.0,4.0,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,27.0,0.0,25.0,4.0,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,28.0,0.0,25.0,4.0,7.0,4_729600_522750000_2133000000,948.425048828125,8.0,27.607,1.0,1.0
8_1344000_522750000_2133000000,927.1632080078124,8.0,28.51,29.0,1.0,19.0,4.0,7.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0,1.0
8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,30.0,2.0,17.0,4.0,7.0,8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,2.0,1.0
4_2201600_522750000_3199000000,913.863250732422,8.0,30.821,31.0,2.0,17.0,4.0,7.0,12_422400_726750000_2133000000,859.7421569824219,8.0,30.609,2.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32.0,2.0,16.0,4.0,7.0,4_1036800_726750000_2133000000,778.5639953613281,8.0,31.914,3.0,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33.0,2.0,16.0,4.0,7.0,8_1036800_726750000_2133000000,1582.8230590820312,16.0,32.818,7.0,1.0
8_1344000_726750000_2133000000,1531.38525390625,16.0,33.219,34.0,7.0,12.0,4.0,7.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,8.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,35.0,8.0,12.0,4.0,7.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,8.0,1.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,36.0,8.0,12.0,4.0,7.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,8.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,37.0,10.0,12.0,4.0,7.0,8_1651200_726750000_3199000000,1387.2645263671875,16.0,36.908,10.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,38.0,10.0,12.0,4.0,7.0,4_1958400_726750000_3199000000,1352.8092651367188,16.0,37.2085,11.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,39.0,10.0,12.0,4.0,7.0,4_1958400_726750000_3199000000,1352.8092651367188,16.0,37.2085,11.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,40.0,10.0,12.0,4.0,7.0,8_1651200_930750000_2133000000,1301.8294067382812,16.0,39.01,11.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,41.0,10.0,12.0,4.0,7.0,8_1651200_930750000_2133000000,1301.8294067382812,16.0,39.01,11.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,42.0,10.0,12.0,4.0,7.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,13.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,43.0,10.0,12.0,4.0,7.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,13.0,1.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,44.0,10.0,12.0,4.0,7.0,4_1344000_930750000_3199000000,1163.1854248046875,16.0,43.618,13.0,1.0
