powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random,flag,time_scaled,time_cond1,time_cond2
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,35.0,3.0,0.9,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,36.0,3.0,0.9,120.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,35.602,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,37.0,3.0,0.9,120.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,35.602,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,38.0,3.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,39.0,3.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,40.0,3.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,41.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,42.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,43.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,44.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,45.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,46.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,47.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,48.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,49.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,50.0,4.0,0.9,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
,,,,10.0,,1.0,120.0,,,,,,True,,,
,,,,11.0,,1.0,120.0,,,,,,True,,,
,,,,12.0,,1.0,120.0,,,,,,True,,,
,,,,13.0,,1.0,120.0,,,,,,True,,,
,,,,14.0,,1.0,120.0,,,,,,True,,,
,,,,15.0,,1.0,120.0,,,,,,True,,,
,,,,16.0,,1.0,120.0,,,,,,True,,,
,,,,17.0,,1.0,120.0,,,,,,True,,,
,,,,18.0,,1.0,120.0,8_729600_318750000_665600000,119.2564811706543,16.0,17.768,0.0,True,,,
,,,,19.0,,1.0,120.0,4_1651200_318750000_665600000,115.1471824645996,16.0,18.263,0.0,True,,,
,,,,20.0,,1.0,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,True,,,
,,,,21.0,,1.0,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,True,,,
4_729600_726750000_2133000000,119.46371078491212,16.0,21.062,22.0,0.0,1.0,120.0,4_729600_726750000_2133000000,226.6314239501953,64.0,21.062,1.0,True,0.11946371078491212,0.25279704411824544,14.335645294189455
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,23.0,-1.0,1.0,120.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,2.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,24.0,-1.0,1.0,120.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,2.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,25.0,-1.0,1.0,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,26.0,-1.0,1.0,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
4_729600_930750000_3199000000,286.4363708496094,64.0,24.07,27.0,1.0,1.0,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2864363708496094,0.8197697041829427,34.37236450195313
12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,28.0,2.0,1.0,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2728464660644531,0.8061797993977864,32.741575927734374
12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,29.0,2.0,1.0,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2728464660644531,0.8061797993977864,32.741575927734374
12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,30.0,2.0,1.0,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.31289109802246096,0.8462244313557943,37.546931762695316
8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,31.0,2.0,1.0,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.3049710693359375,0.8383044026692708,36.5965283203125
8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,32.0,2.0,1.0,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.3049710693359375,0.8383044026692708,36.5965283203125
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,33.0,3.0,1.0,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,34.0,3.0,1.0,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,35.0,3.0,1.0,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,36.0,3.0,1.0,120.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,35.602,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,37.0,3.0,1.0,120.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,35.602,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,38.0,3.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,39.0,3.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,40.0,3.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,41.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,42.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,43.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,44.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,45.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,46.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,47.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,48.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,49.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,50.0,4.0,1.0,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
,,,,10.0,,1.1,120.0,,,,,,True,,,
,,,,11.0,,1.1,120.0,,,,,,True,,,
,,,,12.0,,1.1,120.0,,,,,,True,,,
,,,,13.0,,1.1,120.0,,,,,,True,,,
,,,,14.0,,1.1,120.0,,,,,,True,,,
,,,,15.0,,1.1,120.0,,,,,,True,,,
,,,,16.0,,1.1,120.0,,,,,,True,,,
,,,,17.0,,1.1,120.0,,,,,,True,,,
,,,,18.0,,1.1,120.0,8_729600_318750000_665600000,119.2564811706543,16.0,17.768,0.0,True,,,
,,,,19.0,,1.1,120.0,4_1651200_318750000_665600000,115.1471824645996,16.0,18.263,0.0,True,,,
,,,,20.0,,1.1,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,True,,,
,,,,21.0,,1.1,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,True,,,
4_729600_726750000_2133000000,119.46371078491212,16.0,21.062,22.0,0.0,1.1,120.0,4_729600_726750000_2133000000,226.6314239501953,64.0,21.062,1.0,True,0.11946371078491212,0.25279704411824544,14.335645294189455
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,23.0,-1.0,1.1,120.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,2.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,24.0,-1.0,1.1,120.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,2.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,25.0,-1.0,1.1,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,26.0,-1.0,1.1,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
4_729600_930750000_3199000000,286.4363708496094,64.0,24.07,27.0,1.0,1.1,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2864363708496094,0.8197697041829427,34.37236450195313
12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,28.0,2.0,1.1,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2728464660644531,0.8061797993977864,32.741575927734374
12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,29.0,2.0,1.1,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2728464660644531,0.8061797993977864,32.741575927734374
12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,30.0,2.0,1.1,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.31289109802246096,0.8462244313557943,37.546931762695316
8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,31.0,2.0,1.1,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.3049710693359375,0.8383044026692708,36.5965283203125
8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,32.0,2.0,1.1,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.3049710693359375,0.8383044026692708,36.5965283203125
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,33.0,3.0,1.1,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,34.0,3.0,1.1,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,35.0,3.0,1.1,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,36.0,3.0,1.1,120.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,35.602,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,37.0,3.0,1.1,120.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,35.602,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,38.0,3.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,39.0,3.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,40.0,3.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,41.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,42.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,43.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,44.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,45.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,46.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,47.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,48.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,49.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,50.0,4.0,1.1,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
,,,,10.0,,1.2,120.0,,,,,,True,,,
,,,,11.0,,1.2,120.0,,,,,,True,,,
,,,,12.0,,1.2,120.0,,,,,,True,,,
,,,,13.0,,1.2,120.0,,,,,,True,,,
,,,,14.0,,1.2,120.0,,,,,,True,,,
,,,,15.0,,1.2,120.0,,,,,,True,,,
,,,,16.0,,1.2,120.0,,,,,,True,,,
,,,,17.0,,1.2,120.0,,,,,,True,,,
,,,,18.0,,1.2,120.0,8_729600_318750000_665600000,119.2564811706543,16.0,17.768,0.0,True,,,
,,,,19.0,,1.2,120.0,4_1651200_318750000_665600000,115.1471824645996,16.0,18.263,0.0,True,,,
,,,,20.0,,1.2,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,True,,,
,,,,21.0,,1.2,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,True,,,
4_729600_726750000_2133000000,119.46371078491212,16.0,21.062,22.0,0.0,1.2,120.0,4_729600_726750000_2133000000,226.6314239501953,64.0,21.062,1.0,True,0.11946371078491212,0.25279704411824544,14.335645294189455
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,23.0,-1.0,1.2,120.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,2.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,24.0,-1.0,1.2,120.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,2.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,25.0,-1.0,1.2,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,26.0,-1.0,1.2,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
4_729600_930750000_3199000000,286.4363708496094,64.0,24.07,27.0,1.0,1.2,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2864363708496094,0.8197697041829427,34.37236450195313
12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,28.0,2.0,1.2,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2728464660644531,0.8061797993977864,32.741575927734374
12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,29.0,2.0,1.2,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2728464660644531,0.8061797993977864,32.741575927734374
12_1036800_726750000_2133000000,312.89109802246094,64.0,29.814,30.0,2.0,1.2,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.31289109802246096,0.8462244313557943,37.546931762695316
8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,31.0,2.0,1.2,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.3049710693359375,0.8383044026692708,36.5965283203125
8_1651200_726750000_2133000000,304.9710693359375,64.0,30.715,32.0,2.0,1.2,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.3049710693359375,0.8383044026692708,36.5965283203125
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,33.0,3.0,1.2,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,34.0,3.0,1.2,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,35.0,3.0,1.2,120.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,30.6905,4.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,36.0,3.0,1.2,120.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,35.602,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,37.0,3.0,1.2,120.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,35.602,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,38.0,3.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,39.0,3.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
4_1651200_726750000_3199000000,274.75196838378906,64.0,33.111,40.0,3.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.27475196838378907,0.8080853017171223,32.970236206054686
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,41.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,42.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,43.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,44.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,45.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,46.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,47.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,48.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,49.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
8_1958400_930750000_3199000000,221.9716796875,64.0,41.218,50.0,4.0,1.2,120.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,37.809,5.0,True,0.2219716796875,0.7553050130208333,26.6366015625
,,,,10.0,,1.3,120.0,,,,,,True,,,
,,,,11.0,,1.3,120.0,,,,,,True,,,
,,,,12.0,,1.3,120.0,,,,,,True,,,
,,,,13.0,,1.3,120.0,,,,,,True,,,
,,,,14.0,,1.3,120.0,,,,,,True,,,
,,,,15.0,,1.3,120.0,,,,,,True,,,
,,,,16.0,,1.3,120.0,,,,,,True,,,
,,,,17.0,,1.3,120.0,,,,,,True,,,
,,,,18.0,,1.3,120.0,8_729600_318750000_665600000,119.2564811706543,16.0,17.768,0.0,True,,,
,,,,19.0,,1.3,120.0,4_1651200_318750000_665600000,115.1471824645996,16.0,18.263,0.0,True,,,
,,,,20.0,,1.3,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,True,,,
,,,,21.0,,1.3,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,True,,,
4_729600_726750000_2133000000,119.46371078491212,16.0,21.062,22.0,0.0,1.3,120.0,4_729600_726750000_2133000000,226.6314239501953,64.0,21.062,1.0,True,0.11946371078491212,0.25279704411824544,14.335645294189455
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,23.0,-1.0,1.3,120.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,2.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,24.0,-1.0,1.3,120.0,8_422400_726750000_2133000000,204.90619659423828,64.0,22.567,2.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,25.0,-1.0,1.3,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
12_2201600_318750000_2133000000,59.27635192871094,4.0,23.0845,26.0,-1.0,1.3,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,False,0.05927635192871094,0.09260968526204427,7.113162231445313
4_729600_930750000_3199000000,286.4363708496094,64.0,24.07,27.0,1.0,1.3,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2864363708496094,0.8197697041829427,34.37236450195313
12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,28.0,2.0,1.3,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2728464660644531,0.8061797993977864,32.741575927734374
12_422400_930750000_3199000000,272.8464660644531,64.0,24.771,29.0,2.0,1.3,120.0,12_422400_930750000_3199000000,161.21412658691406,64.0,24.771,3.0,True,0.2728464660644531,0.8061797993977864,32.741575927734374
