powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random
,,,,10.0,,1.4,40.0,,,,,
,,,,11.0,,1.4,40.0,,,,,
,,,,12.0,,1.4,40.0,,,,,
,,,,13.0,,1.4,40.0,,,,,
,,,,14.0,,1.4,40.0,,,,,
,,,,15.0,,1.4,40.0,,,,,
,,,,16.0,,1.4,40.0,8_1344000_114750000_665600000,70.80398178100586,4.0,15.254,0.0
,,,,17.0,,1.4,40.0,8_1344000_114750000_2133000000,68.49153900146484,4.0,16.159,0.0
,,,,18.0,,1.4,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,19.0,,1.4,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,20.0,,1.4,40.0,8_1344000_522750000_665600000,196.0290985107422,32.0,19.373,2.0
,,,,21.0,,1.4,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,22.0,,1.4,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,23.0,,1.4,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,24.0,,1.4,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,25.0,0.0,1.4,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,26.0,0.0,1.4,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,27.0,0.0,1.4,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,28.0,3.0,1.4,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,29.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,30.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,31.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,32.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,33.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,34.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,35.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,36.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,37.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,38.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,39.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,40.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,41.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,42.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,43.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,44.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,45.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,46.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,47.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,48.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,49.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,50.0,6.0,1.4,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
,,,,10.0,,1.5,40.0,,,,,
,,,,11.0,,1.5,40.0,,,,,
,,,,12.0,,1.5,40.0,,,,,
,,,,13.0,,1.5,40.0,,,,,
,,,,14.0,,1.5,40.0,,,,,
,,,,15.0,,1.5,40.0,,,,,
,,,,16.0,,1.5,40.0,8_1344000_114750000_665600000,70.80398178100586,4.0,15.254,0.0
,,,,17.0,,1.5,40.0,8_1344000_114750000_2133000000,68.49153900146484,4.0,16.159,0.0
,,,,18.0,,1.5,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,19.0,,1.5,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,20.0,,1.5,40.0,8_1344000_522750000_665600000,196.0290985107422,32.0,19.373,2.0
,,,,21.0,,1.5,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,22.0,,1.5,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,23.0,,1.5,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,24.0,,1.5,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,25.0,0.0,1.5,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,26.0,0.0,1.5,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,27.0,0.0,1.5,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,28.0,3.0,1.5,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,29.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,30.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,31.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,32.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,33.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,34.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,35.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,36.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,37.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,38.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,39.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,40.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,41.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,42.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,43.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,44.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,45.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,46.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,47.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,48.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,49.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,50.0,6.0,1.5,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
,,,,10.0,,1.6,40.0,,,,,
,,,,11.0,,1.6,40.0,,,,,
,,,,12.0,,1.6,40.0,,,,,
,,,,13.0,,1.6,40.0,,,,,
,,,,14.0,,1.6,40.0,,,,,
,,,,15.0,,1.6,40.0,,,,,
,,,,16.0,,1.6,40.0,8_1344000_114750000_665600000,70.80398178100586,4.0,15.254,0.0
,,,,17.0,,1.6,40.0,8_1344000_114750000_2133000000,68.49153900146484,4.0,16.159,0.0
,,,,18.0,,1.6,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,19.0,,1.6,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,20.0,,1.6,40.0,8_1344000_522750000_665600000,196.0290985107422,32.0,19.373,2.0
,,,,21.0,,1.6,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,22.0,,1.6,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,23.0,,1.6,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,24.0,,1.6,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,25.0,0.0,1.6,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,26.0,0.0,1.6,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,27.0,0.0,1.6,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,28.0,3.0,1.6,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,29.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,30.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,31.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,32.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,33.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,34.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,35.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,36.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,37.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,38.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,39.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,40.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,41.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,42.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,43.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,44.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,45.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,46.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,47.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,48.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,49.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,50.0,6.0,1.6,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
,,,,10.0,,1.7,40.0,,,,,
,,,,11.0,,1.7,40.0,,,,,
,,,,12.0,,1.7,40.0,,,,,
,,,,13.0,,1.7,40.0,,,,,
,,,,14.0,,1.7,40.0,,,,,
,,,,15.0,,1.7,40.0,,,,,
,,,,16.0,,1.7,40.0,8_1344000_114750000_665600000,70.80398178100586,4.0,15.254,0.0
,,,,17.0,,1.7,40.0,8_1344000_114750000_2133000000,68.49153900146484,4.0,16.159,0.0
,,,,18.0,,1.7,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,19.0,,1.7,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,20.0,,1.7,40.0,8_1344000_522750000_665600000,196.0290985107422,32.0,19.373,2.0
,,,,21.0,,1.7,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,22.0,,1.7,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,23.0,,1.7,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,24.0,,1.7,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,25.0,0.0,1.7,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,26.0,0.0,1.7,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,27.0,0.0,1.7,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,28.0,3.0,1.7,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,29.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,30.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,31.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,32.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,33.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,34.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,35.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,36.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,37.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,38.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,39.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,40.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,41.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,42.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,43.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,44.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,45.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,46.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,47.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,48.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,49.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,50.0,6.0,1.7,40.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,28.095,7.0
,,,,10.0,,1.8,40.0,,,,,
,,,,11.0,,1.8,40.0,,,,,
,,,,12.0,,1.8,40.0,,,,,
,,,,13.0,,1.8,40.0,,,,,
,,,,14.0,,1.8,40.0,,,,,
,,,,15.0,,1.8,40.0,,,,,
,,,,16.0,,1.8,40.0,8_1344000_114750000_665600000,70.80398178100586,4.0,15.254,0.0
,,,,17.0,,1.8,40.0,8_1344000_114750000_2133000000,68.49153900146484,4.0,16.159,0.0
,,,,18.0,,1.8,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,19.0,,1.8,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,20.0,,1.8,40.0,8_1344000_522750000_665600000,196.0290985107422,32.0,19.373,2.0
,,,,21.0,,1.8,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,22.0,,1.8,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,23.0,,1.8,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
,,,,24.0,,1.8,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,25.0,0.0,1.8,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,26.0,0.0,1.8,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,27.0,0.0,1.8,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,28.0,3.0,1.8,40.0,12_422400_522750000_2133000000,131.18854522705078,32.0,20.666,4.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,29.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,30.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,31.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,32.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,33.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,34.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,35.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,36.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,37.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,38.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,39.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,40.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,41.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,42.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,43.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,44.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,45.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,46.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,47.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,48.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,49.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
12_1036800_726750000_2133000000,169.26416015625,32.0,28.803,50.0,6.0,1.8,40.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,28.095,14.0
,,,,10.0,,1.9,40.0,,,,,
,,,,11.0,,1.9,40.0,,,,,
,,,,12.0,,1.9,40.0,,,,,
,,,,13.0,,1.9,40.0,,,,,
,,,,14.0,,1.9,40.0,,,,,
,,,,15.0,,1.9,40.0,,,,,
,,,,16.0,,1.9,40.0,8_1344000_114750000_665600000,70.80398178100586,4.0,15.254,0.0
,,,,17.0,,1.9,40.0,8_1344000_114750000_2133000000,68.49153900146484,4.0,16.159,0.0
,,,,18.0,,1.9,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,19.0,,1.9,40.0,12_2201600_114750000_2133000000,67.65948867797852,4.0,17.756,0.0
,,,,20.0,,1.9,40.0,8_1344000_522750000_665600000,196.0290985107422,32.0,19.373,2.0
