total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.451117515563965
3.6Gi,4.0Mi,3.6Gi,5.576115131378174
3.6Gi,4.0Mi,3.6Gi,6.990967273712158
3.6Gi,4.0Mi,3.6Gi,8.598325490951538
3.6Gi,4.0Mi,3.6Gi,10.206334114074707
3.6Gi,4.0Mi,3.6Gi,11.550026655197144
3.6Gi,4.0Mi,3.6Gi,12.87493085861206
3.6Gi,4.0Mi,3.6Gi,14.441079378128052
3.6Gi,4.0Mi,3.6Gi,15.901148557662964
3.6Gi,4.0Mi,3.6Gi,17.536453247070312
3.6Gi,4.0Mi,3.6Gi,19.252598762512207
3.6Gi,4.0Mi,3.6Gi,20.908020734786987
3.6Gi,4.0Mi,3.6Gi,22.436278343200684
3.6Gi,4.0Mi,3.6Gi,24.239985704421997
3.6Gi,4.0Mi,3.6Gi,25.630154848098755
3.6Gi,4.0Mi,3.6Gi,26.97211718559265
3.6Gi,4.0Mi,3.6Gi,28.40159797668457
3.6Gi,4.0Mi,3.6Gi,29.931001663208008
3.6Gi,4.0Mi,3.6Gi,31.72358512878418
3.6Gi,4.0Mi,3.6Gi,33.48968195915222
3.6Gi,4.0Mi,3.6Gi,34.97698497772217
3.6Gi,4.0Mi,3.6Gi,36.77537679672241
3.6Gi,4.0Mi,3.6Gi,38.21290969848633
3.6Gi,4.0Mi,3.6Gi,39.89447808265686
3.6Gi,4.0Mi,3.6Gi,41.82080101966858
3.6Gi,4.0Mi,3.6Gi,42.950278759002686
3.6Gi,4.0Mi,3.6Gi,44.1205849647522
3.6Gi,4.0Mi,3.6Gi,45.313262939453125
3.6Gi,4.0Mi,3.6Gi,46.59323287010193
3.6Gi,4.0Mi,3.6Gi,48.3606960773468
3.6Gi,4.0Mi,3.6Gi,49.83069062232971
3.6Gi,4.0Mi,3.6Gi,50.98444223403931
3.6Gi,4.0Mi,3.6Gi,52.21873164176941
3.6Gi,4.0Mi,3.6Gi,53.62835478782654
3.6Gi,4.0Mi,3.6Gi,54.85493516921997
3.6Gi,4.0Mi,3.6Gi,56.071691036224365
3.6Gi,4.0Mi,3.6Gi,57.354042530059814
3.6Gi,4.0Mi,3.6Gi,58.55481457710266
3.6Gi,4.0Mi,3.6Gi,59.95966553688049
3.6Gi,4.0Mi,3.6Gi,61.19683814048767
3.6Gi,4.0Mi,3.6Gi,62.42264747619629
3.6Gi,4.0Mi,3.6Gi,63.64853549003601
3.6Gi,4.0Mi,3.6Gi,64.95237159729004
3.6Gi,4.0Mi,3.6Gi,66.06105208396912
3.6Gi,4.0Mi,3.6Gi,67.17221403121948
3.6Gi,4.0Mi,3.6Gi,68.29179096221924
3.6Gi,4.0Mi,3.6Gi,69.41055107116699
3.6Gi,4.0Mi,3.6Gi,70.52834701538086
3.6Gi,4.0Mi,3.6Gi,71.63766765594482
3.6Gi,4.0Mi,3.6Gi,72.74716520309448
3.6Gi,4.0Mi,3.6Gi,73.85833406448364
3.6Gi,4.0Mi,3.6Gi,74.98991250991821
3.6Gi,4.0Mi,3.6Gi,76.110835313797
3.6Gi,4.0Mi,3.6Gi,77.21894073486328
3.6Gi,4.0Mi,3.6Gi,78.33713245391846
3.6Gi,4.0Mi,3.6Gi,79.44719767570496
3.6Gi,4.0Mi,3.6Gi,80.56305074691772
3.6Gi,4.0Mi,3.6Gi,81.69275093078613
3.6Gi,4.0Mi,3.6Gi,82.8036060333252
3.6Gi,4.0Mi,3.6Gi,83.9148166179657
3.6Gi,4.0Mi,3.6Gi,85.02184677124023
3.6Gi,4.0Mi,3.6Gi,86.13245391845703
3.6Gi,4.0Mi,3.6Gi,87.25030255317688
3.6Gi,4.0Mi,3.6Gi,88.37592029571533
3.6Gi,4.0Mi,3.6Gi,89.48980665206909
3.6Gi,4.0Mi,3.6Gi,90.59984946250916
3.6Gi,4.0Mi,3.6Gi,91.71089959144592
3.6Gi,4.0Mi,3.6Gi,92.83163452148438
3.6Gi,4.0Mi,3.6Gi,93.94748878479004
3.6Gi,4.0Mi,3.6Gi,95.06373071670532
3.6Gi,4.0Mi,3.6Gi,96.171062707901
3.6Gi,4.0Mi,3.6Gi,97.28091263771057
3.6Gi,4.0Mi,3.6Gi,98.39936423301697
3.6Gi,4.0Mi,3.6Gi,99.51416349411011
3.6Gi,4.0Mi,3.6Gi,100.63481426239014
3.6Gi,4.0Mi,3.6Gi,101.75024223327637
