total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,30.34592318534851
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,31.52235722541809
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,32.68002462387085
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,33.85623598098755
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,35.030412912368774
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,36.1775906085968
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,37.33818793296814
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,38.51710915565491
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,39.67586946487427
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,40.83082318305969
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,42.00617170333862
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,43.16026020050049
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,44.30792427062988
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,45.46560454368591
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,46.63619661331177
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,47.792662143707275
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.94817566871643
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.107792139053345
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.286611557006836
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.44404435157776
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,53.61064028739929
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.77532958984375
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,55.94107007980347
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,57.102224826812744
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.272090911865234
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,59.424511671066284
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,60.59379291534424
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,61.7655611038208
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,62.92944598197937
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,64.09031105041504
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,65.26966309547424
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,66.42466950416565
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,67.58341002464294
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,68.75473928451538
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,69.93011426925659
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,71.08651351928711
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,72.2586042881012
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.4400999546051
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,74.60507464408875
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,75.77254176139832
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,76.93684339523315
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,78.10794138908386
7.2Gi,3.8Gi,1.7Gi,103Mi,1.6Gi,3.1Gi,79.29194045066833
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,80.45065021514893
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,81.74387431144714
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,82.89978051185608
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,84.07549500465393
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,85.22899293899536
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,86.39223885536194
7.2Gi,4.9Gi,536Mi,103Mi,1.7Gi,2.0Gi,87.61353325843811
7.2Gi,4.9Gi,526Mi,103Mi,1.8Gi,2.0Gi,88.76618337631226
7.2Gi,4.9Gi,492Mi,103Mi,1.8Gi,2.0Gi,89.92381143569946
7.2Gi,4.9Gi,448Mi,103Mi,1.8Gi,2.0Gi,91.10630583763123
7.2Gi,4.9Gi,394Mi,103Mi,1.8Gi,1.9Gi,92.26389241218567
7.2Gi,5.0Gi,348Mi,103Mi,1.9Gi,1.9Gi,93.42069149017334
7.2Gi,5.0Gi,296Mi,103Mi,1.9Gi,1.9Gi,94.60779070854187
7.2Gi,5.0Gi,265Mi,103Mi,1.9Gi,1.8Gi,95.7602608203888
7.2Gi,5.2Gi,119Mi,94Mi,1.9Gi,1.7Gi,96.9414873123169
7.2Gi,5.2Gi,112Mi,94Mi,1.9Gi,1.7Gi,98.18384051322937
7.2Gi,5.2Gi,99Mi,103Mi,1.9Gi,1.7Gi,99.37620973587036
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,100.64279222488403
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,101.84130477905273
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,103.0889208316803
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,104.49992799758911
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,105.83250188827515
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,107.08704257011414
7.2Gi,5.2Gi,109Mi,94Mi,1.9Gi,1.7Gi,108.31666970252991
7.2Gi,5.2Gi,109Mi,103Mi,1.9Gi,1.7Gi,109.52288007736206
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,110.74271655082703
7.2Gi,5.2Gi,99Mi,103Mi,1.9Gi,1.7Gi,111.92580652236938
7.2Gi,5.2Gi,107Mi,103Mi,1.9Gi,1.7Gi,113.1217896938324
7.2Gi,5.2Gi,100Mi,103Mi,1.9Gi,1.7Gi,114.3327157497406
7.2Gi,5.2Gi,95Mi,103Mi,1.9Gi,1.7Gi,115.5258436203003
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,116.7686243057251
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,118.02082300186157
7.2Gi,5.1Gi,303Mi,29Mi,1.8Gi,1.9Gi,119.21715593338013
