total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,46.679993629455566
3.6Gi,5.0Mi,3.6Gi,47.82814073562622
3.6Gi,5.0Mi,3.6Gi,48.98766779899597
3.6Gi,5.0Mi,3.6Gi,50.15867805480957
3.6Gi,5.0Mi,3.6Gi,51.325982332229614
3.6Gi,5.0Mi,3.6Gi,52.49042987823486
3.6Gi,5.0Mi,3.6Gi,53.66020393371582
3.6Gi,5.0Mi,3.6Gi,54.81216597557068
3.6Gi,5.0Mi,3.6Gi,55.98172330856323
3.6Gi,5.0Mi,3.6Gi,57.15447235107422
3.6Gi,5.0Mi,3.6Gi,58.30929660797119
3.6Gi,5.0Mi,3.6Gi,59.462650775909424
3.6Gi,5.0Mi,3.6Gi,60.64388823509216
3.6Gi,5.0Mi,3.6Gi,61.81314730644226
3.6Gi,5.0Mi,3.6Gi,62.965004205703735
3.6Gi,5.0Mi,3.6Gi,64.1480655670166
3.6Gi,5.0Mi,3.6Gi,65.3058111667633
3.6Gi,5.0Mi,3.6Gi,66.46134090423584
3.6Gi,5.0Mi,3.6Gi,67.63565564155579
3.6Gi,5.0Mi,3.6Gi,68.80799841880798
3.6Gi,5.0Mi,3.6Gi,69.9669361114502
3.6Gi,5.0Mi,3.6Gi,71.13786458969116
3.6Gi,5.0Mi,3.6Gi,72.30943393707275
3.6Gi,5.0Mi,3.6Gi,73.48345279693604
3.6Gi,5.0Mi,3.6Gi,74.65587973594666
3.6Gi,5.0Mi,3.6Gi,75.82222247123718
3.6Gi,5.0Mi,3.6Gi,76.97365832328796
3.6Gi,5.0Mi,3.6Gi,78.16436719894409
3.6Gi,5.0Mi,3.6Gi,79.33607769012451
3.6Gi,5.0Mi,3.6Gi,80.61955976486206
3.6Gi,5.0Mi,3.6Gi,81.78038096427917
3.6Gi,5.0Mi,3.6Gi,82.95118761062622
3.6Gi,5.0Mi,3.6Gi,84.11073994636536
3.6Gi,5.0Mi,3.6Gi,85.26621913909912
3.6Gi,5.0Mi,3.6Gi,86.45696115493774
3.6Gi,5.0Mi,3.6Gi,87.65137004852295
3.6Gi,5.0Mi,3.6Gi,88.80257844924927
3.6Gi,5.0Mi,3.6Gi,89.97935914993286
3.6Gi,5.0Mi,3.6Gi,91.14531898498535
3.6Gi,5.0Mi,3.6Gi,92.30080819129944
3.6Gi,5.0Mi,3.6Gi,93.47365283966064
3.6Gi,5.0Mi,3.6Gi,94.64733052253723
3.6Gi,5.0Mi,3.6Gi,95.79496788978577
3.6Gi,5.0Mi,3.6Gi,97.01280403137207
3.6Gi,5.0Mi,3.6Gi,98.24490118026733
3.6Gi,5.0Mi,3.6Gi,99.4249427318573
3.6Gi,5.0Mi,3.6Gi,100.69081377983093
3.6Gi,5.0Mi,3.6Gi,101.9060571193695
3.6Gi,5.0Mi,3.6Gi,103.16129422187805
3.6Gi,6.0Mi,3.6Gi,104.55186772346497
3.6Gi,6.0Mi,3.6Gi,105.90566182136536
3.6Gi,6.0Mi,3.6Gi,107.16016888618469
3.6Gi,10Mi,3.6Gi,108.3799057006836
3.6Gi,10Mi,3.6Gi,109.58349370956421
3.6Gi,10Mi,3.6Gi,110.7881977558136
3.6Gi,10Mi,3.6Gi,111.97082686424255
3.6Gi,10Mi,3.6Gi,113.18333554267883
3.6Gi,10Mi,3.6Gi,114.38136839866638
3.6Gi,10Mi,3.6Gi,115.5747799873352
3.6Gi,10Mi,3.6Gi,116.84227752685547
3.6Gi,10Mi,3.6Gi,118.08511662483215
3.6Gi,10Mi,3.6Gi,119.2561514377594
