epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,4738.99951171875,7.509917974472046
0,1,null,439.03900146484375,7.965995788574219
0,2,null,436.3104248046875,8.416622400283813
0,3,null,430.8182373046875,8.860856056213379
0,4,null,431.8769836425781,9.308353185653687
0,5,null,427.7408447265625,9.756736516952515
0,6,null,430.97137451171875,10.200625658035278
0,7,null,432.5059509277344,10.646490573883057
0,8,null,429.9285583496094,11.093141317367554
0,9,null,433.6881408691406,11.542478799819946
0,10,null,429.7732238769531,11.990220308303833
0,11,null,432.3628234863281,12.439492464065552
0,12,null,433.4666442871094,12.889575481414795
0,13,null,429.3271484375,13.335830926895142
0,14,null,430.79339599609375,13.781926155090332
0,15,null,433.5863037109375,14.231720924377441
0,16,null,429.33148193359375,14.678704261779785
0,17,null,429.4820861816406,15.12363886833191
0,18,null,431.5028076171875,15.572035312652588
0,19,null,428.8986511230469,16.018725156784058
0,20,null,434.45550537109375,16.468852043151855
0,21,null,429.1423034667969,16.914442777633667
0,22,null,430.409912109375,17.362216234207153
0,23,null,435.1048889160156,17.813549041748047
0,24,null,426.09619140625,18.25590753555298
0,25,null,428.9819030761719,18.702194452285767
0,26,null,433.8863220214844,19.15219497680664
0,27,null,429.6219482421875,19.599883556365967
0,28,null,432.6417541503906,20.0491361618042
0,29,null,430.8414611816406,20.49719214439392
0,30,null,429.6740417480469,20.944390535354614
0,31,null,434.9981994628906,21.395800352096558
0,32,null,427.90643310546875,21.841817140579224
0,33,null,430.5822448730469,22.290372133255005
0,34,null,436.107666015625,22.742643117904663
0,35,null,427.24945068359375,23.18625569343567
0,36,null,431.85467529296875,23.634471893310547
0,37,null,433.3018493652344,24.086814880371094
0,38,null,427.05364990234375,24.53227186203003
0,39,null,432.7817687988281,24.981656789779663
0,40,null,428.7339782714844,25.429611921310425
0,41,null,430.278076171875,25.87800359725952
0,42,null,435.4457092285156,26.329927921295166
0,43,null,428.02349853515625,26.774940252304077
0,44,null,430.4396667480469,27.22447681427002
0,45,null,433.19952392578125,27.675474166870117
0,46,null,427.1230163574219,28.12017560005188
0,47,null,431.8471984863281,28.571769952774048
0,48,null,433.4140625,29.022697687149048
0,49,null,427.69317626953125,29.467435359954834
0,50,null,435.0679626464844,29.91864848136902
