total,used,free,shared,buff/cache,available,log_time
7.2Gi,1.0Gi,5.2Gi,20Mi,1.0Gi,6.0Gi,2.337662696838379
7.2Gi,1.0Gi,5.2Gi,20Mi,1.0Gi,5.9Gi,3.7030203342437744
7.2Gi,1.0Gi,5.2Gi,20Mi,1.0Gi,5.9Gi,4.990746736526489
7.2Gi,1.1Gi,5.1Gi,20Mi,1.0Gi,5.9Gi,6.41827130317688
7.2Gi,1.1Gi,5.1Gi,20Mi,1.0Gi,5.9Gi,7.635782241821289
7.2Gi,1.1Gi,5.0Gi,20Mi,1.1Gi,5.8Gi,8.784731388092041
7.2Gi,1.2Gi,4.9Gi,20Mi,1.1Gi,5.8Gi,10.099814653396606
7.2Gi,1.2Gi,4.8Gi,20Mi,1.1Gi,5.7Gi,11.487586975097656
7.2Gi,1.3Gi,4.8Gi,20Mi,1.1Gi,5.6Gi,12.830273151397705
7.2Gi,1.5Gi,4.6Gi,20Mi,1.1Gi,5.5Gi,14.120003461837769
7.2Gi,1.6Gi,4.5Gi,20Mi,1.1Gi,5.4Gi,15.27048659324646
7.2Gi,1.8Gi,4.3Gi,20Mi,1.1Gi,5.2Gi,16.500813484191895
7.2Gi,1.9Gi,4.1Gi,20Mi,1.1Gi,5.1Gi,17.658803939819336
7.2Gi,1.9Gi,4.8Gi,20Mi,529Mi,5.1Gi,19.13919472694397
7.2Gi,1.9Gi,4.7Gi,20Mi,543Mi,5.1Gi,20.796547651290894
7.2Gi,1.9Gi,4.7Gi,20Mi,560Mi,5.0Gi,22.001145601272583
7.2Gi,2.0Gi,4.5Gi,57Mi,615Mi,4.9Gi,23.6028733253479
7.2Gi,2.0Gi,4.4Gi,103Mi,694Mi,4.8Gi,24.929068565368652
7.2Gi,2.1Gi,4.4Gi,103Mi,716Mi,4.8Gi,26.041072130203247
7.2Gi,2.1Gi,4.3Gi,103Mi,748Mi,4.7Gi,27.157453060150146
7.2Gi,2.2Gi,4.3Gi,103Mi,772Mi,4.7Gi,28.261307954788208
7.2Gi,2.2Gi,4.2Gi,103Mi,795Mi,4.7Gi,29.370718002319336
7.2Gi,2.2Gi,4.2Gi,103Mi,818Mi,4.7Gi,30.48085355758667
7.2Gi,2.2Gi,4.1Gi,103Mi,845Mi,4.6Gi,31.58354687690735
7.2Gi,2.3Gi,4.0Gi,103Mi,867Mi,4.6Gi,32.68792676925659
7.2Gi,2.3Gi,4.0Gi,103Mi,898Mi,4.6Gi,33.8058557510376
7.2Gi,2.4Gi,3.9Gi,103Mi,923Mi,4.5Gi,35.11839175224304
7.2Gi,2.4Gi,3.8Gi,103Mi,944Mi,4.4Gi,36.21891212463379
7.2Gi,2.5Gi,3.8Gi,103Mi,957Mi,4.4Gi,37.32968354225159
7.2Gi,2.5Gi,3.7Gi,103Mi,973Mi,4.4Gi,38.47122859954834
7.2Gi,2.5Gi,3.7Gi,103Mi,985Mi,4.4Gi,39.58432745933533
7.2Gi,2.6Gi,3.6Gi,103Mi,996Mi,4.3Gi,40.83233380317688
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,42.056912660598755
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,43.18562865257263
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,44.40941405296326
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,45.596105337142944
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,46.71071648597717
7.2Gi,2.9Gi,3.3Gi,103Mi,1.1Gi,4.0Gi,47.81535506248474
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,4.0Gi,48.92826509475708
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,4.0Gi,50.03940415382385
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,4.0Gi,51.15709972381592
7.2Gi,2.9Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,52.263824224472046
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.9Gi,53.367950677871704
