total,used,free,log_time
3.6Gi,0B,3.6Gi,2.13226318359375
3.6Gi,0B,3.6Gi,3.283639430999756
3.6Gi,0B,3.6Gi,4.520364761352539
3.6Gi,0B,3.6Gi,5.7881083488464355
3.6Gi,0B,3.6Gi,6.941868782043457
3.6Gi,0B,3.6Gi,8.163434028625488
3.6Gi,0B,3.6Gi,9.285890817642212
3.6Gi,0B,3.6Gi,10.447500228881836
3.6Gi,0B,3.6Gi,11.619382858276367
3.6Gi,0B,3.6Gi,12.868871927261353
3.6Gi,0B,3.6Gi,14.198526382446289
3.6Gi,0B,3.6Gi,15.397881507873535
3.6Gi,0B,3.6Gi,16.598124980926514
3.6Gi,0B,3.6Gi,17.706516981124878
3.6Gi,0B,3.6Gi,18.93777894973755
3.6Gi,0B,3.6Gi,20.366668462753296
3.6Gi,0B,3.6Gi,21.582924127578735
3.6Gi,0B,3.6Gi,23.127071142196655
3.6Gi,0B,3.6Gi,24.215853214263916
3.6Gi,0B,3.6Gi,25.310994625091553
3.6Gi,0B,3.6Gi,26.423042058944702
3.6Gi,0B,3.6Gi,27.53994083404541
3.6Gi,0B,3.6Gi,28.638562440872192
3.6Gi,0B,3.6Gi,29.74178194999695
3.6Gi,0B,3.6Gi,30.830277919769287
3.6Gi,0B,3.6Gi,31.92250657081604
3.6Gi,0B,3.6Gi,33.15269446372986
3.6Gi,0B,3.6Gi,34.27599382400513
3.6Gi,0B,3.6Gi,35.389448165893555
3.6Gi,0B,3.6Gi,36.50089716911316
3.6Gi,0B,3.6Gi,37.60732460021973
3.6Gi,0B,3.6Gi,38.71725153923035
3.6Gi,0B,3.6Gi,39.81381011009216
3.6Gi,0B,3.6Gi,40.92348313331604
3.6Gi,0B,3.6Gi,42.08040404319763
3.6Gi,0B,3.6Gi,43.18987321853638
3.6Gi,0B,3.6Gi,44.289111852645874
3.6Gi,0B,3.6Gi,45.386064767837524
3.6Gi,0B,3.6Gi,46.48561668395996
3.6Gi,0B,3.6Gi,47.59625267982483
3.6Gi,0B,3.6Gi,48.73083567619324
3.6Gi,0B,3.6Gi,49.84298515319824
3.6Gi,0B,3.6Gi,50.94437623023987
3.6Gi,0B,3.6Gi,52.04062223434448
3.6Gi,0B,3.6Gi,53.14265060424805
3.6Gi,0B,3.6Gi,54.23613786697388
3.6Gi,0B,3.6Gi,55.32744002342224
3.6Gi,0B,3.6Gi,56.42045974731445
3.6Gi,0B,3.6Gi,57.51812767982483
3.6Gi,0B,3.6Gi,58.646530628204346
3.6Gi,0B,3.6Gi,59.75164484977722
3.6Gi,0B,3.6Gi,60.84632134437561
3.6Gi,0B,3.6Gi,61.943336486816406
3.6Gi,0B,3.6Gi,63.03342866897583
3.6Gi,0B,3.6Gi,64.1216812133789
3.6Gi,0B,3.6Gi,65.20949530601501
3.6Gi,0B,3.6Gi,66.31581163406372
3.6Gi,0B,3.6Gi,67.41174840927124
3.6Gi,0B,3.6Gi,68.51068186759949
3.6Gi,0B,3.6Gi,69.66075253486633
3.6Gi,0B,3.6Gi,70.78651690483093
3.6Gi,0B,3.6Gi,71.8864369392395
3.6Gi,0B,3.6Gi,73.00466918945312
3.6Gi,0B,3.6Gi,74.19854092597961
3.6Gi,0B,3.6Gi,75.30775427818298
3.6Gi,0B,3.6Gi,76.40281009674072
3.6Gi,0B,3.6Gi,77.49519228935242
3.6Gi,0B,3.6Gi,78.59580516815186
3.6Gi,0B,3.6Gi,79.71202230453491
3.6Gi,0B,3.6Gi,80.8227105140686
3.6Gi,0B,3.6Gi,81.94760465621948
3.6Gi,0B,3.6Gi,83.06517791748047
3.6Gi,0B,3.6Gi,84.15971398353577
3.6Gi,0B,3.6Gi,85.26116800308228
3.6Gi,0B,3.6Gi,86.3622932434082
3.6Gi,0B,3.6Gi,87.45933246612549
3.6Gi,0B,3.6Gi,88.5566816329956
3.6Gi,0B,3.6Gi,89.6821186542511
3.6Gi,0B,3.6Gi,90.77399444580078
3.6Gi,0B,3.6Gi,91.93021821975708
3.6Gi,0B,3.6Gi,93.0468418598175
3.6Gi,0B,3.6Gi,94.14925503730774
3.6Gi,0B,3.6Gi,95.24322628974915
3.6Gi,0B,3.6Gi,96.37000060081482
3.6Gi,0B,3.6Gi,97.46944236755371
3.6Gi,0B,3.6Gi,98.57475113868713
3.6Gi,0B,3.6Gi,99.67995262145996
3.6Gi,0.0Ki,3.6Gi,101.03798794746399
3.6Gi,0.0Ki,3.6Gi,102.71796536445618
3.6Gi,0.0Ki,3.6Gi,103.94901466369629
3.6Gi,0.0Ki,3.6Gi,105.27997636795044
3.6Gi,0.0Ki,3.6Gi,106.49183773994446
3.6Gi,0.0Ki,3.6Gi,107.66616487503052
3.6Gi,0.0Ki,3.6Gi,108.84877467155457
3.6Gi,0.0Ki,3.6Gi,110.1254358291626
3.6Gi,1.0Mi,3.6Gi,111.70407462120056
3.6Gi,1.0Mi,3.6Gi,113.07160234451294
3.6Gi,1.0Mi,3.6Gi,114.2699842453003
