val,frq,min_freq,max_freq,FreqOverride,log_time
16,665000,204000000,665600000,1,0.13196301460266113
16,665000,204000000,665600000,1,0.13196301460266113
7,665000,204000000,665600000,1,0.723870038986206
10,665000,204000000,665600000,1,1.9308319091796875
10,665000,204000000,665600000,1,3.1447854042053223
13,665000,204000000,665600000,1,4.348266124725342
9,665000,204000000,665600000,1,5.552699565887451
9,665000,204000000,665600000,1,6.765227794647217
35,665000,204000000,665600000,1,7.986630201339722
55,665000,204000000,665600000,1,9.183764457702637
63,665000,204000000,665600000,1,10.414239883422852
68,665000,204000000,665600000,1,11.649543762207031
69,665000,204000000,665600000,1,12.873477458953857
70,665000,204000000,665600000,1,14.09000277519226
70,665000,204000000,665600000,1,15.322068214416504
70,665000,204000000,665600000,1,16.64577627182007
70,665000,204000000,665600000,1,17.86942768096924
70,665000,204000000,665600000,1,19.08217477798462
70,665000,204000000,665600000,1,20.302914142608643
70,665000,204000000,665600000,1,21.65860652923584
69,665000,204000000,665600000,1,22.842912673950195
69,665000,204000000,665600000,1,24.072927474975586
70,665000,204000000,665600000,1,25.296449184417725
66,665000,204000000,665600000,1,26.65820336341858
68,665000,204000000,665600000,1,27.84032106399536
69,665000,204000000,665600000,1,29.059500455856323
