epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,396.2727966308594,7.546700954437256
0,1,null,11.997119903564453,8.002291440963745
0,2,null,14.736607551574707,8.454281330108643
0,3,null,9.772512435913086,8.89792275428772
0,4,null,12.42848014831543,9.346462726593018
0,5,null,14.330400466918945,9.791871547698975
0,6,null,13.80288028717041,10.23850393295288
0,7,null,10.260767936706543,10.685713052749634
0,8,null,13.84006404876709,11.13303017616272
0,9,null,13.0796480178833,11.581775903701782
0,10,null,14.039584159851074,12.031726121902466
0,11,null,14.779071807861328,12.479558229446411
0,12,null,12.621055603027344,12.9298095703125
0,13,null,13.414912223815918,13.373962879180908
0,14,null,12.29856014251709,13.82048487663269
0,15,null,12.83785629272461,14.270132780075073
0,16,null,14.539872169494629,14.715176582336426
0,17,null,12.511136054992676,15.161239385604858
0,18,null,14.070752143859863,15.611204147338867
0,19,null,16.26710319519043,16.05922818183899
0,20,null,12.679679870605469,16.504847288131714
0,21,null,13.419839859008789,16.954956531524658
0,22,null,13.853952407836914,17.402936697006226
0,23,null,13.754400253295898,17.853625059127808
0,24,null,14.470144271850586,18.300528049468994
0,25,null,14.537568092346191,18.747949600219727
0,26,null,14.319007873535156,19.200684309005737
0,27,null,14.438495635986328,19.645894765853882
0,28,null,14.361120223999023,20.09478211402893
0,29,null,13.480031967163086,20.544860363006592
0,30,null,14.39401626586914,20.99111294746399
0,31,null,12.89187240600586,21.43816328048706
0,32,null,13.501983642578125,21.943793773651123
0,33,null,15.543359756469727,22.390236377716064
0,34,null,17.162975311279297,22.84544277191162
0,35,null,14.239999771118164,23.293288469314575
0,36,null,15.315263748168945,23.74175453186035
0,37,null,14.304479598999023,24.19441509246826
0,38,null,14.873056411743164,24.641186237335205
0,39,null,15.359552383422852,25.08918571472168
0,40,null,13.555551528930664,25.539676666259766
0,41,null,14.300352096557617,25.983237743377686
0,42,null,14.34438419342041,26.43317747116089
0,43,null,14.74233627319336,26.943304300308228
0,44,null,14.094143867492676,27.387855768203735
0,45,null,13.055168151855469,27.838292837142944
0,46,null,15.476192474365234,28.287794589996338
0,47,null,15.720992088317871,28.7340989112854
0,48,null,14.257696151733398,29.187864780426025
0,49,null,14.177663803100586,29.63458013534546
0,50,null,15.380064010620117,30.08236289024353
