total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.1Gi,113Mi,103Mi,1.9Gi,1.7Gi,121.24012041091919
7.2Gi,5.1Gi,105Mi,103Mi,1.9Gi,1.7Gi,122.48958945274353
7.2Gi,5.1Gi,110Mi,94Mi,1.9Gi,1.7Gi,123.7734944820404
7.2Gi,5.1Gi,109Mi,94Mi,1.9Gi,1.7Gi,125.06010293960571
7.2Gi,5.1Gi,94Mi,103Mi,1.9Gi,1.7Gi,126.33365416526794
7.2Gi,5.1Gi,88Mi,103Mi,1.9Gi,1.7Gi,127.55785536766052
7.2Gi,5.2Gi,91Mi,94Mi,1.9Gi,1.7Gi,128.84401082992554
7.2Gi,5.2Gi,87Mi,94Mi,1.9Gi,1.7Gi,130.1361858844757
7.2Gi,5.2Gi,107Mi,103Mi,1.9Gi,1.7Gi,131.56927800178528
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,133.0006763935089
7.2Gi,5.2Gi,106Mi,94Mi,1.9Gi,1.7Gi,134.27356123924255
7.2Gi,5.0Gi,314Mi,29Mi,1.9Gi,1.9Gi,135.53373265266418
