epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,93927.5859375,112.87536978721619
0,null,":",null,567.8524780273438,113.44563412666321
0,null,":",null,564.6946411132812,114.01210832595825
0,null,":",null,560.4102172851562,114.57426261901855
0,null,":",null,573.8109741210938,115.14977860450745
0,null,":",null,566.5206909179688,115.71796178817749
0,null,":",null,568.6680297851562,116.28838157653809
0,null,":",null,560.1746826171875,116.85032510757446
0,null,":",null,564.9646606445312,117.41700267791748
0,null,":",null,570.4712524414062,117.98917150497437
0,null,":",null,563.7985229492188,118.55470275878906
0,null,":",null,570.4295654296875,119.12680125236511
0,null,":",null,561.412109375,119.68994212150574
0,null,":",null,570.5753173828125,120.26225566864014
0,null,":",null,566.3490600585938,120.83027696609497
0,null,":",null,571.6395263671875,121.40366864204407
0,null,":",null,564.309814453125,121.9696786403656
0,null,":",null,565.148681640625,122.53663444519043
0,null,":",null,568.8422241210938,123.1072506904602
0,null,":",null,563.923095703125,123.67288184165955
0,null,":",null,572.8477783203125,124.24740958213806
0,null,":",null,562.949462890625,124.8120687007904
0,null,":",null,566.3365478515625,125.38019824028015
0,null,":",null,562.5384521484375,125.94450211524963
0,null,":",null,569.1402587890625,126.51538443565369
0,null,":",null,568.9517822265625,127.08607888221741
0,null,":",null,568.548095703125,127.65629935264587
0,null,":",null,565.390869140625,128.22345614433289
0,null,":",null,561.3468627929688,128.78661489486694
0,null,":",null,570.1593627929688,129.358558177948
0,null,":",null,563.4681396484375,129.9237105846405
0,null,":",null,569.1314086914062,130.49461436271667
0,null,":",null,563.5091552734375,131.05993103981018
0,null,":",null,563.8829345703125,131.62554693222046
0,null,":",null,572.8294677734375,132.25742840766907
0,null,":",null,564.8541259765625,132.82437872886658
0,null,":",null,570.1183471679688,133.39627838134766
0,null,":",null,563.1287231445312,133.96111464500427
0,null,":",null,567.3416748046875,134.53014159202576
0,null,":",null,561.1130981445312,135.09296870231628
