epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,91768.1484375,112.87443923950195
0,1,null,543.3171997070312,113.44543838500977
0,2,null,549.1919555664062,114.01192593574524
0,3,null,544.7410278320312,114.57406806945801
0,4,null,554.6915893554688,115.14961886405945
0,5,null,545.3590698242188,115.71780061721802
0,6,null,550.0870971679688,116.28818416595459
0,7,null,544.6141967773438,116.85014176368713
0,8,null,545.9527587890625,117.41683077812195
0,9,null,551.0524291992188,117.989004611969
0,10,null,545.454833984375,118.55453276634216
0,11,null,551.9122314453125,119.12663722038269
0,12,null,543.2608032226562,119.68978834152222
0,13,null,550.844970703125,120.2620894908905
0,14,null,547.304931640625,120.83010864257812
0,15,null,553.1678466796875,121.40348696708679
0,16,null,544.9974365234375,121.96950697898865
0,17,null,547.0208740234375,122.53642058372498
0,18,null,549.6595458984375,123.10708546638489
0,19,null,545.0546264648438,123.67272329330444
0,20,null,554.6329956054688,124.2472174167633
0,21,null,544.9158325195312,124.81190848350525
0,22,null,548.381591796875,125.38001585006714
0,23,null,543.4229125976562,125.9443256855011
0,24,null,550.6079711914062,126.51517701148987
0,25,null,548.5243530273438,127.08589720726013
0,26,null,549.7962036132812,127.65613508224487
0,27,null,548.0239868164062,128.2232449054718
0,28,null,543.4139404296875,128.78641510009766
0,29,null,551.4501953125,129.35839080810547
0,30,null,545.5372314453125,129.92355847358704
0,31,null,551.61669921875,130.49442148208618
0,32,null,545.494384765625,131.05977845191956
0,33,null,545.6129760742188,131.62537360191345
0,34,null,553.5165405273438,132.2569134235382
0,35,null,545.6815185546875,132.82421374320984
0,36,null,551.9093017578125,133.39608502388
0,37,null,545.4577026367188,133.96094393730164
0,38,null,550.1525268554688,134.5299801826477
0,39,null,543.6237182617188,135.0927939414978
