total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.5084378719329834
3.6Gi,4.0Mi,3.6Gi,4.229707956314087
3.6Gi,4.0Mi,3.6Gi,5.670081853866577
3.6Gi,4.0Mi,3.6Gi,7.111130714416504
3.6Gi,4.0Mi,3.6Gi,8.544116497039795
3.6Gi,4.0Mi,3.6Gi,9.836116075515747
3.6Gi,4.0Mi,3.6Gi,11.254329681396484
3.6Gi,4.0Mi,3.6Gi,12.631639003753662
3.6Gi,4.0Mi,3.6Gi,13.9639892578125
3.6Gi,4.0Mi,3.6Gi,15.35746145248413
3.6Gi,4.0Mi,3.6Gi,16.686244249343872
3.6Gi,4.0Mi,3.6Gi,18.227783918380737
3.6Gi,4.0Mi,3.6Gi,19.715986490249634
3.6Gi,4.0Mi,3.6Gi,20.99041748046875
3.6Gi,4.0Mi,3.6Gi,22.23751211166382
3.6Gi,4.0Mi,3.6Gi,23.442864656448364
3.6Gi,4.0Mi,3.6Gi,24.64303493499756
3.6Gi,4.0Mi,3.6Gi,25.878157377243042
3.6Gi,4.0Mi,3.6Gi,27.09817671775818
3.6Gi,4.0Mi,3.6Gi,28.330620765686035
3.6Gi,4.0Mi,3.6Gi,29.534807205200195
3.6Gi,4.0Mi,3.6Gi,30.75741457939148
3.6Gi,4.0Mi,3.6Gi,31.983118295669556
3.6Gi,4.0Mi,3.6Gi,33.19147610664368
3.6Gi,4.0Mi,3.6Gi,34.40677809715271
3.6Gi,4.0Mi,3.6Gi,35.63214945793152
3.6Gi,4.0Mi,3.6Gi,36.85253572463989
3.6Gi,4.0Mi,3.6Gi,38.07009029388428
3.6Gi,4.0Mi,3.6Gi,39.2778058052063
3.6Gi,4.0Mi,3.6Gi,40.51039457321167
3.6Gi,4.0Mi,3.6Gi,41.72213339805603
3.6Gi,4.0Mi,3.6Gi,42.93134117126465
3.6Gi,4.0Mi,3.6Gi,44.14191961288452
3.6Gi,4.0Mi,3.6Gi,45.35447645187378
3.6Gi,4.0Mi,3.6Gi,46.56647539138794
3.6Gi,4.0Mi,3.6Gi,47.77533149719238
3.6Gi,4.0Mi,3.6Gi,48.99216175079346
3.6Gi,4.0Mi,3.6Gi,50.22306537628174
3.6Gi,4.0Mi,3.6Gi,51.42925691604614
3.6Gi,4.0Mi,3.6Gi,52.65125870704651
3.6Gi,4.0Mi,3.6Gi,53.87463402748108
3.6Gi,4.0Mi,3.6Gi,55.09110403060913
3.6Gi,4.0Mi,3.6Gi,56.31126403808594
3.6Gi,4.0Mi,3.6Gi,57.50725030899048
3.6Gi,4.0Mi,3.6Gi,58.73310708999634
3.6Gi,4.0Mi,3.6Gi,59.95140266418457
3.6Gi,4.0Mi,3.6Gi,61.16464686393738
3.6Gi,4.0Mi,3.6Gi,62.36506748199463
3.6Gi,4.0Mi,3.6Gi,63.594975233078
3.6Gi,4.0Mi,3.6Gi,64.80645489692688
3.6Gi,4.0Mi,3.6Gi,66.01570129394531
3.6Gi,4.0Mi,3.6Gi,67.36909222602844
3.6Gi,4.0Mi,3.6Gi,68.58522319793701
3.6Gi,4.0Mi,3.6Gi,69.81003665924072
3.6Gi,4.0Mi,3.6Gi,71.02759718894958
3.6Gi,4.0Mi,3.6Gi,72.23058581352234
3.6Gi,4.0Mi,3.6Gi,73.4583580493927
3.6Gi,4.0Mi,3.6Gi,74.66268062591553
3.6Gi,4.0Mi,3.6Gi,75.88680863380432
3.6Gi,4.0Mi,3.6Gi,77.09549307823181
3.6Gi,4.0Mi,3.6Gi,78.35653018951416
3.6Gi,4.0Mi,3.6Gi,79.5820574760437
3.6Gi,4.0Mi,3.6Gi,80.78575372695923
3.6Gi,4.0Mi,3.6Gi,81.98365139961243
3.6Gi,4.0Mi,3.6Gi,83.21797156333923
3.6Gi,4.0Mi,3.6Gi,84.42945885658264
3.6Gi,4.0Mi,3.6Gi,85.63620376586914
3.6Gi,4.0Mi,3.6Gi,86.86095070838928
3.6Gi,4.0Mi,3.6Gi,88.0842387676239
3.6Gi,4.0Mi,3.6Gi,89.30923318862915
3.6Gi,4.0Mi,3.6Gi,90.5108253955841
3.6Gi,4.0Mi,3.6Gi,91.72991871833801
3.6Gi,4.0Mi,3.6Gi,92.95339870452881
3.6Gi,4.0Mi,3.6Gi,94.16175770759583
3.6Gi,4.0Mi,3.6Gi,95.36141753196716
3.6Gi,4.0Mi,3.6Gi,96.58763885498047
3.6Gi,4.0Mi,3.6Gi,97.79031610488892
3.6Gi,4.0Mi,3.6Gi,98.99539303779602
3.6Gi,4.0Mi,3.6Gi,100.20855474472046
3.6Gi,4.0Mi,3.6Gi,101.42840957641602
3.6Gi,4.0Mi,3.6Gi,102.6305890083313
3.6Gi,4.0Mi,3.6Gi,103.84672379493713
3.6Gi,4.0Mi,3.6Gi,105.06141924858093
3.6Gi,4.0Mi,3.6Gi,106.28871011734009
3.6Gi,4.0Mi,3.6Gi,107.51130604743958
3.6Gi,4.0Mi,3.6Gi,108.71021366119385
3.6Gi,4.0Mi,3.6Gi,109.93570327758789
3.6Gi,4.0Mi,3.6Gi,111.16747236251831
3.6Gi,4.0Mi,3.6Gi,112.4163875579834
3.6Gi,4.0Mi,3.6Gi,113.68658232688904
3.6Gi,4.0Mi,3.6Gi,114.95934987068176
3.6Gi,4.0Mi,3.6Gi,116.21628332138062
3.6Gi,4.0Mi,3.6Gi,117.48031902313232
3.6Gi,4.0Mi,3.6Gi,118.78151440620422
3.6Gi,4.0Mi,3.6Gi,120.06496834754944
3.6Gi,4.0Mi,3.6Gi,121.30695223808289
3.6Gi,4.0Mi,3.6Gi,122.56319117546082
3.6Gi,4.0Mi,3.6Gi,123.85869836807251
3.6Gi,4.0Mi,3.6Gi,125.14112901687622
3.6Gi,4.0Mi,3.6Gi,126.3891921043396
3.6Gi,4.0Mi,3.6Gi,127.62707662582397
3.6Gi,4.0Mi,3.6Gi,128.93306469917297
3.6Gi,4.0Mi,3.6Gi,130.2172372341156
3.6Gi,6.0Mi,3.6Gi,131.64279508590698
3.6Gi,6.0Mi,3.6Gi,133.0771815776825
3.6Gi,6.0Mi,3.6Gi,134.3537893295288
3.6Gi,6.0Mi,3.6Gi,135.59097623825073
