total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,84.87088680267334
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,85.9754433631897
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,87.07940721511841
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,88.18773484230042
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,89.30494856834412
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,90.42045378684998
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,91.53111696243286
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,92.64033961296082
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,93.75197196006775
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,94.86347913742065
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,95.97279191017151
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,97.09054827690125
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,98.19757556915283
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,99.304030418396
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,100.40770673751831
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,101.51473665237427
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,102.62819480895996
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,103.74423909187317
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,104.85031628608704
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,105.9552412033081
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,107.06027007102966
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,108.16951847076416
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,109.27577018737793
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,110.39846563339233
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,111.52806687355042
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,112.63836193084717
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,113.74704432487488
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,114.85619378089905
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,115.97233128547668
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,117.08498334884644
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,118.19071841239929
7.2Gi,4.8Gi,668Mi,103Mi,1.8Gi,2.1Gi,119.3085024356842
7.2Gi,4.9Gi,516Mi,103Mi,1.8Gi,2.0Gi,120.43462133407593
7.2Gi,4.9Gi,486Mi,103Mi,1.8Gi,2.0Gi,121.54915952682495
7.2Gi,4.9Gi,437Mi,103Mi,1.8Gi,1.9Gi,122.65900087356567
7.2Gi,4.9Gi,382Mi,103Mi,1.8Gi,1.9Gi,123.77334666252136
7.2Gi,5.0Gi,324Mi,103Mi,1.9Gi,1.9Gi,124.8823914527893
7.2Gi,5.0Gi,278Mi,103Mi,1.9Gi,1.9Gi,125.99326872825623
7.2Gi,5.2Gi,121Mi,103Mi,1.9Gi,1.7Gi,127.14433455467224
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,128.30481815338135
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,129.45376253128052
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,130.57710695266724
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,131.88664555549622
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,133.16047191619873
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,134.27872967720032
7.2Gi,5.2Gi,90Mi,94Mi,1.9Gi,1.7Gi,135.41803336143494
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,136.55403757095337
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,137.6813907623291
