total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,123.79879665374756
3.6Gi,3.0Mi,3.6Gi,124.91288590431213
3.6Gi,3.0Mi,3.6Gi,126.02216792106628
3.6Gi,3.0Mi,3.6Gi,127.18338441848755
3.6Gi,3.0Mi,3.6Gi,128.34656715393066
3.6Gi,3.0Mi,3.6Gi,129.4876458644867
3.6Gi,3.0Mi,3.6Gi,130.60710287094116
3.6Gi,5.0Mi,3.6Gi,131.92016887664795
3.6Gi,5.0Mi,3.6Gi,133.1932234764099
3.6Gi,6.0Mi,3.6Gi,134.3192539215088
3.6Gi,6.0Mi,3.6Gi,135.45485067367554
3.6Gi,6.0Mi,3.6Gi,136.5909812450409
3.6Gi,6.0Mi,3.6Gi,137.7394037246704
