total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,70.20814514160156
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,71.42435193061829
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,72.6400158405304
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,73.83814144134521
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,75.04433226585388
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,76.22444367408752
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,77.40664601325989
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,78.63152074813843
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,79.8175699710846
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,81.00975060462952
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,82.21625590324402
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,83.45027899742126
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,84.63647317886353
7.2Gi,4.4Gi,1.0Gi,103Mi,1.7Gi,2.5Gi,85.84355401992798
7.2Gi,4.9Gi,525Mi,103Mi,1.8Gi,2.0Gi,87.18907475471497
7.2Gi,4.9Gi,494Mi,103Mi,1.8Gi,2.0Gi,88.36795854568481
7.2Gi,4.9Gi,461Mi,103Mi,1.8Gi,2.0Gi,89.56064367294312
7.2Gi,4.9Gi,411Mi,103Mi,1.8Gi,1.9Gi,90.73792123794556
7.2Gi,5.0Gi,367Mi,103Mi,1.9Gi,1.9Gi,91.93675136566162
7.2Gi,5.0Gi,318Mi,103Mi,1.9Gi,1.9Gi,93.1211326122284
7.2Gi,5.0Gi,272Mi,103Mi,1.9Gi,1.8Gi,94.30224752426147
7.2Gi,5.2Gi,111Mi,98Mi,1.9Gi,1.7Gi,95.59925270080566
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,96.88057827949524
7.2Gi,5.2Gi,99Mi,100Mi,1.9Gi,1.7Gi,98.10321497917175
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,99.34582901000977
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,100.61073565483093
7.2Gi,5.2Gi,90Mi,94Mi,1.9Gi,1.7Gi,102.18685865402222
7.2Gi,5.2Gi,99Mi,103Mi,1.9Gi,1.7Gi,103.62382793426514
7.2Gi,5.2Gi,93Mi,103Mi,1.9Gi,1.7Gi,105.14223718643188
7.2Gi,5.2Gi,89Mi,103Mi,1.9Gi,1.7Gi,106.35224914550781
7.2Gi,5.2Gi,92Mi,94Mi,1.9Gi,1.7Gi,107.91634702682495
7.2Gi,5.2Gi,100Mi,103Mi,1.9Gi,1.7Gi,109.18738007545471
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,110.55660271644592
7.2Gi,5.2Gi,101Mi,94Mi,1.9Gi,1.7Gi,111.99433135986328
7.2Gi,5.2Gi,87Mi,103Mi,1.9Gi,1.7Gi,113.29381203651428
7.2Gi,5.2Gi,85Mi,103Mi,1.9Gi,1.7Gi,114.5796377658844
7.2Gi,5.2Gi,86Mi,103Mi,1.9Gi,1.7Gi,116.16233563423157
7.2Gi,5.2Gi,104Mi,103Mi,1.9Gi,1.7Gi,117.4128692150116
7.2Gi,5.0Gi,323Mi,29Mi,1.8Gi,1.9Gi,118.63519358634949
