epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,3514.873046875,5.727343797683716
0,1,null,172.4671630859375,5.916043996810913
0,2,null,172.333984375,6.099716424942017
0,3,null,173.62953186035156,6.282010793685913
0,4,null,172.42933654785156,6.467024326324463
0,5,null,171.7689666748047,6.656175374984741
0,6,null,171.68911743164062,6.83960223197937
0,7,null,171.59210205078125,7.019620656967163
0,8,null,172.30630493164062,7.2159624099731445
0,9,null,172.56118774414062,7.399541854858398
0,10,null,172.33648681640625,7.582642555236816
0,11,null,172.12051391601562,7.765491485595703
0,12,null,172.08140563964844,7.955861568450928
0,13,null,171.36598205566406,8.137752532958984
0,14,null,171.34860229492188,8.319546461105347
0,15,null,172.36119079589844,8.502392768859863
0,16,null,172.5389404296875,8.69592547416687
0,17,null,171.87887573242188,8.87814474105835
0,18,null,171.68121337890625,9.061440229415894
0,19,null,171.8626251220703,9.243795394897461
0,20,null,171.7606964111328,9.430033683776855
0,21,null,171.64285278320312,9.616118431091309
0,22,null,171.95411682128906,9.798732042312622
0,23,null,172.40066528320312,9.981698751449585
0,24,null,172.27529907226562,10.164426326751709
0,25,null,171.668701171875,10.346452474594116
0,26,null,171.9773406982422,10.532092571258545
0,27,null,172.33062744140625,10.717531204223633
0,28,null,172.3004150390625,10.901080131530762
0,29,null,172.38214111328125,11.08525800704956
0,30,null,171.62559509277344,11.267350912094116
0,31,null,172.1967315673828,11.450455665588379
0,32,null,171.99594116210938,11.633663892745972
0,33,null,171.39187622070312,11.81563925743103
0,34,null,172.2809295654297,11.998607158660889
0,35,null,173.14041137695312,12.183542728424072
0,36,null,171.55270385742188,12.36576795578003
0,37,null,171.71484375,12.548228025436401
0,38,null,172.03269958496094,12.730966329574585
0,39,null,171.92556762695312,12.9146146774292
0,40,null,171.74549865722656,13.097093343734741
0,41,null,172.4144287109375,13.281211853027344
0,42,null,172.2467498779297,13.464112758636475
0,43,null,172.1141815185547,13.647546529769897
0,44,null,171.5821075439453,13.829694747924805
0,45,null,171.88694763183594,14.01204514503479
0,46,null,172.32403564453125,14.195784568786621
0,47,null,173.00489807128906,14.38053584098816
0,48,null,171.91635131835938,14.563288450241089
0,49,null,171.56793212890625,14.745689392089844
0,50,null,172.27597045898438,14.928561449050903
0,51,null,172.05718994140625,15.111495018005371
0,52,null,171.4438018798828,15.293590068817139
0,53,null,172.71900939941406,15.477160930633545
0,54,null,172.37164306640625,15.660621881484985
0,55,null,171.38409423828125,15.879734516143799
0,56,null,171.55177307128906,16.065959215164185
0,57,null,172.22813415527344,16.252617835998535
0,58,null,172.0135040283203,16.4353768825531
0,59,null,172.90809631347656,16.619027376174927
0,60,null,171.81475830078125,16.80186152458191
0,61,null,171.810791015625,16.984584093093872
0,62,null,172.26348876953125,17.1684148311615
0,63,null,171.553955078125,17.350241899490356
0,64,null,171.46624755859375,17.532471656799316
0,65,null,173.38265991210938,17.716397285461426
0,66,null,171.95449829101562,17.90043544769287
0,67,null,171.4515838623047,18.082879781723022
0,68,null,171.6452178955078,18.26535129547119
0,69,null,172.46348571777344,18.448527097702026
0,70,null,171.76173400878906,18.631189823150635
0,71,null,173.525634765625,18.815982818603516
0,72,null,172.6071319580078,19.000033140182495
0,73,null,173.03907775878906,19.184877634048462
