time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 16:29:34.257515,0 days 00:05:10.510000,OFF,15W,6,6,4,9,13,28,0,0,1159924,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,26.274509803921568,48.125,47.437,46.968,47.906,48.812,48.812,7187,7885,0.12044072151184082
2024-06-10 16:29:34.257515,0 days 00:05:10.510000,OFF,15W,6,6,4,9,13,28,0,0,1159924,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,26.274509803921568,48.125,47.437,46.968,47.906,48.812,48.812,7187,7885,0.12044072151184082
2024-06-10 16:29:34.994680,0 days 00:05:11.250000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1392164,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.781,44.375,43.625,44.375,45.5,45.5,7525,7525,0.8572571277618408
2024-06-10 16:29:36.782888,0 days 00:05:13.030000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1456860,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.812,44.125,43.406,44.187,45.406,45.406,7804,7782,2.645462989807129
2024-06-10 16:29:38.428644,0 days 00:05:14.680000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1488728,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.468,43.812,43.25,44.312,45.25,45.281,7477,7708,4.291322231292725
2024-06-10 16:29:39.916949,0 days 00:05:16.170000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1502776,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.25,43.718,43.062,44.187,45.125,45.062,7438,7638,5.77946400642395
2024-06-10 16:29:41.264998,0 days 00:05:17.520000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1511832,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.531,43.625,43.093,43.875,45.0,45.062,7477,7588,7.127478361129761
2024-06-10 16:29:42.679561,0 days 00:05:18.930000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1517648,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.25,43.531,42.937,43.812,44.937,44.937,7399,7569,8.542088985443115
2024-06-10 16:29:44.063800,0 days 00:05:20.310000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,1520144,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.281,43.406,42.937,43.75,44.812,44.843,7399,7547,9.926359176635742
2024-06-10 16:29:45.475460,0 days 00:05:21.730000,OFF,pm_new,98,98,OFF,OFF,OFF,OFF,0,0,1524252,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.0,43.406,42.812,43.5,44.781,44.781,7438,7526,11.341989278793335
2024-06-10 16:29:46.889,0 days 00:05:23.140000,OFF,pm_new,100,98,OFF,OFF,OFF,OFF,0,0,1569768,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.875,43.187,42.75,43.687,44.718,44.718,7684,7534,12.751569032669067
2024-06-10 16:29:48.314968,0 days 00:05:24.570000,OFF,pm_new,100,61,OFF,OFF,OFF,OFF,0,0,1581112,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.906,43.187,42.656,43.718,44.593,44.593,7516,7545,14.177518367767334
2024-06-10 16:29:49.631655,0 days 00:05:25.880000,OFF,pm_new,100,98,OFF,OFF,OFF,OFF,2,2,1610468,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.75,43.281,42.468,43.468,44.468,44.5,7605,7548,15.494203329086304
2024-06-10 16:29:51.211990,0 days 00:05:27.460000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,1665028,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.625,42.937,42.406,43.406,44.406,44.437,7564,7555,17.074588537216187
2024-06-10 16:29:52.666949,0 days 00:05:28.920000,OFF,pm_new,100,84,OFF,OFF,OFF,OFF,2,2,1756452,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.625,42.906,42.406,43.187,44.343,44.343,7724,7562,18.529507875442505
2024-06-10 16:29:54.086183,0 days 00:05:30.340000,OFF,pm_new,60,62,OFF,OFF,OFF,OFF,0,0,1889880,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.656,42.937,42.281,43.406,44.218,44.218,7527,7566,19.948739051818848
2024-06-10 16:29:55.378610,0 days 00:05:31.630000,OFF,pm_new,75,84,OFF,OFF,OFF,OFF,2,2,1971716,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.343,42.812,42.125,43.187,44.156,44.187,7486,7562,21.241173028945923
2024-06-10 16:29:56.720747,0 days 00:05:32.970000,OFF,pm_new,71,92,OFF,OFF,OFF,OFF,18,18,2098564,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.281,42.781,42.0,43.031,44.0,44.0,7486,7555,22.58329129219055
2024-06-10 16:29:57.967388,0 days 00:05:34.220000,OFF,pm_new,65,77,OFF,OFF,OFF,OFF,8,8,2227608,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.375,42.562,42.156,42.875,44.031,44.125,7643,7557,23.82992148399353
2024-06-10 16:29:59.163673,0 days 00:05:35.410000,OFF,pm_new,63,98,OFF,OFF,OFF,OFF,0,0,2402172,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.187,42.5,42.156,42.937,44.062,44.062,7527,7560,25.026204347610474
2024-06-10 16:30:00.449049,0 days 00:05:36.700000,OFF,pm_new,98,46,OFF,OFF,OFF,OFF,0,0,2435976,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.312,42.5,41.906,42.843,43.937,43.937,7398,7560,26.311558485031128
2024-06-10 16:30:02.150856,0 days 00:05:38.400000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,2435904,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.125,42.656,42.031,42.781,43.843,43.843,7564,7556,28.013469219207764
2024-06-10 16:30:03.591347,0 days 00:05:39.840000,OFF,pm_new,98,98,OFF,OFF,OFF,OFF,0,0,2402336,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.218,42.375,41.875,42.687,43.781,43.781,7525,7559,29.453864574432373
2024-06-10 16:30:04.818315,0 days 00:05:41.070000,OFF,pm_new,71,82,OFF,OFF,OFF,OFF,0,0,2437756,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.093,42.25,41.781,42.593,43.781,43.781,7486,7559,30.68088412284851
2024-06-10 16:30:06.466643,0 days 00:05:42.720000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2488180,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.937,42.406,41.656,42.75,43.687,43.656,7642,7561,32.32916283607483
2024-06-10 16:30:08.164210,0 days 00:05:44.410000,OFF,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2578632,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.125,42.343,41.687,42.437,43.687,43.656,7803,7568,34.038981914520264
2024-06-10 16:30:09.670091,0 days 00:05:45.920000,OFF,pm_new,91,100,OFF,OFF,OFF,OFF,0,0,2647580,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.781,42.093,41.656,42.437,43.625,43.625,7961,7582,35.53485822677612
2024-06-10 16:30:10.855978,0 days 00:05:47.110000,OFF,pm_new,36,52,OFF,OFF,OFF,OFF,0,0,2676300,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.625,42.0,41.468,42.531,43.5,43.5,7330,7580,36.71859884262085
2024-06-10 16:30:12.109813,0 days 00:05:48.360000,OFF,pm_new,48,27,OFF,OFF,OFF,OFF,0,0,2687760,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,42.218,41.468,42.375,43.531,43.531,7485,7578,37.972365617752075
2024-06-10 16:30:13.272580,0 days 00:05:49.520000,OFF,pm_new,40,60,OFF,OFF,OFF,OFF,0,0,2761168,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.531,42.0,41.468,42.375,43.437,43.437,7446,7573,39.13507080078125
2024-06-10 16:30:14.441761,0 days 00:05:50.690000,OFF,pm_new,26,28,OFF,OFF,OFF,OFF,0,0,2796432,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.625,41.875,41.437,42.5,43.312,43.312,7446,7572,40.304336071014404
2024-06-10 16:30:15.602601,0 days 00:05:51.850000,OFF,pm_new,50,37,OFF,OFF,OFF,OFF,0,0,2816944,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.468,41.906,41.468,42.281,43.343,43.343,7409,7568,41.465251207351685
2024-06-10 16:30:16.755698,0 days 00:05:53.010000,OFF,pm_new,25,36,OFF,OFF,OFF,OFF,0,0,2842820,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.437,42.031,41.468,42.218,43.312,43.281,7369,7564,42.61824369430542
2024-06-10 16:30:17.927557,0 days 00:05:54.180000,OFF,pm_new,60,55,OFF,OFF,OFF,OFF,2,2,2866588,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.312,41.875,41.343,42.125,43.25,43.25,7485,7563,43.79009127616882
2024-06-10 16:30:19.127784,0 days 00:05:55.380000,OFF,pm_new,47,51,OFF,OFF,OFF,OFF,0,0,2887036,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.375,41.718,41.187,42.281,43.187,43.187,7328,7558,44.9903404712677
2024-06-10 16:30:20.269606,0 days 00:05:56.520000,OFF,pm_new,55,60,OFF,OFF,OFF,OFF,0,0,2953316,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.5,41.781,41.312,42.062,43.125,43.125,7446,7556,46.13211965560913
2024-06-10 16:30:21.431086,0 days 00:05:57.680000,OFF,pm_new,29,46,OFF,OFF,OFF,OFF,0,0,2952916,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.187,41.656,41.125,42.156,43.093,43.125,7328,7553,47.294328689575195
2024-06-10 16:30:22.632831,0 days 00:05:58.890000,OFF,pm_new,50,40,OFF,OFF,OFF,OFF,0,0,2974092,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.343,42.0,41.062,42.093,43.093,43.093,7446,7551,48.499398708343506
2024-06-10 16:30:23.829713,0 days 00:06:00.080000,OFF,pm_new,59,51,OFF,OFF,OFF,OFF,0,0,3022784,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.437,41.656,41.156,41.937,43.062,43.031,7446,7547,49.69224405288696
2024-06-10 16:30:25.079100,0 days 00:06:01.330000,OFF,pm_new,42,69,OFF,OFF,OFF,OFF,0,0,3052232,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.187,41.593,41.093,41.906,42.968,42.968,7289,7544,50.941638231277466
2024-06-10 16:30:26.294857,0 days 00:06:02.550000,OFF,pm_new,61,61,OFF,OFF,OFF,OFF,0,0,3104176,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.375,41.5,41.093,42.062,42.968,42.968,7525,7545,52.15746879577637
2024-06-10 16:30:27.519351,0 days 00:06:03.770000,OFF,pm_new,65,61,OFF,OFF,OFF,OFF,0,0,3247624,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.281,41.875,41.031,42.031,42.906,42.906,7446,7543,53.38188695907593
2024-06-10 16:30:28.691195,0 days 00:06:04.940000,OFF,pm_new,52,84,OFF,OFF,OFF,OFF,0,0,3303884,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.25,41.437,41.156,41.875,42.843,42.843,7446,7541,54.55371689796448
2024-06-10 16:30:29.901040,0 days 00:06:06.150000,OFF,pm_new,65,59,OFF,OFF,OFF,OFF,0,0,3380736,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.125,41.75,41.062,41.843,42.843,42.843,7477,7540,55.763571977615356
2024-06-10 16:30:31.075725,0 days 00:06:07.330000,OFF,pm_new,68,46,OFF,OFF,OFF,OFF,0,0,3493292,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.343,41.5,41.0,41.781,42.875,42.875,7289,7537,56.93827033042908
2024-06-10 16:30:32.225683,0 days 00:06:08.480000,OFF,pm_new,36,46,OFF,OFF,OFF,OFF,0,0,3501772,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.218,41.437,40.937,41.781,42.812,42.812,7485,7536,58.08820128440857
2024-06-10 16:30:33.392357,0 days 00:06:09.640000,OFF,pm_new,26,33,OFF,OFF,OFF,OFF,0,0,3508256,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.187,41.75,40.875,42.031,42.75,42.812,7367,7534,59.25496578216553
2024-06-10 16:30:34.557500,0 days 00:06:10.810000,OFF,pm_new,35,44,OFF,OFF,OFF,OFF,0,0,3516076,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.125,41.406,40.843,41.843,42.75,42.75,7525,7534,60.42005157470703
2024-06-10 16:30:35.726124,0 days 00:06:11.980000,OFF,pm_new,42,40,OFF,OFF,OFF,OFF,0,0,3526128,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.5,40.843,41.906,42.75,42.75,7359,7531,61.58865189552307
2024-06-10 16:30:36.895682,0 days 00:06:13.150000,OFF,pm_new,21,18,OFF,OFF,OFF,OFF,0,0,3541132,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.187,41.343,40.843,41.531,42.687,42.687,7280,7529,62.75820827484131
2024-06-10 16:30:38.065187,0 days 00:06:14.320000,OFF,pm_new,45,77,OFF,OFF,OFF,OFF,0,0,3555364,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.843,41.531,40.812,41.593,42.718,42.718,7408,7526,63.927703619003296
2024-06-10 16:30:39.214378,0 days 00:06:15.460000,OFF,pm_new,44,47,OFF,OFF,OFF,OFF,0,0,3582452,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.812,41.5,40.781,41.656,42.593,42.531,7330,7525,65.07692646980286
2024-06-10 16:30:40.397572,0 days 00:06:16.650000,OFF,pm_new,37,53,OFF,OFF,OFF,OFF,0,0,3620952,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.906,41.218,40.75,41.531,42.531,42.625,7406,7523,66.26008677482605
2024-06-10 16:30:41.718317,0 days 00:06:17.970000,OFF,pm_new,48,70,OFF,OFF,OFF,OFF,3,3,3634756,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.031,41.187,40.75,41.468,42.593,42.593,7367,7520,67.58088421821594
2024-06-10 16:30:42.927021,0 days 00:06:19.180000,OFF,pm_new,36,59,OFF,OFF,OFF,OFF,0,0,3662268,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.031,41.281,40.75,41.468,42.593,42.562,7448,7520,68.78961157798767
2024-06-10 16:30:44.096858,0 days 00:06:20.350000,OFF,pm_new,43,38,OFF,OFF,OFF,OFF,0,0,3664444,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.125,40.625,41.5,42.468,42.468,7446,7518,69.95937061309814
2024-06-10 16:30:45.268881,0 days 00:06:21.520000,OFF,pm_new,36,24,OFF,OFF,OFF,OFF,0,0,3665012,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,41.25,40.562,41.437,42.5,42.5,7328,7516,71.13140535354614
2024-06-10 16:30:46.516292,0 days 00:06:22.770000,OFF,pm_new,37,41,OFF,OFF,OFF,OFF,0,0,3668928,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.812,41.531,40.5,41.5,42.468,42.5,7485,7516,72.37889981269836
2024-06-10 16:30:47.672270,0 days 00:06:23.920000,OFF,pm_new,25,50,OFF,OFF,OFF,OFF,0,0,3681448,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.656,41.093,40.562,41.468,42.468,42.468,7359,7514,73.53487777709961
2024-06-10 16:30:48.821864,0 days 00:06:25.070000,OFF,pm_new,23,25,OFF,OFF,OFF,OFF,0,0,3683232,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.781,41.343,40.5,41.437,42.343,42.343,7328,7514,74.68441128730774
2024-06-10 16:30:49.976830,0 days 00:06:26.230000,OFF,pm_new,52,31,OFF,OFF,OFF,OFF,5,5,3683068,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,41.156,40.468,41.437,42.343,42.343,7446,7512,75.8393726348877
2024-06-10 16:30:51.134915,0 days 00:06:27.390000,OFF,pm_new,29,26,OFF,OFF,OFF,OFF,0,0,3687192,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.562,40.906,40.468,41.468,42.343,42.343,7328,7511,76.99744629859924
2024-06-10 16:30:52.334671,0 days 00:06:28.590000,OFF,pm_new,45,39,OFF,OFF,OFF,OFF,0,0,3694836,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.093,40.437,41.125,42.25,42.25,7398,7509,78.19718861579895
2024-06-10 16:30:53.499292,0 days 00:06:29.750000,OFF,pm_new,39,34,OFF,OFF,OFF,OFF,0,0,3692524,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.562,41.218,40.406,41.406,42.156,42.156,7328,7507,79.36183857917786
2024-06-10 16:30:54.649474,0 days 00:06:30.900000,OFF,pm_new,20,40,OFF,OFF,OFF,OFF,2,2,3697428,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.593,41.187,40.375,41.156,42.312,42.25,7448,7506,80.51200366020203
2024-06-10 16:30:55.803078,0 days 00:06:32.060000,OFF,pm_new,49,56,OFF,OFF,OFF,OFF,0,0,3705256,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.937,40.468,41.125,42.281,42.281,7408,7506,81.66720294952393
2024-06-10 16:30:56.998769,0 days 00:06:33.250000,OFF,pm_new,25,24,OFF,OFF,OFF,OFF,0,0,3722652,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,41.187,40.343,41.031,42.218,42.25,7291,7504,82.86123561859131
2024-06-10 16:30:58.145601,0 days 00:06:34.400000,OFF,pm_new,50,68,OFF,OFF,OFF,OFF,0,0,3736700,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.468,40.968,40.281,41.25,42.125,42.125,7527,7503,84.00811505317688
2024-06-10 16:30:59.308596,0 days 00:06:35.560000,OFF,pm_new,44,47,OFF,OFF,OFF,OFF,0,0,3745688,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.531,40.812,40.281,41.281,42.156,42.093,7330,7502,85.17122101783752
2024-06-10 16:31:00.474871,0 days 00:06:36.730000,OFF,pm_new,59,63,OFF,OFF,OFF,OFF,0,0,3752320,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,40.937,40.218,41.125,42.125,42.125,7448,7502,86.33741664886475
2024-06-10 16:31:01.658797,0 days 00:06:37.910000,OFF,pm_new,69,70,OFF,OFF,OFF,OFF,0,0,3775516,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,41.062,40.375,41.062,42.218,42.218,7369,7500,87.52132177352905
2024-06-10 16:31:02.815229,0 days 00:06:39.070000,OFF,pm_new,22,27,OFF,OFF,OFF,OFF,0,0,3787056,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.562,40.75,40.25,41.25,42.062,42.062,7369,7500,88.67779970169067
2024-06-10 16:31:03.973733,0 days 00:06:40.220000,OFF,pm_new,62,72,OFF,OFF,OFF,OFF,0,0,3794648,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.656,40.156,41.187,42.093,42.093,7369,7498,89.83628702163696
2024-06-10 16:31:05.128510,0 days 00:06:41.380000,OFF,pm_new,32,52,OFF,OFF,OFF,OFF,0,0,3808324,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.718,40.156,41.031,42.031,42.093,7330,7497,90.99106097221375
2024-06-10 16:31:06.331690,0 days 00:06:42.580000,OFF,pm_new,48,28,OFF,OFF,OFF,OFF,0,0,3827168,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.906,40.125,41.062,42.0,41.968,7448,7497,92.19416332244873
2024-06-10 16:31:07.502397,0 days 00:06:43.750000,OFF,pm_new,31,59,OFF,OFF,OFF,OFF,0,0,3842476,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.656,40.062,41.0,41.968,41.968,7291,7495,93.36494898796082
2024-06-10 16:31:08.651104,0 days 00:06:44.900000,OFF,pm_new,44,30,OFF,OFF,OFF,OFF,0,0,3893004,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.937,40.093,41.093,41.968,42.0,7487,7494,94.5136399269104
2024-06-10 16:31:09.844596,0 days 00:06:46.100000,OFF,pm_new,62,59,OFF,OFF,OFF,OFF,0,0,3925264,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.625,40.031,41.125,41.843,41.937,7408,7494,95.70715737342834
2024-06-10 16:31:11.096540,0 days 00:06:47.350000,OFF,pm_new,37,76,OFF,OFF,OFF,OFF,0,0,3963364,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.562,40.031,41.156,41.875,41.875,7330,7493,96.95911455154419
2024-06-10 16:31:12.237627,0 days 00:06:48.490000,OFF,pm_new,59,66,OFF,OFF,OFF,OFF,32,32,3988492,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,40.625,40.031,41.0,41.937,41.937,7488,7493,98.10012722015381
2024-06-10 16:31:13.396240,0 days 00:06:49.650000,OFF,pm_new,58,27,OFF,OFF,OFF,OFF,0,0,4014768,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.718,40.093,40.968,41.968,41.968,7330,7493,99.25881862640381
2024-06-10 16:31:14.561368,0 days 00:06:50.810000,OFF,pm_new,72,52,OFF,OFF,OFF,OFF,0,0,4083896,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.218,40.875,40.125,40.937,41.937,41.937,7527,7493,100.42390727996826
2024-06-10 16:31:15.726011,0 days 00:06:51.980000,OFF,pm_new,64,58,OFF,OFF,OFF,OFF,0,0,4163036,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.562,39.968,40.781,41.812,41.812,7448,7492,101.58850145339966
2024-06-10 16:31:16.917515,0 days 00:06:53.170000,OFF,pm_new,43,69,OFF,OFF,OFF,OFF,0,0,4178708,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.25,40.531,40.031,40.843,41.906,41.875,7367,7492,102.78005337715149
2024-06-10 16:31:18.080348,0 days 00:06:54.330000,OFF,pm_new,60,69,OFF,OFF,OFF,OFF,0,0,4217928,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.25,40.593,39.968,40.812,41.812,41.812,7406,7492,103.94293451309204
