time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 23:43:05.635429,0 days 00:47:29.210000,ON,pm_new,11,6,11,8,10,17,0,0,5474144,2,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,41.125,40.468,41.343,42.375,42.375,7369,8489,0.39930224418640137
2024-06-11 23:43:05.635429,0 days 00:47:29.210000,ON,pm_new,11,6,11,8,10,17,0,0,5474144,2,7,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,41.125,40.468,41.343,42.375,42.375,7369,8489,0.39930224418640137
2024-06-11 23:43:06.416390,0 days 00:47:29.990000,ON,pm_new,45,84,34,33,36,100,0,0,2446160,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.468,40.75,40.031,40.968,42.0,42.0,7461,7461,1.180372714996338
2024-06-11 23:43:07.773864,0 days 00:47:31.340000,ON,pm_new,96,100,98,100,96,100,0,0,2446636,3,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.531,40.906,40.062,41.031,42.031,42.031,8288,7933,2.537108898162842
2024-06-11 23:43:09.364512,0 days 00:47:32.940000,ON,pm_new,100,100,100,98,100,100,0,0,2467808,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.718,40.875,40.125,41.125,41.968,41.968,8406,8169,4.13087272644043
2024-06-11 23:43:10.916018,0 days 00:47:34.490000,ON,pm_new,98,98,100,100,96,93,0,0,2471724,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,41.093,40.187,40.968,42.0,42.0,8446,8261,5.683855056762695
2024-06-11 23:43:12.342971,0 days 00:47:35.910000,ON,pm_new,100,100,100,100,100,100,0,0,2494648,2,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.468,40.812,40.062,41.031,42.156,42.156,8485,8337,7.106265544891357
2024-06-11 23:43:13.669947,0 days 00:47:37.240000,ON,pm_new,100,100,98,100,98,100,0,0,2462776,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.593,40.812,40.093,41.093,42.0,42.0,8199,8326,8.433157444000244
2024-06-11 23:43:15.058253,0 days 00:47:38.630000,ON,pm_new,98,100,100,100,100,100,0,0,2467816,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.812,40.687,40.343,40.968,42.093,42.093,8207,8311,9.821580171585083
2024-06-11 23:43:16.465999,0 days 00:47:40.040000,ON,pm_new,100,96,100,100,100,100,0,0,2473696,1,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,40.625,40.187,40.968,42.093,42.093,8288,8308,11.229249477386475
