total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,58.980780363082886
3.6Gi,5.0Mi,3.6Gi,60.21011471748352
3.6Gi,5.0Mi,3.6Gi,61.504661321640015
3.6Gi,5.0Mi,3.6Gi,62.74773120880127
3.6Gi,5.0Mi,3.6Gi,64.00120854377747
3.6Gi,5.0Mi,3.6Gi,65.26010775566101
3.6Gi,5.0Mi,3.6Gi,66.49492740631104
3.6Gi,5.0Mi,3.6Gi,67.73357939720154
3.6Gi,5.0Mi,3.6Gi,68.99282360076904
3.6Gi,5.0Mi,3.6Gi,70.25877547264099
3.6Gi,5.0Mi,3.6Gi,71.56590008735657
3.6Gi,5.0Mi,3.6Gi,72.81495213508606
3.6Gi,5.0Mi,3.6Gi,74.05762577056885
3.6Gi,5.0Mi,3.6Gi,75.28530502319336
3.6Gi,5.0Mi,3.6Gi,76.6214497089386
3.6Gi,5.0Mi,3.6Gi,77.85635423660278
3.6Gi,5.0Mi,3.6Gi,79.08281779289246
3.6Gi,5.0Mi,3.6Gi,80.31457471847534
3.6Gi,5.0Mi,3.6Gi,81.56196069717407
3.6Gi,5.0Mi,3.6Gi,82.80864214897156
3.6Gi,5.0Mi,3.6Gi,84.04151368141174
3.6Gi,5.0Mi,3.6Gi,85.26380062103271
3.6Gi,5.0Mi,3.6Gi,86.51289892196655
3.6Gi,5.0Mi,3.6Gi,87.74864268302917
3.6Gi,5.0Mi,3.6Gi,88.98514151573181
3.6Gi,5.0Mi,3.6Gi,90.2167546749115
3.6Gi,5.0Mi,3.6Gi,91.48158097267151
3.6Gi,5.0Mi,3.6Gi,92.76651048660278
3.6Gi,5.0Mi,3.6Gi,94.02869415283203
3.6Gi,5.0Mi,3.6Gi,95.2880494594574
3.6Gi,5.0Mi,3.6Gi,96.52621150016785
3.6Gi,5.0Mi,3.6Gi,97.78210496902466
3.6Gi,5.0Mi,3.6Gi,99.04299521446228
3.6Gi,5.0Mi,3.6Gi,100.29236388206482
3.6Gi,5.0Mi,3.6Gi,101.57686448097229
3.6Gi,5.0Mi,3.6Gi,102.827876329422
3.6Gi,5.0Mi,3.6Gi,104.05982637405396
3.6Gi,7.0Mi,3.6Gi,105.56409454345703
3.6Gi,9.0Mi,3.6Gi,106.88031601905823
3.6Gi,10Mi,3.6Gi,108.12872672080994
3.6Gi,11Mi,3.6Gi,109.38155245780945
3.6Gi,11Mi,3.6Gi,110.66312837600708
3.6Gi,11Mi,3.6Gi,111.95896482467651
3.6Gi,11Mi,3.6Gi,113.25815653800964
3.6Gi,11Mi,3.6Gi,114.567711353302
3.6Gi,11Mi,3.6Gi,115.83221769332886
3.6Gi,11Mi,3.6Gi,117.16784358024597
3.6Gi,11Mi,3.6Gi,118.46816635131836
3.6Gi,11Mi,3.6Gi,119.74867033958435
3.6Gi,11Mi,3.6Gi,120.99360084533691
3.6Gi,11Mi,3.6Gi,122.3217945098877
3.6Gi,11Mi,3.6Gi,123.6096019744873
3.6Gi,11Mi,3.6Gi,124.88599491119385
3.6Gi,11Mi,3.6Gi,126.16761779785156
3.6Gi,11Mi,3.6Gi,127.48680663108826
3.6Gi,11Mi,3.6Gi,128.7855143547058
3.6Gi,11Mi,3.6Gi,130.03884148597717
3.6Gi,11Mi,3.6Gi,131.45656371116638
3.6Gi,11Mi,3.6Gi,132.71728348731995
