total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,2.4309818744659424
7.2Gi,2.1Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,3.777256965637207
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,5.517726421356201
7.2Gi,2.2Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.98066782951355
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,8.328120231628418
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,9.684164047241211
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,11.091176271438599
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,12.466320276260376
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,13.977849006652832
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,15.448119401931763
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,16.73594379425049
7.2Gi,2.4Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,18.130627155303955
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.3Gi,19.620189428329468
7.2Gi,2.6Gi,3.9Gi,20Mi,683Mi,4.3Gi,21.112640619277954
7.2Gi,2.2Gi,4.4Gi,20Mi,584Mi,4.8Gi,22.801581144332886
7.2Gi,2.2Gi,4.4Gi,20Mi,597Mi,4.7Gi,24.132326364517212
7.2Gi,2.3Gi,4.3Gi,57Mi,653Mi,4.6Gi,25.41917324066162
7.2Gi,2.3Gi,4.1Gi,103Mi,736Mi,4.5Gi,26.839144229888916
7.2Gi,2.3Gi,4.1Gi,103Mi,763Mi,4.5Gi,28.076159715652466
7.2Gi,2.4Gi,4.0Gi,103Mi,785Mi,4.5Gi,29.32422137260437
7.2Gi,2.4Gi,4.0Gi,103Mi,798Mi,4.5Gi,30.567673206329346
7.2Gi,2.4Gi,3.9Gi,103Mi,822Mi,4.4Gi,31.788891315460205
7.2Gi,2.4Gi,3.9Gi,103Mi,851Mi,4.4Gi,33.013437032699585
7.2Gi,2.5Gi,3.8Gi,103Mi,876Mi,4.4Gi,34.2545952796936
7.2Gi,2.5Gi,3.8Gi,103Mi,895Mi,4.3Gi,35.49557709693909
7.2Gi,2.6Gi,3.7Gi,103Mi,912Mi,4.3Gi,36.72997283935547
7.2Gi,2.6Gi,3.7Gi,103Mi,935Mi,4.3Gi,37.9520058631897
