time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 23:45:38.340723,0 days 00:18:12.110000,ON,pm_new,36,23,84,98,OFF,OFF,0,0,4335428,9,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.562,42.187,41.468,42.406,43.437,43.437,6596,8677,0.08698248863220215
2024-06-09 23:45:38.340723,0 days 00:18:12.110000,ON,pm_new,36,23,84,98,OFF,OFF,0,0,4335428,9,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.562,42.187,41.468,42.406,43.437,43.437,6596,8677,0.08698248863220215
2024-06-09 23:45:38.939864,0 days 00:18:12.710000,ON,pm_new,69,100,35,57,53,50,0,0,2387864,1,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.875,42.156,41.468,42.312,43.468,43.437,9197,9197,0.6864075660705566
2024-06-09 23:45:40.109996,0 days 00:18:13.880000,ON,pm_new,9,68,37,7,12,9,6,6,2601368,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.0,42.093,41.468,42.343,43.437,43.437,8317,8704,1.8558807373046875
2024-06-09 23:45:41.262612,0 days 00:18:15.030000,ON,pm_new,15,15,98,10,13,13,0,0,2934908,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,42.312,41.406,42.312,43.468,43.468,8081,8462,3.008502960205078
2024-06-09 23:45:42.423388,0 days 00:18:16.190000,ON,pm_new,21,78,84,79,74,100,9,9,3290220,4,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.062,42.156,41.343,42.343,43.437,43.437,9434,8655,4.1693291664123535
2024-06-09 23:45:43.583317,0 days 00:18:17.350000,ON,pm_new,25,10,12,17,15,79,33,33,3806976,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.75,41.968,41.468,42.375,43.375,43.375,8238,8570,5.330056190490723
2024-06-09 23:45:44.739188,0 days 00:18:18.510000,ON,pm_new,30,6,13,9,8,73,3,3,4124884,2,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.625,41.968,41.437,42.406,43.406,43.343,7932,8472,6.485048055648804
2024-06-09 23:45:45.890409,0 days 00:18:19.660000,ON,pm_new,17,11,14,84,10,13,27,27,4669552,3,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,42.062,41.468,42.281,43.406,43.406,8724,8466,7.636256217956543
2024-06-09 23:45:47.054440,0 days 00:18:20.820000,ON,pm_new,22,61,8,16,15,42,99,99,5192124,12,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.656,42.875,41.5,42.312,43.593,43.5,12564,8733,8.800415992736816
2024-06-09 23:45:48.232318,0 days 00:18:22,ON,pm_new,35,46,23,17,25,66,99,99,5178892,30,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.187,43.218,41.625,42.625,43.843,43.843,16683,9570,9.978329420089722
2024-06-09 23:45:49.417692,0 days 00:18:23.190000,ON,pm_new,28,23,38,50,20,46,2,2,5206576,36,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.156,42.718,41.875,42.562,43.937,43.937,14114,10477,11.163593053817749
2024-06-09 23:45:50.579797,0 days 00:18:24.350000,ON,pm_new,38,20,13,53,5,42,99,99,5205984,41,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.375,43.812,41.812,42.781,44.156,44.156,16700,10989,12.325882196426392
2024-06-09 23:45:51.743972,0 days 00:18:25.510000,ON,pm_new,25,57,31,26,72,28,99,99,5205212,43,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.593,43.75,41.875,42.812,44.312,44.312,16819,11447,13.489860773086548
2024-06-09 23:45:52.901700,0 days 00:18:26.670000,ON,pm_new,11,56,54,21,21,11,26,26,5205352,44,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.562,43.562,42.093,42.906,44.343,44.406,16542,11846,14.647589445114136
2024-06-09 23:45:54.266801,0 days 00:18:28.030000,ON,pm_new,50,11,24,32,57,21,43,43,5207088,44,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.687,43.812,42.312,42.875,44.468,44.468,16700,12342,16.012664794921875
2024-06-09 23:45:55.433478,0 days 00:18:29.200000,ON,pm_new,27,62,27,18,55,24,87,87,5202292,41,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.75,43.906,42.25,43.156,44.562,44.562,15932,12522,17.179313898086548
2024-06-09 23:45:56.596720,0 days 00:18:30.360000,ON,pm_new,52,18,56,20,17,26,37,37,5204688,43,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.937,43.875,42.343,43.0,44.687,44.718,16463,12878,18.34256362915039
2024-06-09 23:45:57.756460,0 days 00:18:31.520000,ON,pm_new,69,19,60,14,15,23,99,99,5207504,44,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.968,44.031,42.437,43.343,44.906,44.906,16938,13094,19.502336025238037
2024-06-09 23:45:58.921694,0 days 00:18:32.690000,ON,pm_new,13,38,37,56,21,18,99,99,5206340,44,2,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,43.968,44.156,42.468,43.312,44.906,44.906,16740,13281,20.667631149291992
