time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 16:46:03.627748,0 days 00:18:36.700000,ON,pm_new,100,77,OFF,OFF,OFF,OFF,0,0,4052620,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.593,40.125,40.781,41.843,41.843,7015,8526,0.32676124572753906
2024-06-11 16:46:03.627748,0 days 00:18:36.700000,ON,pm_new,100,77,OFF,OFF,OFF,OFF,0,0,4052620,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.593,40.125,40.781,41.843,41.843,7015,8526,0.32676124572753906
2024-06-11 16:46:04.501070,0 days 00:18:37.570000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2376208,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,40.437,39.687,40.437,41.406,41.406,6240,6240,1.2012524604797363
2024-06-11 16:46:06.938814,0 days 00:18:40.010000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2374188,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,40.468,39.562,40.312,41.218,41.343,6207,6226,3.6377031803131104
2024-06-11 16:46:09.040658,0 days 00:18:42.110000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2383136,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.812,39.875,39.531,40.281,41.218,41.281,6200,6215,5.738835096359253
2024-06-11 16:46:10.648785,0 days 00:18:43.720000,ON,pm_new,85,98,OFF,OFF,OFF,OFF,4,4,2549248,4,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.656,39.937,39.406,40.406,41.312,41.312,6318,6240,7.3468146324157715
2024-06-11 16:46:12.339569,0 days 00:18:45.410000,ON,pm_new,98,72,OFF,OFF,OFF,OFF,0,0,2772656,4,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.781,39.843,39.468,40.156,41.187,41.125,6240,6250,9.037697553634644
2024-06-11 16:46:14.062438,0 days 00:18:47.130000,ON,pm_new,94,86,OFF,OFF,OFF,OFF,0,0,2919180,5,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.625,40.156,39.375,40.25,41.125,41.125,6308,6262,10.760566711425781
2024-06-11 16:46:16.302264,0 days 00:18:49.380000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2957892,4,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.75,39.937,39.437,40.125,41.093,41.062,6240,6266,13.008643627166748
2024-06-11 16:46:19.364588,0 days 00:18:52.430000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,3123128,4,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.406,39.781,39.281,40.156,41.031,41.031,6280,6265,16.06271743774414
