val,frq,min_freq,max_freq,FreqOverride,log_time
2,2133000,204000000,2133000000,1,0.6254487037658691
2,2133000,204000000,2133000000,1,0.6254487037658691
2,665000,204000000,2133000000,1,1.3402643203735352
2,665000,204000000,665600000,1,3.85016131401062
2,665000,204000000,665600000,1,5.791495323181152
4,665000,204000000,665600000,1,7.394925117492676
4,665000,204000000,665600000,1,9.064475059509277
5,665000,204000000,665600000,1,10.82912278175354
3,665000,204000000,665600000,1,13.131210803985596
4,665000,204000000,665600000,1,16.140551567077637
4,665000,204000000,665600000,1,17.974995613098145
5,665000,204000000,665600000,1,19.578059196472168
4,665000,204000000,665600000,1,21.194058895111084
4,665000,204000000,665600000,1,22.732643127441406
4,665000,204000000,665600000,1,24.192538261413574
4,665000,204000000,665600000,1,25.720888376235962
9,665000,204000000,665600000,1,27.371886730194092
10,665000,204000000,665600000,1,29.09699249267578
39,665000,204000000,665600000,1,32.217347621917725
42,665000,204000000,665600000,1,35.59822750091553
43,665000,204000000,665600000,1,38.27583336830139
44,665000,204000000,665600000,1,41.01822090148926
46,665000,204000000,665600000,1,44.123806953430176
45,665000,204000000,665600000,1,47.348548889160156
46,665000,204000000,665600000,1,49.83828926086426
40,665000,204000000,665600000,1,52.69462180137634
44,665000,204000000,665600000,1,54.865938663482666
