time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 20:18:43.083913,0 days 00:09:09.590000,ON,pm_new,78,80,82,80,78,100,0,0,2164412,22,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.843,45.312,44.593,45.5,46.812,46.843,10617,16375,0.09400010108947754
2024-06-09 20:18:43.083913,0 days 00:09:09.590000,ON,pm_new,78,80,82,80,78,100,0,0,2164412,22,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.843,45.312,44.593,45.5,46.812,46.843,10617,16375,0.09400010108947754
2024-06-09 20:18:43.661971,0 days 00:09:10.170000,ON,pm_new,54,100,60,30,40,61,0,0,2377228,7,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.343,45.281,44.656,45.625,46.687,46.687,10223,10223,0.6726737022399902
2024-06-09 20:18:44.873029,0 days 00:09:11.380000,ON,pm_new,16,7,5,13,6,96,31,31,2741480,10,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.125,45.187,44.437,45.562,46.562,46.593,8802,9459,1.8831028938293457
2024-06-09 20:18:46.074643,0 days 00:09:12.580000,ON,pm_new,77,60,15,61,24,62,0,0,3033496,11,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.062,45.125,44.406,45.562,46.531,46.531,9434,9259,3.0846660137176514
2024-06-09 20:18:47.269921,0 days 00:09:13.780000,ON,pm_new,86,11,7,5,11,11,11,11,3553500,14,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.0,45.375,44.562,45.406,46.437,46.437,8880,9279,4.2799460887908936
2024-06-09 20:18:48.466496,0 days 00:09:14.970000,ON,pm_new,12,66,9,13,9,14,27,27,4104748,11,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.656,45.25,44.375,45.218,46.375,46.375,8367,9014,5.476417064666748
2024-06-09 20:18:49.662189,0 days 00:09:16.170000,ON,pm_new,7,7,7,89,7,3,34,34,4716936,15,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.562,45.031,44.25,45.25,46.343,46.343,9275,8994,6.672262907028198
2024-06-09 20:18:50.893951,0 days 00:09:17.400000,ON,pm_new,23,54,13,46,17,15,99,99,5152512,36,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.843,45.812,44.375,45.218,46.406,46.406,12809,9316,7.904204368591309
2024-06-09 20:18:52.129612,0 days 00:09:18.640000,ON,pm_new,15,37,15,18,6,15,99,99,5147276,68,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.625,46.031,44.312,45.187,46.5,46.5,14034,10117,9.139614820480347
2024-06-09 20:18:53.345234,0 days 00:09:19.850000,ON,pm_new,21,9,5,43,9,11,99,99,5148792,75,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.937,45.718,44.437,45.218,46.625,46.656,14034,10526,10.355199813842773
2024-06-09 20:18:54.562041,0 days 00:09:21.070000,ON,pm_new,35,16,26,51,33,18,99,99,5164516,78,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.093,45.656,44.437,45.187,46.75,46.593,13876,10851,11.57267451286316
2024-06-09 20:18:55.768710,0 days 00:09:22.270000,ON,pm_new,8,9,39,17,25,39,99,99,5163248,80,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.781,45.875,44.437,45.281,46.625,46.625,13757,11237,12.778982162475586
2024-06-09 20:18:56.963492,0 days 00:09:23.470000,ON,pm_new,20,42,12,8,16,13,94,94,5166188,81,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.062,45.968,44.5,45.281,46.656,46.75,13796,11447,13.973458290100098
2024-06-09 20:18:58.194169,0 days 00:09:24.700000,ON,pm_new,18,17,14,14,11,45,99,99,5172528,81,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.75,45.843,44.531,45.25,46.562,46.656,13955,11626,15.204238176345825
2024-06-09 20:18:59.437949,0 days 00:09:25.940000,ON,pm_new,9,9,15,5,30,39,99,99,5174396,81,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.875,45.625,44.437,45.312,46.781,46.781,13837,11852,16.44803810119629
2024-06-09 20:19:00.649168,0 days 00:09:27.160000,ON,pm_new,11,28,41,24,13,17,99,99,5173556,81,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.843,45.875,44.437,45.312,46.687,46.625,14073,11978,17.659159421920776
2024-06-09 20:19:01.858444,0 days 00:09:28.360000,ON,pm_new,18,21,43,16,17,16,99,99,5174124,81,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.0,45.75,44.625,45.343,46.687,46.687,13995,12140,18.868374586105347
2024-06-09 20:19:03.039375,0 days 00:09:29.550000,ON,pm_new,11,19,31,37,7,13,99,99,5167572,81,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.125,45.812,44.468,45.406,46.75,46.75,13875,12228,20.049263954162598
2024-06-09 20:19:04.252541,0 days 00:09:30.760000,ON,pm_new,18,38,8,15,40,16,8,8,5167496,80,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.812,45.718,44.5,45.218,46.718,46.687,13323,12301,21.262816667556763
2024-06-09 20:19:05.496237,0 days 00:09:32,ON,pm_new,25,22,38,16,7,11,73,73,5167240,80,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.906,46.0,44.656,45.25,46.625,46.625,13638,12413,22.506263494491577
2024-06-09 20:19:06.730520,0 days 00:09:33.240000,ON,pm_new,13,18,9,38,15,14,99,99,5174592,81,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.781,45.937,44.531,45.406,46.75,46.75,14113,12485,23.740443468093872
2024-06-09 20:19:07.933593,0 days 00:09:34.440000,ON,pm_new,9,12,18,17,23,46,99,99,5173508,81,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.968,45.937,44.812,45.343,46.75,46.75,13915,12542,24.943541049957275
2024-06-09 20:19:09.151986,0 days 00:09:35.660000,ON,pm_new,37,7,13,7,45,15,99,99,5173936,79,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,46.281,45.875,44.531,45.468,46.843,46.812,13757,12624,26.161940813064575
