total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.151906967163086
3.6Gi,4.0Mi,3.6Gi,3.4870378971099854
3.6Gi,4.0Mi,3.6Gi,4.8914570808410645
3.6Gi,4.0Mi,3.6Gi,6.109744310379028
3.6Gi,4.0Mi,3.6Gi,7.510589599609375
3.6Gi,4.0Mi,3.6Gi,8.786137104034424
3.6Gi,4.0Mi,3.6Gi,10.232960224151611
3.6Gi,4.0Mi,3.6Gi,11.581815958023071
3.6Gi,4.0Mi,3.6Gi,12.868962049484253
3.6Gi,4.0Mi,3.6Gi,14.18131136894226
3.6Gi,4.0Mi,3.6Gi,15.428682327270508
3.6Gi,4.0Mi,3.6Gi,16.588085651397705
3.6Gi,4.0Mi,3.6Gi,18.022336721420288
3.6Gi,4.0Mi,3.6Gi,19.302170276641846
3.6Gi,4.0Mi,3.6Gi,20.450762271881104
3.6Gi,4.0Mi,3.6Gi,21.604586601257324
3.6Gi,4.0Mi,3.6Gi,22.74914836883545
3.6Gi,4.0Mi,3.6Gi,23.901759386062622
3.6Gi,4.0Mi,3.6Gi,25.047699689865112
3.6Gi,4.0Mi,3.6Gi,26.20259189605713
3.6Gi,4.0Mi,3.6Gi,27.351269245147705
3.6Gi,4.0Mi,3.6Gi,28.50543713569641
3.6Gi,4.0Mi,3.6Gi,29.643385410308838
3.6Gi,4.0Mi,3.6Gi,30.798412322998047
3.6Gi,4.0Mi,3.6Gi,31.95514154434204
3.6Gi,4.0Mi,3.6Gi,33.09757375717163
3.6Gi,4.0Mi,3.6Gi,34.24799156188965
3.6Gi,4.0Mi,3.6Gi,35.391871213912964
3.6Gi,4.0Mi,3.6Gi,36.54699516296387
3.6Gi,4.0Mi,3.6Gi,37.68852782249451
3.6Gi,4.0Mi,3.6Gi,38.83376717567444
3.6Gi,4.0Mi,3.6Gi,39.987975120544434
3.6Gi,4.0Mi,3.6Gi,41.14464855194092
3.6Gi,4.0Mi,3.6Gi,42.28763961791992
3.6Gi,4.0Mi,3.6Gi,43.43746590614319
3.6Gi,4.0Mi,3.6Gi,44.58645510673523
3.6Gi,4.0Mi,3.6Gi,45.73289132118225
3.6Gi,4.0Mi,3.6Gi,46.887651443481445
3.6Gi,4.0Mi,3.6Gi,48.034127712249756
3.6Gi,4.0Mi,3.6Gi,49.1796658039093
3.6Gi,4.0Mi,3.6Gi,50.32255697250366
3.6Gi,4.0Mi,3.6Gi,51.47187089920044
3.6Gi,4.0Mi,3.6Gi,52.62364149093628
3.6Gi,4.0Mi,3.6Gi,53.76881122589111
3.6Gi,4.0Mi,3.6Gi,54.91403150558472
3.6Gi,4.0Mi,3.6Gi,56.069101333618164
3.6Gi,4.0Mi,3.6Gi,57.22144293785095
3.6Gi,4.0Mi,3.6Gi,58.364397048950195
3.6Gi,4.0Mi,3.6Gi,59.51257801055908
3.6Gi,4.0Mi,3.6Gi,60.659369230270386
3.6Gi,4.0Mi,3.6Gi,61.81200551986694
3.6Gi,4.0Mi,3.6Gi,62.96304249763489
3.6Gi,4.0Mi,3.6Gi,64.10828852653503
3.6Gi,4.0Mi,3.6Gi,65.26048922538757
3.6Gi,4.0Mi,3.6Gi,66.41095352172852
3.6Gi,4.0Mi,3.6Gi,67.55667042732239
3.6Gi,4.0Mi,3.6Gi,68.70624804496765
3.6Gi,4.0Mi,3.6Gi,69.84713101387024
3.6Gi,4.0Mi,3.6Gi,70.99860954284668
3.6Gi,4.0Mi,3.6Gi,72.15516328811646
3.6Gi,4.0Mi,3.6Gi,73.30154371261597
3.6Gi,4.0Mi,3.6Gi,74.44477868080139
3.6Gi,4.0Mi,3.6Gi,75.59304332733154
3.6Gi,4.0Mi,3.6Gi,76.74413347244263
3.6Gi,4.0Mi,3.6Gi,77.89758372306824
3.6Gi,4.0Mi,3.6Gi,79.04911756515503
3.6Gi,4.0Mi,3.6Gi,80.19565463066101
3.6Gi,4.0Mi,3.6Gi,81.35633397102356
3.6Gi,4.0Mi,3.6Gi,82.49760627746582
3.6Gi,4.0Mi,3.6Gi,83.64334750175476
3.6Gi,4.0Mi,3.6Gi,84.79335761070251
3.6Gi,4.0Mi,3.6Gi,85.94359946250916
