epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,107468.6015625,177.04347276687622
0,1,null,352.2682800292969,177.46120357513428
0,2,null,339.4613037109375,177.83022022247314
0,3,null,341.2749328613281,178.20333981513977
0,4,null,371.6864013671875,178.61151099205017
0,5,null,345.771484375,179.02133059501648
0,6,null,344.6432189941406,179.4015598297119
0,7,null,368.3096618652344,179.80169677734375
0,8,null,348.68475341796875,180.18654465675354
0,9,null,343.3222961425781,180.56557202339172
0,10,null,340.21484375,180.94178581237793
0,11,null,357.0047607421875,181.342187166214
0,12,null,353.3505554199219,181.73607993125916
0,13,null,341.3935241699219,182.1217291355133
0,14,null,341.5079345703125,182.5062439441681
0,15,null,363.0702819824219,182.949889421463
0,16,null,353.4538269042969,183.34176898002625
0,17,null,360.9018249511719,183.74155807495117
0,18,null,345.6487121582031,184.1270136833191
0,19,null,346.36456298828125,184.513902425766
0,20,null,338.8173828125,184.8884928226471
0,21,null,343.1295166015625,185.28201484680176
0,22,null,341.1060791015625,185.68159174919128
0,23,null,340.9939880371094,186.06369161605835
0,24,null,353.3554382324219,186.4542350769043
0,25,null,343.6971130371094,186.8346607685089
0,26,null,353.9302673339844,187.2310028076172
0,27,null,344.3049011230469,187.6215636730194
0,28,null,357.56512451171875,188.0220594406128
0,29,null,343.7081604003906,188.40389609336853
0,30,null,368.46466064453125,188.8356692790985
0,31,null,358.9303894042969,189.23056530952454
0,32,null,351.91717529296875,189.6219401359558
0,33,null,342.81317138671875,190.00374722480774
0,34,null,361.1302185058594,190.41086673736572
0,35,null,344.6068115234375,190.7923493385315
0,36,null,356.00811767578125,191.18767547607422
0,37,null,353.46038818359375,191.62865257263184
0,38,null,361.5630798339844,192.0420105457306
0,39,null,348.93804931640625,192.42868185043335
