total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,143.75971698760986
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,145.08949208259583
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,146.40833592414856
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,147.85234260559082
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,149.17353177070618
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,150.49733901023865
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,151.82418298721313
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,153.14027285575867
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,154.46585726737976
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,155.78255796432495
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,157.10972213745117
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,158.4249575138092
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,159.75415086746216
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,161.07762336730957
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,162.40796756744385
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,163.8081181049347
7.2Gi,4.8Gi,605Mi,103Mi,1.8Gi,2.1Gi,165.12828850746155
7.2Gi,4.9Gi,524Mi,103Mi,1.8Gi,2.0Gi,166.4605655670166
7.2Gi,4.9Gi,494Mi,103Mi,1.8Gi,2.0Gi,167.7779505252838
7.2Gi,4.9Gi,447Mi,103Mi,1.8Gi,2.0Gi,169.10287833213806
7.2Gi,4.9Gi,417Mi,103Mi,1.8Gi,1.9Gi,170.42766308784485
7.2Gi,4.9Gi,382Mi,103Mi,1.9Gi,1.9Gi,171.7695701122284
7.2Gi,5.0Gi,338Mi,103Mi,1.9Gi,1.9Gi,173.09139966964722
7.2Gi,5.0Gi,289Mi,103Mi,1.9Gi,1.9Gi,174.41380667686462
7.2Gi,5.0Gi,265Mi,103Mi,1.9Gi,1.8Gi,175.73525953292847
7.2Gi,5.2Gi,126Mi,103Mi,1.9Gi,1.7Gi,177.06796193122864
7.2Gi,5.2Gi,124Mi,84Mi,1.9Gi,1.7Gi,178.43413662910461
7.2Gi,5.2Gi,118Mi,84Mi,1.9Gi,1.7Gi,179.79870343208313
7.2Gi,5.2Gi,109Mi,84Mi,1.9Gi,1.7Gi,181.17577695846558
7.2Gi,5.2Gi,101Mi,84Mi,1.9Gi,1.7Gi,182.53569889068604
7.2Gi,5.2Gi,93Mi,85Mi,1.9Gi,1.7Gi,183.9061722755432
7.2Gi,5.2Gi,84Mi,84Mi,1.9Gi,1.7Gi,185.27434015274048
7.2Gi,5.2Gi,77Mi,84Mi,1.9Gi,1.7Gi,186.7298800945282
7.2Gi,5.2Gi,91Mi,84Mi,1.9Gi,1.7Gi,188.43131709098816
7.2Gi,5.2Gi,85Mi,84Mi,1.9Gi,1.7Gi,189.79422187805176
7.2Gi,5.2Gi,78Mi,84Mi,1.9Gi,1.7Gi,191.16042757034302
7.2Gi,5.2Gi,100Mi,84Mi,1.9Gi,1.7Gi,192.5444266796112
7.2Gi,5.0Gi,279Mi,29Mi,1.9Gi,1.9Gi,193.9098584651947
7.2Gi,5.0Gi,278Mi,29Mi,1.9Gi,1.9Gi,195.2274899482727
