total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.740711212158203
3.6Gi,4.0Mi,3.6Gi,4.663728475570679
3.6Gi,4.0Mi,3.6Gi,6.553657293319702
3.6Gi,4.0Mi,3.6Gi,8.280489683151245
3.6Gi,4.0Mi,3.6Gi,10.10538387298584
3.6Gi,4.0Mi,3.6Gi,11.621248722076416
3.6Gi,4.0Mi,3.6Gi,13.336420059204102
3.6Gi,4.0Mi,3.6Gi,15.111466884613037
3.6Gi,4.0Mi,3.6Gi,16.80930995941162
3.6Gi,4.0Mi,3.6Gi,18.433639764785767
3.6Gi,4.0Mi,3.6Gi,20.24223041534424
3.6Gi,4.0Mi,3.6Gi,21.96065640449524
3.6Gi,4.0Mi,3.6Gi,23.716769456863403
3.6Gi,4.0Mi,3.6Gi,25.378602743148804
3.6Gi,4.0Mi,3.6Gi,27.12969207763672
3.6Gi,4.0Mi,3.6Gi,28.65724492073059
3.6Gi,4.0Mi,3.6Gi,30.10582184791565
3.6Gi,4.0Mi,3.6Gi,31.728211164474487
3.6Gi,4.0Mi,3.6Gi,33.39299821853638
3.6Gi,4.0Mi,3.6Gi,34.80658268928528
3.6Gi,4.0Mi,3.6Gi,36.513957262039185
3.6Gi,4.0Mi,3.6Gi,38.18696475028992
3.6Gi,4.0Mi,3.6Gi,39.864919900894165
3.6Gi,4.0Mi,3.6Gi,41.457000494003296
3.6Gi,4.0Mi,3.6Gi,43.12231087684631
3.6Gi,4.0Mi,3.6Gi,44.7832510471344
3.6Gi,4.0Mi,3.6Gi,46.553589820861816
3.6Gi,4.0Mi,3.6Gi,48.24735403060913
3.6Gi,4.0Mi,3.6Gi,49.799505949020386
3.6Gi,4.0Mi,3.6Gi,51.33016777038574
3.6Gi,4.0Mi,3.6Gi,52.97571063041687
3.6Gi,4.0Mi,3.6Gi,54.516324281692505
3.6Gi,4.0Mi,3.6Gi,56.21407198905945
3.6Gi,4.0Mi,3.6Gi,57.87437200546265
3.6Gi,4.0Mi,3.6Gi,59.36149740219116
3.6Gi,4.0Mi,3.6Gi,60.680935859680176
3.6Gi,4.0Mi,3.6Gi,62.29316735267639
3.6Gi,4.0Mi,3.6Gi,64.14163208007812
3.6Gi,4.0Mi,3.6Gi,65.60679173469543
3.6Gi,4.0Mi,3.6Gi,66.93242502212524
3.6Gi,4.0Mi,3.6Gi,68.26804709434509
3.6Gi,4.0Mi,3.6Gi,69.70628261566162
3.6Gi,4.0Mi,3.6Gi,71.0383026599884
3.6Gi,4.0Mi,3.6Gi,72.36767482757568
3.6Gi,4.0Mi,3.6Gi,73.68903803825378
