total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,2.7Gi,20Mi,2.3Gi,4.8Gi,2.5160160064697266
7.2Gi,2.2Gi,2.7Gi,20Mi,2.3Gi,4.8Gi,3.786447048187256
7.2Gi,2.2Gi,2.6Gi,20Mi,2.3Gi,4.7Gi,5.0106589794158936
7.2Gi,2.4Gi,2.4Gi,20Mi,2.3Gi,4.5Gi,6.452107191085815
7.2Gi,2.5Gi,2.4Gi,20Mi,2.3Gi,4.5Gi,7.687066078186035
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,9.012884616851807
7.2Gi,2.6Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,10.376821041107178
7.2Gi,2.7Gi,2.1Gi,68Mi,2.4Gi,4.2Gi,11.939959287643433
7.2Gi,2.8Gi,2.0Gi,103Mi,2.4Gi,4.0Gi,13.31372618675232
7.2Gi,2.9Gi,1.9Gi,103Mi,2.4Gi,3.9Gi,14.587502002716064
7.2Gi,3.2Gi,1.6Gi,103Mi,2.4Gi,3.7Gi,15.932704210281372
7.2Gi,3.3Gi,1.4Gi,103Mi,2.4Gi,3.5Gi,17.30799412727356
7.2Gi,3.4Gi,1.4Gi,103Mi,2.4Gi,3.4Gi,18.657888650894165
7.2Gi,3.6Gi,1.2Gi,103Mi,2.4Gi,3.3Gi,20.153239011764526
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,21.570247650146484
7.2Gi,4.3Gi,509Mi,103Mi,2.4Gi,2.6Gi,23.05318546295166
7.2Gi,4.4Gi,395Mi,103Mi,2.4Gi,2.5Gi,24.39240312576294
7.2Gi,4.5Gi,234Mi,103Mi,2.4Gi,2.3Gi,25.651413440704346
7.2Gi,4.6Gi,149Mi,84Mi,2.4Gi,2.2Gi,27.111135482788086
7.2Gi,4.6Gi,156Mi,94Mi,2.4Gi,2.2Gi,29.10936951637268
7.2Gi,4.6Gi,127Mi,94Mi,2.4Gi,2.2Gi,30.765869617462158
7.2Gi,4.6Gi,154Mi,66Mi,2.4Gi,2.2Gi,32.35767102241516
7.2Gi,4.6Gi,145Mi,75Mi,2.4Gi,2.2Gi,34.01012682914734
7.2Gi,4.6Gi,126Mi,94Mi,2.4Gi,2.2Gi,35.456488370895386
7.2Gi,4.6Gi,136Mi,84Mi,2.4Gi,2.2Gi,37.0002965927124
7.2Gi,4.6Gi,138Mi,84Mi,2.4Gi,2.2Gi,38.29167556762695
7.2Gi,4.6Gi,138Mi,84Mi,2.4Gi,2.2Gi,39.75417137145996
7.2Gi,4.6Gi,137Mi,84Mi,2.4Gi,2.2Gi,41.38043570518494
7.2Gi,4.4Gi,408Mi,29Mi,2.3Gi,2.5Gi,43.0548779964447
