total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.288701295852661
3.6Gi,4.0Mi,3.6Gi,3.5605781078338623
3.6Gi,4.0Mi,3.6Gi,4.776329517364502
3.6Gi,4.0Mi,3.6Gi,6.093066692352295
3.6Gi,4.0Mi,3.6Gi,7.335327863693237
3.6Gi,4.0Mi,3.6Gi,8.57809042930603
3.6Gi,4.0Mi,3.6Gi,9.812857866287231
3.6Gi,4.0Mi,3.6Gi,10.953631401062012
3.6Gi,4.0Mi,3.6Gi,12.281272172927856
3.6Gi,4.0Mi,3.6Gi,13.443251609802246
3.6Gi,4.0Mi,3.6Gi,14.59834337234497
3.6Gi,4.0Mi,3.6Gi,15.741198539733887
3.6Gi,4.0Mi,3.6Gi,16.866514444351196
3.6Gi,4.0Mi,3.6Gi,17.98866295814514
3.6Gi,4.0Mi,3.6Gi,19.12368130683899
3.6Gi,4.0Mi,3.6Gi,20.249336004257202
3.6Gi,4.0Mi,3.6Gi,21.380903005599976
3.6Gi,4.0Mi,3.6Gi,22.505728483200073
3.6Gi,4.0Mi,3.6Gi,23.631130933761597
3.6Gi,4.0Mi,3.6Gi,24.762739896774292
3.6Gi,4.0Mi,3.6Gi,25.89406180381775
3.6Gi,4.0Mi,3.6Gi,27.023471117019653
3.6Gi,4.0Mi,3.6Gi,28.153244018554688
3.6Gi,4.0Mi,3.6Gi,29.27688765525818
3.6Gi,4.0Mi,3.6Gi,30.41061234474182
3.6Gi,4.0Mi,3.6Gi,31.540680170059204
3.6Gi,4.0Mi,3.6Gi,32.66424751281738
3.6Gi,4.0Mi,3.6Gi,33.79399847984314
3.6Gi,4.0Mi,3.6Gi,34.91495990753174
3.6Gi,4.0Mi,3.6Gi,36.05351114273071
3.6Gi,4.0Mi,3.6Gi,37.18662905693054
3.6Gi,4.0Mi,3.6Gi,38.307228803634644
3.6Gi,4.0Mi,3.6Gi,39.428863525390625
3.6Gi,4.0Mi,3.6Gi,40.556617736816406
3.6Gi,4.0Mi,3.6Gi,41.687751054763794
3.6Gi,4.0Mi,3.6Gi,42.8184175491333
3.6Gi,4.0Mi,3.6Gi,43.94052076339722
3.6Gi,4.0Mi,3.6Gi,45.07090377807617
3.6Gi,4.0Mi,3.6Gi,46.198556900024414
3.6Gi,4.0Mi,3.6Gi,47.32982540130615
3.6Gi,4.0Mi,3.6Gi,48.45961403846741
3.6Gi,4.0Mi,3.6Gi,49.580957889556885
3.6Gi,4.0Mi,3.6Gi,50.71282148361206
3.6Gi,4.0Mi,3.6Gi,51.83856654167175
3.6Gi,4.0Mi,3.6Gi,52.96134090423584
3.6Gi,4.0Mi,3.6Gi,54.09004878997803
3.6Gi,4.0Mi,3.6Gi,55.20946264266968
3.6Gi,4.0Mi,3.6Gi,56.33877897262573
3.6Gi,4.0Mi,3.6Gi,57.463419675827026
3.6Gi,4.0Mi,3.6Gi,58.586180210113525
3.6Gi,4.0Mi,3.6Gi,59.70611619949341
3.6Gi,4.0Mi,3.6Gi,60.83513832092285
3.6Gi,4.0Mi,3.6Gi,61.964460372924805
3.6Gi,4.0Mi,3.6Gi,63.095919609069824
3.6Gi,4.0Mi,3.6Gi,64.22011661529541
3.6Gi,4.0Mi,3.6Gi,65.34203386306763
3.6Gi,4.0Mi,3.6Gi,66.47678685188293
3.6Gi,4.0Mi,3.6Gi,67.60778570175171
3.6Gi,4.0Mi,3.6Gi,68.73336935043335
3.6Gi,4.0Mi,3.6Gi,69.85527110099792
3.6Gi,4.0Mi,3.6Gi,70.979483127594
3.6Gi,4.0Mi,3.6Gi,72.11627650260925
3.6Gi,4.0Mi,3.6Gi,73.24604630470276
3.6Gi,4.0Mi,3.6Gi,74.37045621871948
3.6Gi,4.0Mi,3.6Gi,75.5032012462616
3.6Gi,4.0Mi,3.6Gi,76.69269633293152
3.6Gi,4.0Mi,3.6Gi,77.82393956184387
3.6Gi,4.0Mi,3.6Gi,78.94296550750732
3.6Gi,4.0Mi,3.6Gi,80.07293128967285
3.6Gi,4.0Mi,3.6Gi,81.19973397254944
3.6Gi,4.0Mi,3.6Gi,82.33038234710693
3.6Gi,4.0Mi,3.6Gi,83.46779584884644
3.6Gi,4.0Mi,3.6Gi,84.59029150009155
3.6Gi,4.0Mi,3.6Gi,85.7186815738678
3.6Gi,4.0Mi,3.6Gi,86.84375786781311
3.6Gi,4.0Mi,3.6Gi,87.98008632659912
3.6Gi,4.0Mi,3.6Gi,89.12524724006653
3.6Gi,4.0Mi,3.6Gi,90.25109648704529
3.6Gi,4.0Mi,3.6Gi,91.3817892074585
3.6Gi,4.0Mi,3.6Gi,92.51775288581848
3.6Gi,4.0Mi,3.6Gi,93.64985823631287
3.6Gi,4.0Mi,3.6Gi,94.78067874908447
3.6Gi,4.0Mi,3.6Gi,95.92245244979858
3.6Gi,4.0Mi,3.6Gi,97.06731343269348
3.6Gi,4.0Mi,3.6Gi,98.19091558456421
3.6Gi,4.0Mi,3.6Gi,99.32980370521545
3.6Gi,4.0Mi,3.6Gi,100.47898507118225
3.6Gi,4.0Mi,3.6Gi,101.60487985610962
3.6Gi,4.0Mi,3.6Gi,102.85710453987122
3.6Gi,4.0Mi,3.6Gi,103.99754858016968
3.6Gi,4.0Mi,3.6Gi,105.13456606864929
3.6Gi,4.0Mi,3.6Gi,106.27349019050598
3.6Gi,4.0Mi,3.6Gi,107.4163498878479
3.6Gi,4.0Mi,3.6Gi,108.54521179199219
3.6Gi,6.0Mi,3.6Gi,109.84641098976135
3.6Gi,6.0Mi,3.6Gi,111.11527705192566
3.6Gi,6.0Mi,3.6Gi,112.23631024360657
3.6Gi,6.0Mi,3.6Gi,113.39348268508911
3.6Gi,6.0Mi,3.6Gi,114.5328221321106
3.6Gi,6.0Mi,3.6Gi,115.65928626060486
