total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.227782964706421
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.519376754760742
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,4.6922852993011475
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.0252525806427
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,7.2806782722473145
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,8.514099597930908
7.2Gi,2.3Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,9.731000661849976
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,10.921257734298706
7.2Gi,2.1Gi,4.5Gi,20Mi,557Mi,4.9Gi,12.244155168533325
7.2Gi,2.1Gi,4.5Gi,20Mi,575Mi,4.8Gi,13.406546354293823
7.2Gi,2.2Gi,4.4Gi,20Mi,595Mi,4.7Gi,14.55430006980896
7.2Gi,2.2Gi,4.2Gi,103Mi,708Mi,4.6Gi,15.705211400985718
7.2Gi,2.3Gi,4.2Gi,103Mi,727Mi,4.6Gi,16.83885955810547
7.2Gi,2.3Gi,4.1Gi,103Mi,743Mi,4.6Gi,17.95848846435547
7.2Gi,2.3Gi,4.1Gi,103Mi,774Mi,4.5Gi,19.089760303497314
7.2Gi,2.4Gi,4.0Gi,103Mi,786Mi,4.5Gi,20.22047758102417
7.2Gi,2.4Gi,4.0Gi,103Mi,808Mi,4.5Gi,21.345294713974
7.2Gi,2.4Gi,4.0Gi,103Mi,837Mi,4.5Gi,22.477516651153564
7.2Gi,2.4Gi,3.9Gi,103Mi,856Mi,4.4Gi,23.600895404815674
7.2Gi,2.5Gi,3.8Gi,103Mi,883Mi,4.4Gi,24.7240469455719
7.2Gi,2.5Gi,3.8Gi,103Mi,902Mi,4.4Gi,25.860016584396362
7.2Gi,2.5Gi,3.7Gi,103Mi,931Mi,4.3Gi,26.9874210357666
7.2Gi,2.6Gi,3.7Gi,103Mi,953Mi,4.3Gi,28.120321035385132
7.2Gi,2.6Gi,3.6Gi,103Mi,969Mi,4.2Gi,29.247204065322876
7.2Gi,2.6Gi,3.6Gi,103Mi,991Mi,4.2Gi,30.372228622436523
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.1Gi,31.50827431678772
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,32.63559293746948
