total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.3900201320648193
3.6Gi,4.0Mi,3.6Gi,3.705291509628296
3.6Gi,4.0Mi,3.6Gi,4.944254159927368
3.6Gi,4.0Mi,3.6Gi,6.29829740524292
3.6Gi,4.0Mi,3.6Gi,7.730362176895142
3.6Gi,4.0Mi,3.6Gi,9.101472616195679
3.6Gi,4.0Mi,3.6Gi,10.417819499969482
3.6Gi,4.0Mi,3.6Gi,11.711731910705566
3.6Gi,4.0Mi,3.6Gi,13.462029695510864
3.6Gi,4.0Mi,3.6Gi,14.699640989303589
3.6Gi,4.0Mi,3.6Gi,15.891695976257324
3.6Gi,4.0Mi,3.6Gi,17.075029850006104
3.6Gi,4.0Mi,3.6Gi,18.278547286987305
3.6Gi,4.0Mi,3.6Gi,19.454349756240845
3.6Gi,4.0Mi,3.6Gi,20.64492130279541
3.6Gi,4.0Mi,3.6Gi,21.83575940132141
3.6Gi,4.0Mi,3.6Gi,23.033790826797485
3.6Gi,4.0Mi,3.6Gi,24.219693660736084
3.6Gi,4.0Mi,3.6Gi,25.418083667755127
3.6Gi,4.0Mi,3.6Gi,26.617263317108154
3.6Gi,4.0Mi,3.6Gi,27.816287994384766
3.6Gi,4.0Mi,3.6Gi,29.022925853729248
3.6Gi,4.0Mi,3.6Gi,30.209336280822754
3.6Gi,4.0Mi,3.6Gi,31.40335178375244
3.6Gi,4.0Mi,3.6Gi,32.61211681365967
3.6Gi,4.0Mi,3.6Gi,33.79013752937317
3.6Gi,4.0Mi,3.6Gi,34.99368762969971
3.6Gi,4.0Mi,3.6Gi,36.18929052352905
3.6Gi,4.0Mi,3.6Gi,37.39016127586365
3.6Gi,4.0Mi,3.6Gi,38.5842809677124
3.6Gi,4.0Mi,3.6Gi,39.75827383995056
3.6Gi,4.0Mi,3.6Gi,40.952576875686646
3.6Gi,4.0Mi,3.6Gi,42.13068222999573
3.6Gi,4.0Mi,3.6Gi,43.321794509887695
3.6Gi,4.0Mi,3.6Gi,44.525803089141846
3.6Gi,4.0Mi,3.6Gi,45.70173692703247
3.6Gi,4.0Mi,3.6Gi,46.90165638923645
3.6Gi,4.0Mi,3.6Gi,48.106295108795166
3.6Gi,4.0Mi,3.6Gi,49.29003882408142
3.6Gi,4.0Mi,3.6Gi,50.49216032028198
3.6Gi,4.0Mi,3.6Gi,51.667189598083496
3.6Gi,4.0Mi,3.6Gi,52.856423139572144
3.6Gi,4.0Mi,3.6Gi,54.0382513999939
3.6Gi,4.0Mi,3.6Gi,55.226053953170776
3.6Gi,4.0Mi,3.6Gi,56.422762632369995
3.6Gi,4.0Mi,3.6Gi,57.599754095077515
3.6Gi,4.0Mi,3.6Gi,58.795953035354614
3.6Gi,4.0Mi,3.6Gi,59.998449087142944
3.6Gi,4.0Mi,3.6Gi,61.17469525337219
3.6Gi,4.0Mi,3.6Gi,62.37340784072876
3.6Gi,4.0Mi,3.6Gi,63.56529355049133
3.6Gi,4.0Mi,3.6Gi,64.76039099693298
3.6Gi,4.0Mi,3.6Gi,65.94866132736206
3.6Gi,4.0Mi,3.6Gi,67.1424810886383
3.6Gi,4.0Mi,3.6Gi,68.33486747741699
3.6Gi,4.0Mi,3.6Gi,69.50532603263855
3.6Gi,4.0Mi,3.6Gi,70.69918918609619
3.6Gi,4.0Mi,3.6Gi,71.90399050712585
3.6Gi,4.0Mi,3.6Gi,73.10026049613953
3.6Gi,4.0Mi,3.6Gi,74.30174398422241
3.6Gi,4.0Mi,3.6Gi,75.4990725517273
3.6Gi,4.0Mi,3.6Gi,76.69992852210999
3.6Gi,4.0Mi,3.6Gi,77.9515643119812
