total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,68.29318690299988
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,69.46427059173584
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,70.64113330841064
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,71.8517713546753
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,73.04513812065125
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,74.24055075645447
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,75.44742512702942
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,76.64719676971436
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,77.90823316574097
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,79.10300326347351
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,80.2997395992279
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,81.50294184684753
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,82.69594097137451
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,83.88099098205566
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,85.08597183227539
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,86.29458045959473
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,87.47922468185425
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,88.6800606250763
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,89.856360912323
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,91.05628204345703
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,92.24762225151062
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,93.43656754493713
7.2Gi,4.4Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,94.64781785011292
7.2Gi,4.9Gi,548Mi,103Mi,1.7Gi,2.0Gi,95.83630871772766
7.2Gi,4.9Gi,537Mi,103Mi,1.8Gi,2.0Gi,97.03728127479553
7.2Gi,4.9Gi,500Mi,103Mi,1.8Gi,2.0Gi,98.22526526451111
7.2Gi,4.9Gi,460Mi,103Mi,1.8Gi,2.0Gi,99.41057324409485
7.2Gi,4.9Gi,415Mi,103Mi,1.8Gi,1.9Gi,100.6085479259491
7.2Gi,5.0Gi,367Mi,103Mi,1.8Gi,1.9Gi,101.80106806755066
7.2Gi,5.0Gi,327Mi,103Mi,1.9Gi,1.9Gi,102.98491621017456
7.2Gi,5.0Gi,296Mi,103Mi,1.9Gi,1.9Gi,104.18205237388611
7.2Gi,5.2Gi,141Mi,94Mi,1.9Gi,1.7Gi,105.38893914222717
7.2Gi,5.2Gi,134Mi,94Mi,1.9Gi,1.7Gi,106.64389944076538
7.2Gi,5.2Gi,125Mi,94Mi,1.9Gi,1.7Gi,108.02171802520752
7.2Gi,5.2Gi,122Mi,94Mi,1.9Gi,1.7Gi,109.27328181266785
7.2Gi,5.2Gi,118Mi,94Mi,1.9Gi,1.7Gi,110.52951097488403
7.2Gi,5.2Gi,113Mi,94Mi,1.9Gi,1.7Gi,111.93018412590027
7.2Gi,5.2Gi,102Mi,102Mi,1.9Gi,1.7Gi,113.17983746528625
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,114.43284940719604
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,115.66086745262146
7.2Gi,5.2Gi,84Mi,103Mi,1.9Gi,1.7Gi,116.924551486969
7.2Gi,5.2Gi,83Mi,103Mi,1.9Gi,1.7Gi,118.1564793586731
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,119.37347602844238
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,120.75148892402649
7.2Gi,5.2Gi,107Mi,103Mi,1.9Gi,1.7Gi,122.25551652908325
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,123.461350440979
7.2Gi,5.2Gi,96Mi,103Mi,1.9Gi,1.7Gi,124.67992758750916
7.2Gi,5.2Gi,95Mi,103Mi,1.9Gi,1.7Gi,125.90471959114075
7.2Gi,5.2Gi,100Mi,94Mi,1.9Gi,1.7Gi,127.1406078338623
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,128.38965320587158
7.2Gi,5.2Gi,90Mi,94Mi,1.9Gi,1.7Gi,129.63828134536743
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,130.91561460494995
