total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.4850316047668457
3.6Gi,3.0Mi,3.6Gi,3.994717597961426
3.6Gi,3.0Mi,3.6Gi,5.352898597717285
3.6Gi,3.0Mi,3.6Gi,6.684301853179932
3.6Gi,3.0Mi,3.6Gi,8.065943479537964
3.6Gi,3.0Mi,3.6Gi,9.382070302963257
3.6Gi,3.0Mi,3.6Gi,10.662144899368286
3.6Gi,3.0Mi,3.6Gi,11.95348072052002
3.6Gi,3.0Mi,3.6Gi,13.152956247329712
3.6Gi,3.0Mi,3.6Gi,14.451747417449951
3.6Gi,3.0Mi,3.6Gi,15.706708192825317
3.6Gi,3.0Mi,3.6Gi,16.977025032043457
3.6Gi,3.0Mi,3.6Gi,18.292168140411377
3.6Gi,3.0Mi,3.6Gi,19.605673789978027
3.6Gi,3.0Mi,3.6Gi,20.84006643295288
3.6Gi,3.0Mi,3.6Gi,22.26423478126526
3.6Gi,3.0Mi,3.6Gi,23.543670654296875
3.6Gi,3.0Mi,3.6Gi,24.782995462417603
3.6Gi,3.0Mi,3.6Gi,26.127959966659546
3.6Gi,3.0Mi,3.6Gi,27.85624623298645
3.6Gi,3.0Mi,3.6Gi,29.02986454963684
3.6Gi,3.0Mi,3.6Gi,30.256427764892578
3.6Gi,3.0Mi,3.6Gi,31.454968452453613
3.6Gi,3.0Mi,3.6Gi,32.62301206588745
3.6Gi,3.0Mi,3.6Gi,33.79257369041443
3.6Gi,3.0Mi,3.6Gi,34.96662735939026
3.6Gi,3.0Mi,3.6Gi,36.13417291641235
3.6Gi,3.0Mi,3.6Gi,37.303460359573364
3.6Gi,3.0Mi,3.6Gi,38.471611976623535
3.6Gi,3.0Mi,3.6Gi,39.642106771469116
3.6Gi,3.0Mi,3.6Gi,40.81123876571655
3.6Gi,3.0Mi,3.6Gi,41.98319387435913
3.6Gi,3.0Mi,3.6Gi,43.15367650985718
3.6Gi,3.0Mi,3.6Gi,44.3280463218689
3.6Gi,3.0Mi,3.6Gi,45.50301671028137
3.6Gi,3.0Mi,3.6Gi,46.669405698776245
3.6Gi,3.0Mi,3.6Gi,47.84172224998474
3.6Gi,3.0Mi,3.6Gi,49.01528573036194
3.6Gi,3.0Mi,3.6Gi,50.18503975868225
3.6Gi,3.0Mi,3.6Gi,51.357776403427124
3.6Gi,3.0Mi,3.6Gi,52.68564486503601
3.6Gi,3.0Mi,3.6Gi,53.86210799217224
3.6Gi,3.0Mi,3.6Gi,55.028822898864746
3.6Gi,3.0Mi,3.6Gi,56.205678939819336
3.6Gi,3.0Mi,3.6Gi,57.371705055236816
3.6Gi,3.0Mi,3.6Gi,58.53802728652954
3.6Gi,3.0Mi,3.6Gi,59.71331191062927
3.6Gi,3.0Mi,3.6Gi,60.882179260253906
3.6Gi,3.0Mi,3.6Gi,62.048338890075684
3.6Gi,3.0Mi,3.6Gi,63.216824769973755
3.6Gi,3.0Mi,3.6Gi,64.39451694488525
3.6Gi,3.0Mi,3.6Gi,65.56187295913696
3.6Gi,3.0Mi,3.6Gi,66.72789192199707
3.6Gi,3.0Mi,3.6Gi,67.90394568443298
