total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,4.0Gi,103Mi,798Mi,4.5Gi,36.09811091423035
7.2Gi,2.4Gi,4.0Gi,103Mi,818Mi,4.5Gi,37.261083364486694
7.2Gi,2.4Gi,3.9Gi,103Mi,837Mi,4.5Gi,38.43028259277344
7.2Gi,2.4Gi,3.9Gi,103Mi,855Mi,4.4Gi,39.60362792015076
7.2Gi,2.5Gi,3.9Gi,103Mi,876Mi,4.4Gi,40.768990993499756
7.2Gi,2.5Gi,3.8Gi,103Mi,893Mi,4.4Gi,41.940282106399536
7.2Gi,2.5Gi,3.8Gi,103Mi,915Mi,4.4Gi,43.11072874069214
7.2Gi,2.5Gi,3.7Gi,103Mi,929Mi,4.3Gi,44.28587603569031
7.2Gi,2.6Gi,3.6Gi,103Mi,944Mi,4.3Gi,45.459399700164795
7.2Gi,2.6Gi,3.6Gi,103Mi,962Mi,4.2Gi,46.63291573524475
7.2Gi,2.7Gi,3.6Gi,103Mi,977Mi,4.2Gi,47.796284198760986
7.2Gi,2.7Gi,3.5Gi,103Mi,992Mi,4.2Gi,48.97085666656494
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,50.14673089981079
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,51.315436124801636
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,52.64330768585205
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,53.81796979904175
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,54.98934555053711
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,56.16361212730408
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,57.33277606964111
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,58.49864602088928
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,59.66705012321472
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,60.841883420944214
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,62.01046371459961
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,63.174723625183105
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,64.34880876541138
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,65.52318143844604
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,66.68605446815491
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.6Gi,67.8612334728241
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,69.03852844238281
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,70.20321989059448
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,71.37159991264343
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,72.54807901382446
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,73.7243103981018
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,74.89424586296082
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,76.06394076347351
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,77.23236918449402
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,78.40809178352356
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,79.57827019691467
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,80.74015688896179
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,81.91360831260681
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,83.08436942100525
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,84.25156307220459
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,85.41924619674683
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,86.5953996181488
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,87.75826287269592
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,88.92903113365173
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,90.09729075431824
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,91.27278637886047
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,92.44384551048279
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,93.61386466026306
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,94.77956032752991
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,95.95345306396484
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,97.12223982810974
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,98.28797364234924
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,99.46669054031372
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,100.64743661880493
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,101.81877875328064
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,102.98352718353271
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,104.15909600257874
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,105.32394289970398
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,106.48901796340942
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,107.65910315513611
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,108.83197402954102
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,109.99464893341064
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,111.16380834579468
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,112.33075070381165
7.2Gi,4.9Gi,531Mi,103Mi,1.8Gi,2.0Gi,113.50241446495056
7.2Gi,4.9Gi,517Mi,103Mi,1.8Gi,2.0Gi,114.67321109771729
7.2Gi,4.9Gi,476Mi,103Mi,1.8Gi,2.0Gi,115.84020137786865
7.2Gi,4.9Gi,431Mi,103Mi,1.8Gi,1.9Gi,117.01002192497253
7.2Gi,4.9Gi,389Mi,103Mi,1.8Gi,1.9Gi,118.18503713607788
7.2Gi,5.0Gi,351Mi,103Mi,1.9Gi,1.9Gi,119.35317420959473
7.2Gi,5.0Gi,286Mi,103Mi,1.9Gi,1.9Gi,120.52388906478882
7.2Gi,5.2Gi,125Mi,103Mi,1.9Gi,1.7Gi,121.70983934402466
7.2Gi,5.2Gi,114Mi,94Mi,1.9Gi,1.7Gi,122.89153122901917
7.2Gi,5.2Gi,111Mi,84Mi,1.9Gi,1.7Gi,124.08752059936523
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,125.28485798835754
7.2Gi,5.2Gi,93Mi,84Mi,1.9Gi,1.7Gi,126.48414254188538
7.2Gi,5.2Gi,106Mi,84Mi,1.9Gi,1.7Gi,127.85480618476868
7.2Gi,5.2Gi,97Mi,85Mi,1.9Gi,1.7Gi,129.1913411617279
7.2Gi,5.2Gi,99Mi,86Mi,1.9Gi,1.7Gi,130.3946623802185
7.2Gi,5.2Gi,93Mi,94Mi,1.9Gi,1.7Gi,131.59572076797485
7.2Gi,5.2Gi,92Mi,84Mi,1.9Gi,1.7Gi,132.78689551353455
7.2Gi,5.0Gi,286Mi,29Mi,1.8Gi,1.9Gi,133.9772126674652
