epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,112516.3203125,175.5454330444336
0,null,":",null,648.4122924804688,176.20060563087463
0,null,":",null,600.666259765625,176.8032579421997
0,null,":",null,594.3036499023438,177.4010169506073
0,null,":",null,571.8303833007812,177.97705554962158
0,null,":",null,654.9607543945312,178.63582134246826
0,null,":",null,570.7701416015625,179.20882272720337
0,null,":",null,576.9302978515625,179.79180717468262
0,null,":",null,679.7137451171875,180.4778597354889
0,null,":",null,576.0211181640625,181.05569052696228
0,null,":",null,768.7860717773438,181.82840299606323
0,null,":",null,683.156005859375,182.5165388584137
0,null,":",null,803.3472900390625,183.32477641105652
0,null,":",null,567.5173950195312,183.89467477798462
0,null,":",null,590.1746826171875,184.48768663406372
0,null,":",null,625.0667114257812,185.11485314369202
0,null,":",null,606.6224975585938,185.7232482433319
0,null,":",null,561.5436401367188,186.28663158416748
0,null,":",null,584.3463134765625,186.87279605865479
0,null,":",null,657.916259765625,187.53250455856323
0,null,":",null,622.3131103515625,188.15666127204895
0,null,":",null,658.6407470703125,188.81712818145752
0,null,":",null,566.9884033203125,189.38710618019104
0,null,":",null,578.3345947265625,189.9675328731537
0,null,":",null,576.5568237304688,190.55366969108582
0,null,":",null,727.0948486328125,191.2872338294983
0,null,":",null,562.5202026367188,191.85379338264465
0,null,":",null,629.6256103515625,192.48840475082397
0,null,":",null,718.21240234375,193.21141147613525
0,null,":",null,861.1550903320312,194.07621145248413
0,null,":",null,571.15625,194.7497160434723
0,null,":",null,566.1450805664062,195.3229215145111
0,null,":",null,568.9954833984375,195.89433026313782
0,null,":",null,573.1655883789062,196.4693465232849
0,null,":",null,568.2261962890625,197.0406084060669
0,null,":",null,898.7793579101562,197.9471459388733
0,null,":",null,557.15576171875,198.50936102867126
0,null,":",null,571.9326171875,199.0836682319641
0,null,":",null,570.6600952148438,199.7570493221283
0,null,":",null,794.0327758789062,200.5531358718872
