total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,72.0415608882904
3.6Gi,4.0Mi,3.6Gi,73.5697250366211
3.6Gi,4.0Mi,3.6Gi,74.87175631523132
3.6Gi,4.0Mi,3.6Gi,76.20287561416626
3.6Gi,4.0Mi,3.6Gi,77.56418180465698
3.6Gi,4.0Mi,3.6Gi,79.04275870323181
3.6Gi,4.0Mi,3.6Gi,80.4443769454956
3.6Gi,4.0Mi,3.6Gi,81.8544704914093
3.6Gi,4.0Mi,3.6Gi,83.20673894882202
3.6Gi,4.0Mi,3.6Gi,84.6570475101471
3.6Gi,4.0Mi,3.6Gi,86.05196809768677
3.6Gi,4.0Mi,3.6Gi,87.53587436676025
3.6Gi,4.0Mi,3.6Gi,88.83589553833008
3.6Gi,4.0Mi,3.6Gi,90.23584175109863
3.6Gi,4.0Mi,3.6Gi,91.57857275009155
3.6Gi,4.0Mi,3.6Gi,92.99519777297974
3.6Gi,4.0Mi,3.6Gi,94.46838688850403
3.6Gi,4.0Mi,3.6Gi,95.95366191864014
3.6Gi,4.0Mi,3.6Gi,97.46162700653076
3.6Gi,4.0Mi,3.6Gi,98.98881554603577
3.6Gi,4.0Mi,3.6Gi,100.37298560142517
3.6Gi,4.0Mi,3.6Gi,101.74110460281372
3.6Gi,4.0Mi,3.6Gi,103.12027621269226
3.6Gi,4.0Mi,3.6Gi,104.54278612136841
3.6Gi,4.0Mi,3.6Gi,106.09705305099487
3.6Gi,4.0Mi,3.6Gi,107.43112015724182
3.6Gi,4.0Mi,3.6Gi,108.81598591804504
3.6Gi,4.0Mi,3.6Gi,110.17686104774475
3.6Gi,4.0Mi,3.6Gi,111.57516551017761
3.6Gi,4.0Mi,3.6Gi,112.89976024627686
3.6Gi,4.0Mi,3.6Gi,114.32774090766907
3.6Gi,4.0Mi,3.6Gi,115.66457748413086
3.6Gi,4.0Mi,3.6Gi,116.9769823551178
3.6Gi,4.0Mi,3.6Gi,118.38036251068115
3.6Gi,4.0Mi,3.6Gi,119.78806614875793
3.6Gi,4.0Mi,3.6Gi,121.2234251499176
3.6Gi,4.0Mi,3.6Gi,122.75214505195618
3.6Gi,4.0Mi,3.6Gi,124.17859864234924
3.6Gi,4.0Mi,3.6Gi,125.54329299926758
3.6Gi,4.0Mi,3.6Gi,126.96118092536926
3.6Gi,4.0Mi,3.6Gi,128.43648099899292
3.6Gi,4.0Mi,3.6Gi,130.00071024894714
3.6Gi,4.0Mi,3.6Gi,131.4113485813141
3.6Gi,4.0Mi,3.6Gi,132.84162187576294
3.6Gi,4.0Mi,3.6Gi,134.2068829536438
3.6Gi,4.0Mi,3.6Gi,135.54609966278076
3.6Gi,4.0Mi,3.6Gi,136.890474319458
3.6Gi,4.0Mi,3.6Gi,138.27491402626038
3.6Gi,4.0Mi,3.6Gi,139.61839413642883
3.6Gi,4.0Mi,3.6Gi,141.02010083198547
3.6Gi,4.0Mi,3.6Gi,142.40225458145142
3.6Gi,4.0Mi,3.6Gi,143.79705500602722
3.6Gi,4.0Mi,3.6Gi,145.23050785064697
3.6Gi,4.0Mi,3.6Gi,146.6860854625702
3.6Gi,4.0Mi,3.6Gi,148.05927801132202
3.6Gi,4.0Mi,3.6Gi,149.44453525543213
3.6Gi,4.0Mi,3.6Gi,150.7365324497223
3.6Gi,4.0Mi,3.6Gi,152.03227043151855
3.6Gi,4.0Mi,3.6Gi,153.49268341064453
3.6Gi,4.0Mi,3.6Gi,154.87864804267883
3.6Gi,4.0Mi,3.6Gi,156.26173543930054
3.6Gi,4.0Mi,3.6Gi,157.70796918869019
3.6Gi,4.0Mi,3.6Gi,159.10491132736206
3.6Gi,4.0Mi,3.6Gi,160.49878191947937
3.6Gi,4.0Mi,3.6Gi,161.9485216140747
3.6Gi,4.0Mi,3.6Gi,163.3193039894104
3.6Gi,4.0Mi,3.6Gi,165.0062243938446
3.6Gi,4.0Mi,3.6Gi,166.34604334831238
3.6Gi,4.0Mi,3.6Gi,167.74886465072632
3.6Gi,4.0Mi,3.6Gi,169.04945540428162
3.6Gi,4.0Mi,3.6Gi,170.45984148979187
3.6Gi,4.0Mi,3.6Gi,171.78600549697876
3.6Gi,4.0Mi,3.6Gi,173.2513563632965
3.6Gi,4.0Mi,3.6Gi,174.62150645256042
3.6Gi,6.0Mi,3.6Gi,176.34358668327332
3.6Gi,6.0Mi,3.6Gi,177.88802099227905
3.6Gi,6.0Mi,3.6Gi,179.427875995636
3.6Gi,6.0Mi,3.6Gi,180.94344210624695
3.6Gi,6.0Mi,3.6Gi,182.35131454467773
3.6Gi,6.0Mi,3.6Gi,183.80113005638123
3.6Gi,6.0Mi,3.6Gi,185.1792950630188
3.6Gi,6.0Mi,3.6Gi,186.85044980049133
3.6Gi,6.0Mi,3.6Gi,188.6799681186676
3.6Gi,6.0Mi,3.6Gi,190.17298698425293
3.6Gi,6.0Mi,3.6Gi,191.55628442764282
3.6Gi,6.0Mi,3.6Gi,193.11421942710876
3.6Gi,6.0Mi,3.6Gi,194.49136090278625
3.6Gi,6.0Mi,3.6Gi,195.84645867347717
3.6Gi,6.0Mi,3.6Gi,197.36173939704895
3.6Gi,6.0Mi,3.6Gi,198.78318977355957
3.6Gi,6.0Mi,3.6Gi,200.15872144699097
3.6Gi,6.0Mi,3.6Gi,201.52174139022827
3.6Gi,6.0Mi,3.6Gi,203.0327227115631
3.6Gi,6.0Mi,3.6Gi,204.37409925460815
