val,frq,min_freq,max_freq,FreqOverride,log_time
1,2133000,204000000,2133000000,1,0.8462598323822021
1,2133000,204000000,2133000000,1,0.8462598323822021
1,665000,204000000,2133000000,1,1.5098652839660645
2,665000,204000000,665600000,1,4.539798259735107
1,665000,204000000,665600000,1,6.623391389846802
1,665000,204000000,665600000,1,8.940401315689087
1,665000,204000000,665600000,1,10.811139822006226
1,665000,204000000,665600000,1,12.750557899475098
1,665000,204000000,665600000,1,15.184877634048462
1,665000,204000000,665600000,1,16.89647912979126
1,665000,204000000,665600000,1,19.091047525405884
1,665000,204000000,665600000,1,20.92801022529602
1,665000,204000000,665600000,1,22.37392783164978
1,665000,204000000,665600000,1,24.47645092010498
1,665000,204000000,665600000,1,26.271242380142212
0,665000,204000000,665600000,1,28.112831354141235
1,665000,204000000,665600000,1,30.23951768875122
0,665000,204000000,665600000,1,31.981245517730713
1,665000,204000000,665600000,1,33.86450147628784
1,665000,204000000,665600000,1,35.8507559299469
0,665000,204000000,665600000,1,37.78273820877075
1,665000,204000000,665600000,1,39.96189904212952
1,665000,204000000,665600000,1,41.89899492263794
1,665000,204000000,665600000,1,43.75779151916504
1,665000,204000000,665600000,1,45.87996530532837
2,665000,204000000,665600000,1,47.507399559020996
2,665000,204000000,665600000,1,49.64576697349548
2,665000,204000000,665600000,1,51.99416780471802
3,665000,204000000,665600000,1,54.17961597442627
2,665000,204000000,665600000,1,55.68500995635986
3,665000,204000000,665600000,1,57.066076040267944
2,665000,204000000,665600000,1,58.795958518981934
1,665000,204000000,665600000,1,60.24827289581299
2,665000,204000000,665600000,1,61.76667404174805
1,665000,204000000,665600000,1,63.36134696006775
2,665000,204000000,665600000,1,64.75651049613953
4,665000,204000000,665600000,1,66.28172636032104
4,665000,204000000,665600000,1,67.75567507743835
2,665000,204000000,665600000,1,69.16969394683838
2,665000,204000000,665600000,1,70.61030220985413
2,665000,204000000,665600000,1,72.0819296836853
1,665000,204000000,665600000,1,73.65130138397217
1,665000,204000000,665600000,1,74.90752267837524
1,665000,204000000,665600000,1,76.23901963233948
1,665000,204000000,665600000,1,77.73504257202148
1,665000,204000000,665600000,1,79.0789544582367
1,665000,204000000,665600000,1,80.48059129714966
2,665000,204000000,665600000,1,81.8917772769928
1,665000,204000000,665600000,1,83.24490809440613
1,665000,204000000,665600000,1,84.72452640533447
2,665000,204000000,665600000,1,86.10617995262146
1,665000,204000000,665600000,1,87.57226943969727
1,665000,204000000,665600000,1,88.87094593048096
2,665000,204000000,665600000,1,90.29356503486633
1,665000,204000000,665600000,1,91.61635375022888
1,665000,204000000,665600000,1,93.05867576599121
2,665000,204000000,665600000,1,94.64492154121399
2,665000,204000000,665600000,1,96.0333046913147
2,665000,204000000,665600000,1,97.55957841873169
1,665000,204000000,665600000,1,99.0355134010315
1,665000,204000000,665600000,1,100.4139711856842
1,665000,204000000,665600000,1,101.7868480682373
1,665000,204000000,665600000,1,103.16417932510376
1,665000,204000000,665600000,1,104.64941430091858
1,665000,204000000,665600000,1,106.13252902030945
1,665000,204000000,665600000,1,107.46865749359131
1,665000,204000000,665600000,1,108.88126826286316
1,665000,204000000,665600000,1,110.21322178840637
1,665000,204000000,665600000,1,111.61478424072266
1,665000,204000000,665600000,1,112.9350574016571
1,665000,204000000,665600000,1,114.3662223815918
1,665000,204000000,665600000,1,115.71648716926575
1,665000,204000000,665600000,1,117.01228451728821
1,665000,204000000,665600000,1,118.47331690788269
1,665000,204000000,665600000,1,119.88670563697815
1,665000,204000000,665600000,1,121.38856840133667
1,665000,204000000,665600000,1,122.7881338596344
1,665000,204000000,665600000,1,124.21304488182068
1,665000,204000000,665600000,1,125.61214590072632
1,665000,204000000,665600000,1,126.99652981758118
1,665000,204000000,665600000,1,128.47166442871094
1,665000,204000000,665600000,1,130.03610730171204
1,665000,204000000,665600000,1,131.45259809494019
1,665000,204000000,665600000,1,132.88193678855896
1,665000,204000000,665600000,1,134.24201488494873
1,665000,204000000,665600000,1,135.58434653282166
1,665000,204000000,665600000,1,136.9288854598999
1,665000,204000000,665600000,1,138.31945276260376
1,665000,204000000,665600000,1,139.66170740127563
1,665000,204000000,665600000,1,141.05595898628235
1,665000,204000000,665600000,1,142.44175958633423
1,665000,204000000,665600000,1,143.91952419281006
1,665000,204000000,665600000,1,145.27304482460022
1,665000,204000000,665600000,1,146.7568600177765
1,665000,204000000,665600000,1,148.17355298995972
1,665000,204000000,665600000,1,149.48054885864258
1,665000,204000000,665600000,1,150.78118300437927
1,665000,204000000,665600000,1,152.06699109077454
1,665000,204000000,665600000,1,153.59100365638733
1,665000,204000000,665600000,1,154.91735315322876
1,665000,204000000,665600000,1,156.42885398864746
1,665000,204000000,665600000,1,157.7474889755249
1,665000,204000000,665600000,1,159.14706873893738
1,665000,204000000,665600000,1,160.54316806793213
3,665000,204000000,665600000,1,162.0367729663849
5,665000,204000000,665600000,1,163.5183892250061
6,665000,204000000,665600000,1,165.04071879386902
3,665000,204000000,665600000,1,166.4191014766693
2,665000,204000000,665600000,1,167.78357601165771
1,665000,204000000,665600000,1,169.11265516281128
1,665000,204000000,665600000,1,170.50961709022522
1,665000,204000000,665600000,1,171.96051049232483
1,665000,204000000,665600000,1,173.2877221107483
3,665000,204000000,665600000,1,174.76935195922852
23,665000,204000000,665600000,1,176.41305494308472
52,665000,204000000,665600000,1,177.98158717155457
61,665000,204000000,665600000,1,179.47460341453552
63,665000,204000000,665600000,1,180.9875190258026
57,665000,204000000,665600000,1,182.40910172462463
55,665000,204000000,665600000,1,183.85969161987305
62,665000,204000000,665600000,1,185.31625294685364
66,665000,204000000,665600000,1,186.99156880378723
65,665000,204000000,665600000,1,188.72606921195984
66,665000,204000000,665600000,1,190.22278237342834
63,665000,204000000,665600000,1,191.60671305656433
61,665000,204000000,665600000,1,193.1507043838501
53,665000,204000000,665600000,1,194.53559708595276
61,665000,204000000,665600000,1,195.88757157325745
62,665000,204000000,665600000,1,197.40637874603271
59,665000,204000000,665600000,1,198.83087158203125
58,665000,204000000,665600000,1,200.2109408378601
45,665000,204000000,665600000,1,201.5636923313141
14,665000,204000000,665600000,1,203.10397100448608
