total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,2.3669872283935547
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,3.700258731842041
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,5.249082803726196
7.2Gi,2.2Gi,3.0Gi,20Mi,1.9Gi,4.7Gi,6.732370376586914
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,8.06932520866394
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,9.399359941482544
7.2Gi,2.2Gi,3.1Gi,20Mi,1.9Gi,4.8Gi,10.781623125076294
7.2Gi,2.4Gi,2.9Gi,20Mi,1.9Gi,4.6Gi,12.14265251159668
7.2Gi,2.6Gi,2.6Gi,20Mi,1.9Gi,4.3Gi,13.50222659111023
7.2Gi,2.2Gi,4.5Gi,20Mi,536Mi,4.8Gi,15.264095544815063
7.2Gi,2.2Gi,4.4Gi,20Mi,559Mi,4.8Gi,16.672738075256348
7.2Gi,2.2Gi,4.4Gi,20Mi,575Mi,4.7Gi,17.895416736602783
7.2Gi,2.3Gi,4.2Gi,103Mi,688Mi,4.6Gi,19.148463249206543
7.2Gi,2.3Gi,4.1Gi,103Mi,709Mi,4.5Gi,20.36145853996277
7.2Gi,2.4Gi,4.1Gi,103Mi,734Mi,4.5Gi,21.569700717926025
7.2Gi,2.4Gi,4.0Gi,103Mi,754Mi,4.5Gi,22.763836145401
7.2Gi,2.4Gi,4.0Gi,103Mi,776Mi,4.4Gi,23.9787917137146
7.2Gi,2.5Gi,3.9Gi,103Mi,800Mi,4.4Gi,25.330764770507812
7.2Gi,2.5Gi,3.9Gi,103Mi,827Mi,4.4Gi,26.52048921585083
7.2Gi,2.5Gi,3.8Gi,103Mi,843Mi,4.4Gi,27.73069715499878
7.2Gi,2.5Gi,3.8Gi,103Mi,863Mi,4.3Gi,28.943155765533447
7.2Gi,2.6Gi,3.7Gi,103Mi,891Mi,4.3Gi,30.151798486709595
7.2Gi,2.7Gi,3.6Gi,103Mi,916Mi,4.2Gi,31.35862684249878
7.2Gi,2.7Gi,3.6Gi,103Mi,931Mi,4.2Gi,32.553200006484985
7.2Gi,2.8Gi,3.5Gi,103Mi,945Mi,4.1Gi,33.77045202255249
7.2Gi,2.8Gi,3.4Gi,103Mi,968Mi,4.1Gi,34.98338556289673
