total,used,free,log_time
3.6Gi,0.0Ki,3.6Gi,3.1242904663085938
3.6Gi,0.0Ki,3.6Gi,4.451692581176758
3.6Gi,0.0Ki,3.6Gi,5.768723011016846
3.6Gi,0.0Ki,3.6Gi,7.361952304840088
3.6Gi,0.0Ki,3.6Gi,9.103822708129883
3.6Gi,0.0Ki,3.6Gi,10.381189346313477
3.6Gi,0.0Ki,3.6Gi,11.720443964004517
3.6Gi,0.0Ki,3.6Gi,13.013514995574951
3.6Gi,0.0Ki,3.6Gi,14.419127702713013
3.6Gi,1.0Mi,3.6Gi,16.20603919029236
3.6Gi,1.0Mi,3.6Gi,17.92907428741455
3.6Gi,1.0Mi,3.6Gi,19.26947593688965
3.6Gi,1.0Mi,3.6Gi,20.696904182434082
3.6Gi,1.0Mi,3.6Gi,22.137835025787354
3.6Gi,1.0Mi,3.6Gi,23.509568214416504
3.6Gi,1.0Mi,3.6Gi,24.913984775543213
3.6Gi,1.0Mi,3.6Gi,26.24416494369507
3.6Gi,1.0Mi,3.6Gi,27.56718134880066
3.6Gi,1.0Mi,3.6Gi,28.978251218795776
3.6Gi,1.0Mi,3.6Gi,30.341938018798828
3.6Gi,1.0Mi,3.6Gi,31.754182815551758
3.6Gi,1.0Mi,3.6Gi,33.18283677101135
