total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.607595682144165
3.6Gi,3.0Mi,3.6Gi,4.190001010894775
3.6Gi,3.0Mi,3.6Gi,5.438733816146851
3.6Gi,3.0Mi,3.6Gi,6.714023113250732
3.6Gi,3.0Mi,3.6Gi,8.249081134796143
3.6Gi,3.0Mi,3.6Gi,9.64428162574768
3.6Gi,3.0Mi,3.6Gi,10.976729154586792
3.6Gi,3.0Mi,3.6Gi,12.119087934494019
3.6Gi,3.0Mi,3.6Gi,13.272358655929565
3.6Gi,3.0Mi,3.6Gi,14.39697265625
3.6Gi,3.0Mi,3.6Gi,15.517051219940186
3.6Gi,3.0Mi,3.6Gi,16.64502453804016
3.6Gi,3.0Mi,3.6Gi,17.75969934463501
3.6Gi,3.0Mi,3.6Gi,19.121674060821533
3.6Gi,3.0Mi,3.6Gi,20.234323501586914
3.6Gi,3.0Mi,3.6Gi,21.34755039215088
3.6Gi,3.0Mi,3.6Gi,22.468247652053833
3.6Gi,3.0Mi,3.6Gi,23.624000549316406
3.6Gi,3.0Mi,3.6Gi,24.752362489700317
3.6Gi,3.0Mi,3.6Gi,25.877389192581177
3.6Gi,3.0Mi,3.6Gi,27.017151355743408
3.6Gi,3.0Mi,3.6Gi,28.15119457244873
3.6Gi,3.0Mi,3.6Gi,29.285184860229492
3.6Gi,3.0Mi,3.6Gi,30.406026601791382
3.6Gi,3.0Mi,3.6Gi,31.539784908294678
3.6Gi,3.0Mi,3.6Gi,32.73366045951843
3.6Gi,3.0Mi,3.6Gi,33.93078851699829
3.6Gi,3.0Mi,3.6Gi,35.047635555267334
3.6Gi,3.0Mi,3.6Gi,36.17746019363403
3.6Gi,3.0Mi,3.6Gi,37.30306673049927
3.6Gi,3.0Mi,3.6Gi,38.41778111457825
3.6Gi,3.0Mi,3.6Gi,39.557435512542725
3.6Gi,3.0Mi,3.6Gi,40.700793743133545
3.6Gi,3.0Mi,3.6Gi,41.83269715309143
3.6Gi,3.0Mi,3.6Gi,42.965031147003174
3.6Gi,3.0Mi,3.6Gi,44.081719398498535
3.6Gi,3.0Mi,3.6Gi,45.21515345573425
3.6Gi,3.0Mi,3.6Gi,46.336365938186646
3.6Gi,3.0Mi,3.6Gi,47.463863134384155
3.6Gi,3.0Mi,3.6Gi,48.58664608001709
3.6Gi,3.0Mi,3.6Gi,49.70056653022766
3.6Gi,3.0Mi,3.6Gi,50.83735418319702
3.6Gi,3.0Mi,3.6Gi,51.964494943618774
3.6Gi,3.0Mi,3.6Gi,53.089794635772705
3.6Gi,3.0Mi,3.6Gi,54.20464777946472
3.6Gi,3.0Mi,3.6Gi,55.317671060562134
3.6Gi,3.0Mi,3.6Gi,56.43321514129639
3.6Gi,3.0Mi,3.6Gi,57.60033178329468
3.6Gi,3.0Mi,3.6Gi,58.72145485877991
3.6Gi,3.0Mi,3.6Gi,59.83626985549927
3.6Gi,3.0Mi,3.6Gi,60.9559531211853
3.6Gi,3.0Mi,3.6Gi,62.08137130737305
3.6Gi,3.0Mi,3.6Gi,63.212437868118286
3.6Gi,3.0Mi,3.6Gi,64.39742302894592
3.6Gi,3.0Mi,3.6Gi,65.51488256454468
3.6Gi,3.0Mi,3.6Gi,66.64084935188293
3.6Gi,3.0Mi,3.6Gi,67.77862000465393
3.6Gi,3.0Mi,3.6Gi,68.93257904052734
3.6Gi,3.0Mi,3.6Gi,70.04613590240479
3.6Gi,3.0Mi,3.6Gi,71.16616630554199
3.6Gi,3.0Mi,3.6Gi,72.38051962852478
3.6Gi,3.0Mi,3.6Gi,73.49808812141418
3.6Gi,3.0Mi,3.6Gi,74.63332843780518
3.6Gi,3.0Mi,3.6Gi,75.76076316833496
3.6Gi,3.0Mi,3.6Gi,76.88952922821045
3.6Gi,3.0Mi,3.6Gi,78.00257420539856
3.6Gi,3.0Mi,3.6Gi,79.11485886573792
3.6Gi,3.0Mi,3.6Gi,80.24801254272461
3.6Gi,3.0Mi,3.6Gi,81.37153244018555
3.6Gi,3.0Mi,3.6Gi,82.49805235862732
3.6Gi,3.0Mi,3.6Gi,83.63987994194031
3.6Gi,3.0Mi,3.6Gi,84.7587456703186
3.6Gi,3.0Mi,3.6Gi,85.931645154953
3.6Gi,3.0Mi,3.6Gi,87.06105279922485
3.6Gi,3.0Mi,3.6Gi,88.17570900917053
3.6Gi,3.0Mi,3.6Gi,89.29630041122437
3.6Gi,3.0Mi,3.6Gi,90.41874527931213
3.6Gi,3.0Mi,3.6Gi,91.5593855381012
3.6Gi,3.0Mi,3.6Gi,92.74150514602661
3.6Gi,3.0Mi,3.6Gi,93.95254302024841
3.6Gi,3.0Mi,3.6Gi,95.2520170211792
3.6Gi,3.0Mi,3.6Gi,96.44905734062195
3.6Gi,6.0Mi,3.6Gi,97.88653755187988
3.6Gi,6.0Mi,3.6Gi,99.42798447608948
3.6Gi,6.0Mi,3.6Gi,100.66664600372314
3.6Gi,6.0Mi,3.6Gi,101.84494233131409
3.6Gi,6.0Mi,3.6Gi,103.03257584571838
3.6Gi,6.0Mi,3.6Gi,104.2644202709198
3.6Gi,6.0Mi,3.6Gi,105.48326230049133
3.6Gi,6.0Mi,3.6Gi,106.64896750450134
