total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.42495632171631
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.5557074546814
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,49.67094159126282
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.78761863708496
7.2Gi,3.3Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,51.934447288513184
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.054187059402466
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.175204277038574
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,55.288087606430054
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,56.40080165863037
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,57.56427073478699
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,58.69041061401367
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,59.806445837020874
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,60.92483925819397
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,62.042704820632935
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,63.17667865753174
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,64.36007261276245
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,65.48564505577087
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,66.6108729839325
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,67.73067450523376
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,68.90206289291382
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,70.0168035030365
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,71.13079309463501
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,72.34144020080566
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,73.4634337425232
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,74.60075521469116
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,75.7303729057312
7.2Gi,3.8Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,76.85051369667053
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,77.97342729568481
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,79.08561038970947
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,80.21386623382568
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,81.34188580513
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,82.45945906639099
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,83.60349011421204
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,84.72981214523315
7.2Gi,4.9Gi,528Mi,103Mi,1.8Gi,2.0Gi,85.87492895126343
7.2Gi,4.9Gi,503Mi,103Mi,1.8Gi,2.0Gi,87.02770614624023
7.2Gi,4.9Gi,467Mi,103Mi,1.8Gi,2.0Gi,88.14468765258789
7.2Gi,4.9Gi,416Mi,103Mi,1.8Gi,1.9Gi,89.26332235336304
7.2Gi,4.9Gi,393Mi,103Mi,1.8Gi,1.9Gi,90.38893556594849
7.2Gi,5.0Gi,327Mi,103Mi,1.9Gi,1.9Gi,91.51341772079468
7.2Gi,5.0Gi,275Mi,103Mi,1.9Gi,1.9Gi,92.70170187950134
7.2Gi,5.2Gi,118Mi,94Mi,1.9Gi,1.7Gi,93.90662407875061
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,95.13373184204102
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,96.39491772651672
7.2Gi,5.2Gi,101Mi,103Mi,1.9Gi,1.7Gi,97.81371331214905
7.2Gi,5.2Gi,102Mi,94Mi,1.9Gi,1.7Gi,99.326589345932
7.2Gi,5.2Gi,94Mi,94Mi,1.9Gi,1.7Gi,100.59892106056213
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,101.79982948303223
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,102.99146962165833
7.2Gi,5.2Gi,95Mi,94Mi,1.9Gi,1.7Gi,104.19670343399048
7.2Gi,5.2Gi,88Mi,94Mi,1.9Gi,1.7Gi,105.43285489082336
7.2Gi,5.0Gi,305Mi,29Mi,1.8Gi,1.9Gi,106.6128454208374
