total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,3.700310230255127
3.6Gi,3.0Mi,3.6Gi,6.117097616195679
3.6Gi,3.0Mi,3.6Gi,8.55555248260498
3.6Gi,3.0Mi,3.6Gi,10.249736070632935
3.6Gi,3.0Mi,3.6Gi,11.880672454833984
3.6Gi,3.0Mi,3.6Gi,13.51932692527771
3.6Gi,3.0Mi,3.6Gi,15.245258092880249
3.6Gi,3.0Mi,3.6Gi,17.696807622909546
3.6Gi,3.0Mi,3.6Gi,20.33365511894226
3.6Gi,3.0Mi,3.6Gi,23.08688449859619
3.6Gi,3.0Mi,3.6Gi,25.26057720184326
3.6Gi,3.0Mi,3.6Gi,26.90787935256958
3.6Gi,3.0Mi,3.6Gi,28.645426511764526
3.6Gi,3.0Mi,3.6Gi,30.31041693687439
3.6Gi,3.0Mi,3.6Gi,31.973897695541382
3.6Gi,3.0Mi,3.6Gi,33.63623762130737
3.6Gi,3.0Mi,3.6Gi,35.34356141090393
3.6Gi,3.0Mi,3.6Gi,36.88783311843872
3.6Gi,3.0Mi,3.6Gi,38.602805376052856
3.6Gi,3.0Mi,3.6Gi,40.36844301223755
3.6Gi,3.0Mi,3.6Gi,42.98961639404297
3.6Gi,3.0Mi,3.6Gi,45.98204445838928
3.6Gi,3.0Mi,3.6Gi,48.88290572166443
3.6Gi,3.0Mi,3.6Gi,52.22225618362427
3.6Gi,3.0Mi,3.6Gi,55.3311812877655
3.6Gi,3.0Mi,3.6Gi,58.40536284446716
3.6Gi,3.0Mi,3.6Gi,60.91249489784241
3.6Gi,3.0Mi,3.6Gi,64.1002106666565
3.6Gi,3.0Mi,3.6Gi,67.33365392684937
3.6Gi,3.0Mi,3.6Gi,69.88731575012207
3.6Gi,3.0Mi,3.6Gi,72.89164423942566
3.6Gi,3.0Mi,3.6Gi,75.65117621421814
3.6Gi,3.0Mi,3.6Gi,78.60595512390137
3.6Gi,3.0Mi,3.6Gi,82.38193893432617
3.6Gi,3.0Mi,3.6Gi,84.2655930519104
