val,frq,min_freq,max_freq,FreqOverride,log_time
8,665000,204000000,665600000,1,0.7058181762695312
8,665000,204000000,665600000,1,0.7058181762695312
0,2133000,204000000,665600000,1,1.5313620567321777
0,2133000,204000000,2133000000,1,4.203869819641113
0,2133000,204000000,2133000000,1,6.841238021850586
0,2133000,204000000,2133000000,1,8.727851629257202
1,2133000,204000000,2133000000,1,10.393781900405884
1,2133000,204000000,2133000000,1,12.031311511993408
1,2133000,204000000,2133000000,1,13.707902431488037
1,2133000,204000000,2133000000,1,15.431993246078491
0,2133000,204000000,2133000000,1,17.88052725791931
0,2133000,204000000,2133000000,1,20.870603799819946
0,2133000,204000000,2133000000,1,23.485404014587402
1,2133000,204000000,2133000000,1,25.44929814338684
1,2133000,204000000,2133000000,1,27.09572744369507
1,2133000,204000000,2133000000,1,28.821428775787354
1,2133000,204000000,2133000000,1,30.45928931236267
0,2133000,204000000,2133000000,1,32.16779375076294
1,2133000,204000000,2133000000,1,33.77990126609802
1,2133000,204000000,2133000000,1,35.47127676010132
1,2133000,204000000,2133000000,1,37.061368227005005
1,2133000,204000000,2133000000,1,38.88835835456848
1,2133000,204000000,2133000000,1,40.522255420684814
11,2133000,204000000,2133000000,1,43.387378454208374
9,2133000,204000000,2133000000,1,46.62082767486572
9,2133000,204000000,2133000000,1,49.736425161361694
12,2133000,204000000,2133000000,1,52.83511400222778
10,2133000,204000000,2133000000,1,55.89041233062744
8,2133000,204000000,2133000000,1,58.683659076690674
10,2133000,204000000,2133000000,1,61.455323457717896
4,2133000,204000000,2133000000,1,64.48874878883362
13,2133000,204000000,2133000000,1,67.84419274330139
12,2133000,204000000,2133000000,1,70.37217307090759
7,2133000,204000000,2133000000,1,73.2500672340393
9,2133000,204000000,2133000000,1,76.05140495300293
11,2133000,204000000,2133000000,1,79.11748814582825
