total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.531193971633911
3.6Gi,4.0Mi,3.6Gi,3.7931535243988037
3.6Gi,4.0Mi,3.6Gi,5.082978248596191
3.6Gi,4.0Mi,3.6Gi,6.313946723937988
3.6Gi,4.0Mi,3.6Gi,7.871289491653442
3.6Gi,4.0Mi,3.6Gi,9.282402276992798
3.6Gi,4.0Mi,3.6Gi,10.556054830551147
3.6Gi,4.0Mi,3.6Gi,11.823496580123901
3.6Gi,4.0Mi,3.6Gi,13.054371118545532
3.6Gi,4.0Mi,3.6Gi,14.455276727676392
3.6Gi,4.0Mi,3.6Gi,15.8068208694458
3.6Gi,4.0Mi,3.6Gi,17.515987873077393
3.6Gi,4.0Mi,3.6Gi,18.793396472930908
3.6Gi,4.0Mi,3.6Gi,20.367706775665283
3.6Gi,4.0Mi,3.6Gi,21.82173752784729
3.6Gi,4.0Mi,3.6Gi,23.198047876358032
3.6Gi,4.0Mi,3.6Gi,24.577187538146973
3.6Gi,4.0Mi,3.6Gi,26.044090747833252
3.6Gi,4.0Mi,3.6Gi,27.62338924407959
3.6Gi,4.0Mi,3.6Gi,28.879756689071655
3.6Gi,4.0Mi,3.6Gi,30.33005404472351
3.6Gi,4.0Mi,3.6Gi,31.70938515663147
3.6Gi,4.0Mi,3.6Gi,33.1311137676239
3.6Gi,4.0Mi,3.6Gi,34.492939949035645
3.6Gi,4.0Mi,3.6Gi,35.829588174819946
