epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,12092.0478515625,18.87944459915161
0,1,null,376.93829345703125,19.286280393600464
0,2,null,374.1255187988281,19.733646154403687
0,3,null,363.71600341796875,20.11882495880127
0,4,null,372.84735107421875,20.50427746772766
0,5,null,363.0845642089844,20.884814977645874
0,6,null,364.05029296875,21.322849988937378
0,7,null,366.9005432128906,21.701693534851074
0,8,null,371.1867370605469,22.086604595184326
0,9,null,359.78680419921875,22.465641975402832
0,10,null,363.1562805175781,22.846376180648804
0,11,null,379.0662841796875,23.29993772506714
0,12,null,361.3699951171875,23.734058618545532
0,13,null,360.0853576660156,24.113629579544067
0,14,null,366.435791015625,24.49499821662903
0,15,null,373.4792785644531,24.892415046691895
0,16,null,363.61065673828125,25.273125171661377
0,17,null,364.93310546875,25.654393196105957
0,18,null,377.51531982421875,26.081987142562866
0,19,null,364.65850830078125,26.49637508392334
0,20,null,362.8108825683594,26.92806315422058
0,21,null,362.0481872558594,27.429927825927734
0,22,null,424.530517578125,27.88335871696472
0,23,null,368.27166748046875,28.264842748641968
0,24,null,365.49969482421875,28.6493923664093
0,25,null,368.3236999511719,29.031578540802002
0,26,null,365.93328857421875,29.43849754333496
0,27,null,366.73504638671875,29.821563005447388
0,28,null,373.5565185546875,30.266607761383057
0,29,null,364.17437744140625,30.751901626586914
0,30,null,365.64813232421875,31.180271863937378
0,31,null,365.78045654296875,31.560264110565186
0,32,null,370.17901611328125,31.944440126419067
0,33,null,364.2783508300781,32.437275648117065
0,34,null,360.9793395996094,32.83231735229492
0,35,null,372.7447509765625,33.219924211502075
0,36,null,363.8811340332031,33.596574544906616
0,37,null,363.3187255859375,33.977579832077026
0,38,null,366.5566101074219,34.36450266838074
0,39,null,366.2785339355469,34.80153203010559
