total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,2.8Gi,20Mi,2.3Gi,4.9Gi,2.671661853790283
7.2Gi,2.4Gi,2.5Gi,20Mi,2.3Gi,4.6Gi,4.651226997375488
7.2Gi,2.5Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,6.113155364990234
7.2Gi,2.7Gi,2.1Gi,57Mi,2.4Gi,4.2Gi,7.965717554092407
7.2Gi,3.0Gi,1.8Gi,103Mi,2.4Gi,3.9Gi,10.396193504333496
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.6Gi,11.786624193191528
7.2Gi,3.5Gi,1.3Gi,103Mi,2.4Gi,3.4Gi,13.302233457565308
7.2Gi,3.7Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,14.615045070648193
7.2Gi,4.3Gi,495Mi,103Mi,2.4Gi,2.6Gi,15.987300395965576
7.2Gi,4.6Gi,132Mi,94Mi,2.4Gi,2.2Gi,17.376789569854736
7.2Gi,4.6Gi,145Mi,94Mi,2.4Gi,2.2Gi,19.163416624069214
7.2Gi,4.6Gi,142Mi,94Mi,2.4Gi,2.2Gi,20.834063291549683
7.2Gi,4.6Gi,106Mi,103Mi,2.4Gi,2.2Gi,22.375341415405273
7.2Gi,4.6Gi,125Mi,84Mi,2.4Gi,2.2Gi,24.01674509048462
7.2Gi,4.6Gi,114Mi,94Mi,2.4Gi,2.2Gi,25.67356300354004
7.2Gi,4.6Gi,115Mi,94Mi,2.4Gi,2.2Gi,27.3298978805542
7.2Gi,4.6Gi,109Mi,103Mi,2.4Gi,2.2Gi,28.75631093978882
7.2Gi,4.6Gi,112Mi,103Mi,2.4Gi,2.2Gi,30.217745780944824
7.2Gi,4.6Gi,111Mi,103Mi,2.4Gi,2.2Gi,31.664081573486328
7.2Gi,4.6Gi,111Mi,103Mi,2.4Gi,2.2Gi,33.059200048446655
7.2Gi,4.6Gi,116Mi,97Mi,2.4Gi,2.2Gi,34.449777364730835
7.2Gi,4.6Gi,110Mi,103Mi,2.4Gi,2.2Gi,35.93169808387756
