epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,99571.0,129.3696734905243
0,1,null,522.5271606445312,129.9509208202362
0,2,null,547.5621337890625,130.54631805419922
0,3,null,594.2649536132812,131.26351761817932
0,4,null,829.1298828125,132.18572187423706
0,5,null,659.2560424804688,132.97930431365967
0,6,null,665.56103515625,133.7172510623932
0,7,null,801.0872802734375,134.60851526260376
0,8,null,697.7120361328125,135.4181776046753
0,9,null,704.4252319335938,136.1782169342041
0,10,null,819.6845092773438,137.05948901176453
0,11,null,610.9498901367188,137.72156977653503
0,12,null,789.5797119140625,138.57888627052307
0,13,null,716.33837890625,139.35350704193115
0,14,null,706.7872924804688,140.1056911945343
0,15,null,716.5681762695312,140.93348717689514
0,16,null,560.5101318359375,141.6657087802887
0,17,null,630.3826904296875,142.38753628730774
0,18,null,598.6500854492188,143.0796241760254
0,19,null,775.638916015625,143.93334221839905
0,20,null,826.6340942382812,144.83938026428223
0,21,null,528.2144775390625,145.45567297935486
0,22,null,610.0997314453125,146.1509268283844
0,23,null,615.6206665039062,146.89763569831848
0,24,null,595.74658203125,147.5606677532196
0,25,null,1051.9332275390625,148.70306181907654
0,26,null,617.5982055664062,149.39905047416687
0,27,null,626.5320434570312,150.07337260246277
0,28,null,681.2078857421875,150.85426449775696
0,29,null,604.068115234375,151.53644633293152
0,30,null,698.669921875,152.35002732276917
0,31,null,682.21533203125,153.15825295448303
0,32,null,799.8350830078125,154.02600717544556
0,33,null,852.4223022460938,155.0168538093567
0,34,null,647.8137817382812,155.87521529197693
0,35,null,577.9976806640625,156.53291296958923
0,36,null,774.3251953125,157.50302743911743
0,37,null,576.1075439453125,158.14679336547852
0,38,null,771.8953857421875,158.98934698104858
0,39,null,661.42236328125,159.80435872077942
