total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.4980430603027344
3.6Gi,4.0Mi,3.6Gi,3.859776735305786
3.6Gi,4.0Mi,3.6Gi,5.07665228843689
3.6Gi,4.0Mi,3.6Gi,6.361041069030762
3.6Gi,4.0Mi,3.6Gi,7.604190826416016
3.6Gi,4.0Mi,3.6Gi,8.856812000274658
3.6Gi,4.0Mi,3.6Gi,10.07443356513977
3.6Gi,4.0Mi,3.6Gi,11.33696436882019
3.6Gi,4.0Mi,3.6Gi,12.593363046646118
3.6Gi,4.0Mi,3.6Gi,13.866518497467041
3.6Gi,4.0Mi,3.6Gi,15.194330215454102
3.6Gi,4.0Mi,3.6Gi,16.470361709594727
3.6Gi,4.0Mi,3.6Gi,17.777096271514893
3.6Gi,4.0Mi,3.6Gi,19.138067960739136
3.6Gi,4.0Mi,3.6Gi,20.46784281730652
3.6Gi,4.0Mi,3.6Gi,21.78864288330078
3.6Gi,4.0Mi,3.6Gi,22.95342755317688
3.6Gi,4.0Mi,3.6Gi,24.134514570236206
3.6Gi,4.0Mi,3.6Gi,25.301332712173462
3.6Gi,4.0Mi,3.6Gi,26.464236736297607
3.6Gi,4.0Mi,3.6Gi,27.623437643051147
3.6Gi,4.0Mi,3.6Gi,28.784900903701782
3.6Gi,4.0Mi,3.6Gi,29.95330286026001
3.6Gi,4.0Mi,3.6Gi,31.17833971977234
3.6Gi,4.0Mi,3.6Gi,32.34238886833191
3.6Gi,4.0Mi,3.6Gi,33.51402831077576
3.6Gi,4.0Mi,3.6Gi,34.681132793426514
3.6Gi,4.0Mi,3.6Gi,35.838054180145264
3.6Gi,4.0Mi,3.6Gi,37.00017428398132
3.6Gi,4.0Mi,3.6Gi,38.16465401649475
3.6Gi,4.0Mi,3.6Gi,39.32038760185242
3.6Gi,4.0Mi,3.6Gi,40.482295513153076
3.6Gi,4.0Mi,3.6Gi,41.64198660850525
3.6Gi,4.0Mi,3.6Gi,42.80711531639099
3.6Gi,4.0Mi,3.6Gi,43.972513914108276
3.6Gi,4.0Mi,3.6Gi,45.1330246925354
3.6Gi,4.0Mi,3.6Gi,46.29339647293091
3.6Gi,4.0Mi,3.6Gi,47.46255612373352
3.6Gi,4.0Mi,3.6Gi,48.61896729469299
3.6Gi,4.0Mi,3.6Gi,49.781795501708984
3.6Gi,4.0Mi,3.6Gi,50.93901085853577
3.6Gi,4.0Mi,3.6Gi,52.103447675704956
3.6Gi,4.0Mi,3.6Gi,53.2657425403595
3.6Gi,4.0Mi,3.6Gi,54.4211528301239
3.6Gi,4.0Mi,3.6Gi,55.579890727996826
3.6Gi,4.0Mi,3.6Gi,56.751012086868286
3.6Gi,4.0Mi,3.6Gi,57.915610790252686
3.6Gi,4.0Mi,3.6Gi,59.07468771934509
3.6Gi,4.0Mi,3.6Gi,60.236976861953735
3.6Gi,4.0Mi,3.6Gi,61.4007568359375
3.6Gi,4.0Mi,3.6Gi,62.56343078613281
3.6Gi,4.0Mi,3.6Gi,63.73003172874451
3.6Gi,4.0Mi,3.6Gi,64.88402724266052
3.6Gi,4.0Mi,3.6Gi,66.14906215667725
3.6Gi,4.0Mi,3.6Gi,67.30901527404785
3.6Gi,4.0Mi,3.6Gi,68.46879744529724
3.6Gi,4.0Mi,3.6Gi,69.63317584991455
3.6Gi,4.0Mi,3.6Gi,70.79540872573853
3.6Gi,4.0Mi,3.6Gi,71.95314621925354
3.6Gi,4.0Mi,3.6Gi,73.1116099357605
3.6Gi,4.0Mi,3.6Gi,74.28008151054382
3.6Gi,4.0Mi,3.6Gi,75.4427170753479
3.6Gi,4.0Mi,3.6Gi,76.59770941734314
3.6Gi,4.0Mi,3.6Gi,77.75927400588989
3.6Gi,4.0Mi,3.6Gi,78.92248940467834
3.6Gi,4.0Mi,3.6Gi,80.08048701286316
3.6Gi,4.0Mi,3.6Gi,81.24448943138123
3.6Gi,4.0Mi,3.6Gi,82.40520572662354
3.6Gi,4.0Mi,3.6Gi,83.5741982460022
3.6Gi,4.0Mi,3.6Gi,84.73602318763733
3.6Gi,4.0Mi,3.6Gi,85.89650750160217
3.6Gi,4.0Mi,3.6Gi,87.05280017852783
3.6Gi,4.0Mi,3.6Gi,88.22433686256409
3.6Gi,4.0Mi,3.6Gi,89.38720798492432
3.6Gi,4.0Mi,3.6Gi,90.54068493843079
3.6Gi,4.0Mi,3.6Gi,91.70473456382751
3.6Gi,4.0Mi,3.6Gi,92.86541032791138
3.6Gi,4.0Mi,3.6Gi,94.01940655708313
3.6Gi,4.0Mi,3.6Gi,95.1803765296936
3.6Gi,4.0Mi,3.6Gi,96.3392162322998
3.6Gi,4.0Mi,3.6Gi,97.50264573097229
3.6Gi,4.0Mi,3.6Gi,98.66263604164124
3.6Gi,4.0Mi,3.6Gi,99.81949281692505
3.6Gi,4.0Mi,3.6Gi,100.99498891830444
3.6Gi,4.0Mi,3.6Gi,102.28517246246338
3.6Gi,4.0Mi,3.6Gi,103.44087648391724
3.6Gi,4.0Mi,3.6Gi,104.59890866279602
3.6Gi,4.0Mi,3.6Gi,105.76832747459412
3.6Gi,4.0Mi,3.6Gi,106.93382334709167
3.6Gi,4.0Mi,3.6Gi,108.09069180488586
3.6Gi,6.0Mi,3.6Gi,109.53339648246765
3.6Gi,6.0Mi,3.6Gi,110.72957229614258
3.6Gi,6.0Mi,3.6Gi,111.92524528503418
3.6Gi,7.0Mi,3.6Gi,113.11866688728333
3.6Gi,7.0Mi,3.6Gi,114.30294275283813
3.6Gi,7.0Mi,3.6Gi,115.48514795303345
3.6Gi,7.0Mi,3.6Gi,116.68086552619934
3.6Gi,7.0Mi,3.6Gi,117.87075591087341
3.6Gi,7.0Mi,3.6Gi,119.05395412445068
3.6Gi,7.0Mi,3.6Gi,120.23652744293213
3.6Gi,7.0Mi,3.6Gi,121.4223644733429
