time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 23:21:46.909330,0 days 00:26:10.480000,OFF,pm_new,26,23,96,68,OFF,OFF,0,0,5465948,5,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.031,40.718,39.781,40.687,41.656,41.656,6740,7479,0.36666345596313477
2024-06-11 23:21:46.909330,0 days 00:26:10.480000,OFF,pm_new,26,23,96,68,OFF,OFF,0,0,5465948,5,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.031,40.718,39.781,40.687,41.656,41.656,6740,7479,0.36666345596313477
2024-06-11 23:21:47.641459,0 days 00:26:11.210000,ON,pm_new,50,100,62,94,50,46,0,0,2447220,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.625,39.937,40.562,41.531,41.531,8565,8565,1.0985338687896729
2024-06-11 23:21:49.084756,0 days 00:26:12.660000,ON,pm_new,96,100,98,100,100,98,0,0,2451616,1,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,40.375,39.718,40.656,41.593,41.718,9157,8946,2.5425355434417725
2024-06-11 23:21:50.445570,0 days 00:26:14.020000,ON,pm_new,100,100,98,100,100,98,0,0,2465720,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.437,39.781,40.718,41.656,41.656,9315,9150,3.9025583267211914
2024-06-11 23:21:51.643548,0 days 00:26:15.210000,ON,pm_new,98,100,100,100,100,100,0,0,2478892,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.875,39.781,40.75,41.656,41.656,9486,9232,5.100540399551392
2024-06-11 23:21:52.926747,0 days 00:26:16.500000,ON,pm_new,85,100,100,100,98,94,0,0,2486248,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.343,40.687,39.75,40.656,41.781,41.812,9486,9289,6.383737564086914
2024-06-11 23:21:54.171622,0 days 00:26:17.740000,ON,pm_new,100,100,100,100,88,100,0,0,2469632,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.468,39.843,40.781,41.75,41.75,9157,9302,7.628689527511597
2024-06-11 23:21:55.424085,0 days 00:26:19,ON,pm_new,100,100,98,96,98,100,0,0,2473844,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.593,39.843,40.718,41.875,41.875,9197,9287,8.881261348724365
2024-06-11 23:21:56.651567,0 days 00:26:20.220000,ON,pm_new,98,100,98,100,100,100,0,0,2478436,0,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.812,39.875,40.875,41.812,41.812,9197,9270,10.108514547348022
