total,used,free,log_time
3.6Gi,0B,3.6Gi,3.823632001876831
3.6Gi,0B,3.6Gi,5.998868942260742
3.6Gi,0B,3.6Gi,7.8127758502960205
3.6Gi,0B,3.6Gi,9.314600706100464
3.6Gi,0B,3.6Gi,10.94140625
3.6Gi,0B,3.6Gi,12.341617107391357
3.6Gi,0B,3.6Gi,13.840867280960083
3.6Gi,0B,3.6Gi,15.355254411697388
3.6Gi,0B,3.6Gi,16.832581758499146
3.6Gi,0B,3.6Gi,18.393937826156616
3.6Gi,0B,3.6Gi,20.187878370285034
3.6Gi,0B,3.6Gi,22.045889616012573
3.6Gi,0B,3.6Gi,23.576513290405273
3.6Gi,0B,3.6Gi,25.239051580429077
3.6Gi,0B,3.6Gi,26.8314049243927
3.6Gi,0B,3.6Gi,28.25830864906311
3.6Gi,0B,3.6Gi,30.02138328552246
3.6Gi,0B,3.6Gi,32.3822820186615
3.6Gi,0B,3.6Gi,34.89158272743225
3.6Gi,0B,3.6Gi,37.766913652420044
3.6Gi,0B,3.6Gi,40.30269193649292
3.6Gi,0B,3.6Gi,42.12648415565491
3.6Gi,0B,3.6Gi,43.66407608985901
3.6Gi,0B,3.6Gi,45.00062108039856
3.6Gi,0B,3.6Gi,46.51494002342224
3.6Gi,0B,3.6Gi,47.986780643463135
3.6Gi,0B,3.6Gi,49.64045810699463
3.6Gi,0B,3.6Gi,51.11606955528259
3.6Gi,0B,3.6Gi,52.56403684616089
3.6Gi,0B,3.6Gi,54.02477025985718
3.6Gi,0B,3.6Gi,55.469719886779785
3.6Gi,0B,3.6Gi,56.99793291091919
3.6Gi,0B,3.6Gi,58.572715282440186
3.6Gi,0B,3.6Gi,60.13112163543701
3.6Gi,0B,3.6Gi,61.55727958679199
3.6Gi,0B,3.6Gi,63.21692395210266
3.6Gi,0B,3.6Gi,64.8961353302002
3.6Gi,0B,3.6Gi,66.45851993560791
3.6Gi,0B,3.6Gi,68.01447415351868
3.6Gi,0B,3.6Gi,69.6545479297638
3.6Gi,0B,3.6Gi,71.01609873771667
3.6Gi,0B,3.6Gi,72.466721534729
3.6Gi,0B,3.6Gi,74.04360103607178
3.6Gi,0B,3.6Gi,75.46285343170166
3.6Gi,0B,3.6Gi,76.95292735099792
3.6Gi,0B,3.6Gi,78.40505075454712
3.6Gi,0B,3.6Gi,79.86775803565979
3.6Gi,0B,3.6Gi,81.51052522659302
3.6Gi,0B,3.6Gi,82.98982691764832
3.6Gi,0B,3.6Gi,84.33752799034119
3.6Gi,0B,3.6Gi,85.76391005516052
3.6Gi,0B,3.6Gi,87.16015577316284
3.6Gi,0B,3.6Gi,88.68431496620178
3.6Gi,0B,3.6Gi,90.61957859992981
3.6Gi,0B,3.6Gi,92.10755467414856
3.6Gi,0B,3.6Gi,93.46048855781555
3.6Gi,0B,3.6Gi,94.89337229728699
3.6Gi,0B,3.6Gi,96.28782773017883
3.6Gi,0B,3.6Gi,97.76195788383484
3.6Gi,0B,3.6Gi,99.16171455383301
3.6Gi,0B,3.6Gi,100.61298131942749
3.6Gi,0B,3.6Gi,102.10665321350098
3.6Gi,0B,3.6Gi,103.66253590583801
3.6Gi,0B,3.6Gi,105.5052535533905
3.6Gi,0B,3.6Gi,107.10819816589355
3.6Gi,0B,3.6Gi,108.46869087219238
3.6Gi,0B,3.6Gi,110.16504383087158
3.6Gi,0B,3.6Gi,111.69900107383728
3.6Gi,0B,3.6Gi,113.0894227027893
3.6Gi,0B,3.6Gi,114.57570314407349
3.6Gi,0B,3.6Gi,115.93838143348694
3.6Gi,0B,3.6Gi,117.40049457550049
3.6Gi,0B,3.6Gi,118.92124080657959
3.6Gi,0B,3.6Gi,120.56986379623413
3.6Gi,0B,3.6Gi,122.02682685852051
3.6Gi,0B,3.6Gi,123.54500532150269
3.6Gi,0B,3.6Gi,125.1701250076294
3.6Gi,0B,3.6Gi,126.67782664299011
3.6Gi,0B,3.6Gi,128.2281517982483
3.6Gi,0B,3.6Gi,129.56589269638062
3.6Gi,0B,3.6Gi,131.0795407295227
3.6Gi,0B,3.6Gi,132.66990780830383
3.6Gi,0B,3.6Gi,134.0842046737671
3.6Gi,0B,3.6Gi,135.53098344802856
3.6Gi,0B,3.6Gi,137.14726638793945
3.6Gi,0B,3.6Gi,138.80919432640076
3.6Gi,0B,3.6Gi,140.2164089679718
3.6Gi,0B,3.6Gi,141.60457611083984
3.6Gi,0B,3.6Gi,143.2729504108429
3.6Gi,0B,3.6Gi,144.79469084739685
3.6Gi,0B,3.6Gi,146.28207397460938
3.6Gi,0B,3.6Gi,148.09632468223572
3.6Gi,0.0Ki,3.6Gi,149.96189904212952
3.6Gi,0.0Ki,3.6Gi,152.41394710540771
3.6Gi,0.0Ki,3.6Gi,155.56500816345215
3.6Gi,0.0Ki,3.6Gi,158.44127678871155
3.6Gi,0.0Ki,3.6Gi,160.78756046295166
3.6Gi,0.0Ki,3.6Gi,163.40982007980347
3.6Gi,0.0Ki,3.6Gi,166.32387924194336
3.6Gi,0.0Ki,3.6Gi,168.85555863380432
3.6Gi,0.0Ki,3.6Gi,171.65340089797974
3.6Gi,0.0Ki,3.6Gi,174.2885103225708
3.6Gi,0.0Ki,3.6Gi,177.05773162841797
3.6Gi,0.0Ki,3.6Gi,179.65843319892883
3.6Gi,0.0Ki,3.6Gi,182.31864500045776
3.6Gi,0.0Ki,3.6Gi,184.97941970825195
3.6Gi,0.0Ki,3.6Gi,187.78586435317993
3.6Gi,0.0Ki,3.6Gi,190.1295907497406
3.6Gi,0.0Ki,3.6Gi,192.1159291267395
