total,used,free,shared,buff/cache,available,log_time
7.2Gi,1.1Gi,4.8Gi,20Mi,1.2Gi,5.8Gi,3.5254297256469727
7.2Gi,1.1Gi,4.8Gi,20Mi,1.2Gi,5.8Gi,5.7763755321502686
7.2Gi,1.1Gi,4.8Gi,20Mi,1.2Gi,5.8Gi,7.7169554233551025
7.2Gi,1.2Gi,4.8Gi,20Mi,1.2Gi,5.8Gi,9.19354772567749
7.2Gi,1.2Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,10.815093755722046
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,12.259145736694336
7.2Gi,1.3Gi,4.6Gi,20Mi,1.2Gi,5.6Gi,13.757367610931396
7.2Gi,1.3Gi,4.6Gi,20Mi,1.3Gi,5.6Gi,15.203651666641235
7.2Gi,1.4Gi,4.5Gi,20Mi,1.3Gi,5.5Gi,16.725545406341553
7.2Gi,1.4Gi,4.4Gi,20Mi,1.3Gi,5.5Gi,18.22952675819397
7.2Gi,1.5Gi,4.3Gi,20Mi,1.3Gi,5.4Gi,20.10647201538086
7.2Gi,1.6Gi,4.2Gi,20Mi,1.3Gi,5.3Gi,21.757655143737793
7.2Gi,1.7Gi,4.1Gi,20Mi,1.3Gi,5.2Gi,23.471837997436523
7.2Gi,1.8Gi,4.0Gi,20Mi,1.3Gi,5.1Gi,25.14603900909424
7.2Gi,1.9Gi,3.9Gi,20Mi,1.3Gi,5.0Gi,26.721137523651123
7.2Gi,2.0Gi,3.8Gi,20Mi,1.3Gi,4.9Gi,28.129586219787598
7.2Gi,2.1Gi,3.7Gi,20Mi,1.3Gi,4.8Gi,29.834145545959473
7.2Gi,2.2Gi,3.7Gi,20Mi,1.3Gi,4.8Gi,31.754426956176758
7.2Gi,2.2Gi,3.6Gi,52Mi,1.4Gi,4.7Gi,34.42029786109924
7.2Gi,2.3Gi,3.5Gi,57Mi,1.4Gi,4.6Gi,36.956181049346924
7.2Gi,2.4Gi,3.3Gi,94Mi,1.5Gi,4.5Gi,40.10369300842285
7.2Gi,2.4Gi,3.2Gi,103Mi,1.5Gi,4.4Gi,42.02686810493469
7.2Gi,2.5Gi,3.1Gi,103Mi,1.5Gi,4.4Gi,43.57760000228882
7.2Gi,2.5Gi,3.1Gi,103Mi,1.6Gi,4.4Gi,44.90204334259033
7.2Gi,2.5Gi,3.1Gi,103Mi,1.6Gi,4.3Gi,46.34112572669983
7.2Gi,2.5Gi,3.0Gi,103Mi,1.6Gi,4.3Gi,47.86906981468201
7.2Gi,2.6Gi,3.0Gi,103Mi,1.6Gi,4.3Gi,49.514549016952515
7.2Gi,2.6Gi,3.0Gi,103Mi,1.6Gi,4.3Gi,51.00837016105652
7.2Gi,2.6Gi,2.9Gi,103Mi,1.6Gi,4.3Gi,52.47384834289551
7.2Gi,2.6Gi,2.9Gi,103Mi,1.7Gi,4.2Gi,53.83163642883301
7.2Gi,2.7Gi,2.8Gi,103Mi,1.7Gi,4.2Gi,55.3670814037323
7.2Gi,2.7Gi,2.7Gi,103Mi,1.7Gi,4.1Gi,56.89151453971863
7.2Gi,2.8Gi,2.7Gi,103Mi,1.7Gi,4.1Gi,58.480453968048096
7.2Gi,2.8Gi,2.6Gi,103Mi,1.7Gi,4.0Gi,60.01740336418152
7.2Gi,2.8Gi,2.6Gi,103Mi,1.7Gi,4.0Gi,61.42367911338806
7.2Gi,2.9Gi,2.5Gi,103Mi,1.7Gi,4.0Gi,63.073975563049316
7.2Gi,2.9Gi,2.5Gi,103Mi,1.8Gi,3.9Gi,64.68538093566895
7.2Gi,3.0Gi,2.4Gi,103Mi,1.8Gi,3.9Gi,66.28415560722351
7.2Gi,3.1Gi,2.3Gi,103Mi,1.8Gi,3.8Gi,67.92514681816101
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,69.55342936515808
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,70.91350245475769
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,72.37599802017212
7.2Gi,3.1Gi,2.2Gi,103Mi,1.8Gi,3.7Gi,73.90988087654114
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,75.35951924324036
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,76.79878115653992
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.7Gi,78.285329580307
7.2Gi,3.2Gi,2.1Gi,103Mi,1.9Gi,3.6Gi,79.7791178226471
7.2Gi,3.2Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,81.39736485481262
7.2Gi,3.3Gi,2.0Gi,103Mi,1.9Gi,3.6Gi,82.84917640686035
7.2Gi,3.3Gi,1.9Gi,103Mi,1.9Gi,3.6Gi,84.24896335601807
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,85.6752679347992
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,87.03757357597351
7.2Gi,3.3Gi,1.9Gi,103Mi,2.0Gi,3.6Gi,88.53356766700745
7.2Gi,3.3Gi,1.8Gi,103Mi,2.0Gi,3.6Gi,90.44909000396729
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,91.99734258651733
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.6Gi,93.37368154525757
7.2Gi,3.3Gi,1.8Gi,103Mi,2.1Gi,3.5Gi,94.75907635688782
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,96.19365668296814
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,97.61110544204712
7.2Gi,3.3Gi,1.7Gi,103Mi,2.1Gi,3.5Gi,99.059725522995
7.2Gi,3.3Gi,1.7Gi,103Mi,2.2Gi,3.5Gi,100.52031326293945
7.2Gi,3.3Gi,1.7Gi,103Mi,2.2Gi,3.5Gi,102.02674531936646
7.2Gi,3.3Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,103.4508593082428
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,105.39046216011047
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,107.03112769126892
7.2Gi,3.4Gi,1.6Gi,103Mi,2.2Gi,3.5Gi,108.37261438369751
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,110.03291153907776
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,111.58365058898926
7.2Gi,3.4Gi,1.5Gi,103Mi,2.2Gi,3.4Gi,112.97065830230713
7.2Gi,3.5Gi,1.4Gi,103Mi,2.3Gi,3.4Gi,114.44431161880493
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,115.84899234771729
7.2Gi,3.5Gi,1.3Gi,103Mi,2.3Gi,3.3Gi,117.31038641929626
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,118.83076858520508
7.2Gi,3.6Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,120.45160269737244
7.2Gi,3.7Gi,1.2Gi,103Mi,2.3Gi,3.2Gi,121.9195613861084
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.1Gi,123.45248198509216
7.2Gi,3.7Gi,1.1Gi,103Mi,2.4Gi,3.1Gi,124.90176749229431
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,126.58508849143982
7.2Gi,3.8Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,128.128014087677
7.2Gi,3.9Gi,936Mi,103Mi,2.4Gi,3.0Gi,129.4782235622406
7.2Gi,3.9Gi,917Mi,103Mi,2.4Gi,3.0Gi,130.98811388015747
7.2Gi,3.9Gi,886Mi,103Mi,2.4Gi,3.0Gi,132.53619003295898
7.2Gi,3.9Gi,844Mi,103Mi,2.4Gi,3.0Gi,133.97901463508606
7.2Gi,3.9Gi,812Mi,103Mi,2.5Gi,2.9Gi,135.42086124420166
7.2Gi,4.1Gi,608Mi,103Mi,2.5Gi,2.7Gi,136.98115873336792
7.2Gi,4.2Gi,508Mi,103Mi,2.5Gi,2.7Gi,138.71302938461304
7.2Gi,4.2Gi,457Mi,103Mi,2.5Gi,2.6Gi,140.1351454257965
7.2Gi,4.2Gi,421Mi,103Mi,2.5Gi,2.6Gi,141.48745584487915
7.2Gi,4.2Gi,380Mi,103Mi,2.6Gi,2.6Gi,143.0545506477356
7.2Gi,4.3Gi,349Mi,103Mi,2.6Gi,2.6Gi,144.66046738624573
7.2Gi,4.3Gi,316Mi,103Mi,2.6Gi,2.6Gi,146.16708040237427
7.2Gi,4.3Gi,261Mi,103Mi,2.6Gi,2.5Gi,147.98858666419983
7.2Gi,4.5Gi,141Mi,103Mi,2.5Gi,2.3Gi,149.72911596298218
7.2Gi,4.6Gi,180Mi,78Mi,2.4Gi,2.3Gi,151.87386393547058
7.2Gi,4.6Gi,183Mi,38Mi,2.3Gi,2.3Gi,154.90768480300903
7.2Gi,4.6Gi,216Mi,48Mi,2.4Gi,2.3Gi,158.097177028656
7.2Gi,4.6Gi,209Mi,48Mi,2.4Gi,2.3Gi,160.48234105110168
7.2Gi,4.6Gi,203Mi,48Mi,2.4Gi,2.3Gi,163.03381824493408
7.2Gi,4.6Gi,173Mi,48Mi,2.4Gi,2.3Gi,165.80603504180908
7.2Gi,4.6Gi,147Mi,66Mi,2.4Gi,2.3Gi,168.47379302978516
7.2Gi,4.6Gi,152Mi,57Mi,2.4Gi,2.3Gi,171.10149383544922
7.2Gi,4.6Gi,136Mi,66Mi,2.4Gi,2.3Gi,173.90817666053772
7.2Gi,4.6Gi,138Mi,57Mi,2.4Gi,2.3Gi,176.69163298606873
