time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 22:09:32.394481,0 days 00:15:08.580000,ON,pm_new,86,86,0,0,OFF,OFF,0,0,2083232,15,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.937,44.437,43.468,44.406,45.5,45.5,7726,11020,0.3397994041442871
2024-06-09 22:09:32.394481,0 days 00:15:08.580000,ON,pm_new,86,86,0,0,OFF,OFF,0,0,2083232,15,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.937,44.437,43.468,44.406,45.5,45.5,7726,11020,0.3397994041442871
2024-06-09 22:09:33.066542,0 days 00:15:09.260000,ON,pm_new,94,92,98,100,OFF,OFF,3,3,2457816,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.031,44.312,43.406,44.406,45.437,45.5,9434,9434,1.0220527648925781
2024-06-09 22:09:34.438160,0 days 00:15:10.620000,ON,pm_new,33,32,100,89,OFF,OFF,0,0,2660640,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.875,44.031,43.437,44.375,45.437,45.437,8436,9153,2.385680913925171
2024-06-09 22:09:36.052414,0 days 00:15:12.230000,ON,pm_new,92,92,98,98,OFF,OFF,0,0,2982504,3,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.875,44.031,43.5,44.281,45.343,45.343,9158,8963,3.997572898864746
2024-06-09 22:09:37.288526,0 days 00:15:13.470000,ON,pm_new,15,84,54,56,OFF,OFF,24,24,3707292,3,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.656,44.187,43.25,44.375,45.343,45.406,8920,9054,5.233628749847412
2024-06-09 22:09:38.647811,0 days 00:15:14.830000,ON,pm_new,11,46,76,58,OFF,OFF,0,0,3984928,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.437,44.062,43.406,44.218,45.437,45.437,8238,8924,6.592937469482422
2024-06-09 22:09:39.789919,0 days 00:15:15.970000,ON,pm_new,18,25,52,9,OFF,OFF,35,35,4306156,2,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.812,43.812,43.406,44.125,45.25,45.25,8407,8764,7.735029220581055
2024-06-09 22:09:40.922287,0 days 00:15:17.100000,ON,pm_new,19,41,13,62,OFF,OFF,99,99,5167448,11,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.843,44.687,43.312,44.031,45.406,45.406,13670,9127,8.867400884628296
2024-06-09 22:09:42.054562,0 days 00:15:18.240000,ON,pm_new,30,52,10,21,OFF,OFF,99,99,5153916,30,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.031,45.25,43.406,44.156,45.843,45.843,18139,10098,9.999703884124756
2024-06-09 22:09:43.164849,0 days 00:15:19.350000,ON,pm_new,21,20,56,46,OFF,OFF,99,99,5181360,39,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.187,45.562,43.468,44.406,45.906,45.906,18653,10964,11.109944105148315
2024-06-09 22:09:44.294342,0 days 00:15:20.480000,ON,pm_new,45,39,28,23,OFF,OFF,99,99,5180316,38,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.187,45.437,43.781,44.375,46.062,45.937,15804,11536,12.23947548866272
2024-06-09 22:09:45.434758,0 days 00:15:21.620000,ON,pm_new,30,64,25,18,OFF,OFF,99,99,5180852,43,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.375,45.687,43.718,44.437,46.187,46.218,18455,12350,13.379852771759033
2024-06-09 22:09:46.562014,0 days 00:15:22.740000,ON,pm_new,18,20,36,61,OFF,OFF,99,99,5182032,44,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.281,45.781,43.906,44.687,46.218,46.218,18462,12802,14.507179737091064
2024-06-09 22:09:47.704327,0 days 00:15:23.890000,ON,pm_new,15,13,34,44,OFF,OFF,99,99,5179680,45,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.656,45.718,44.062,44.625,46.406,46.406,18264,13197,15.649455308914185
2024-06-09 22:09:48.834222,0 days 00:15:25.020000,ON,pm_new,15,41,20,50,OFF,OFF,99,99,5190084,45,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.687,45.843,44.062,44.687,46.468,46.5,18653,13551,16.779287338256836
2024-06-09 22:09:49.947698,0 days 00:15:26.130000,ON,pm_new,17,65,25,15,OFF,OFF,99,99,5190256,45,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.593,45.937,44.031,44.937,46.468,46.468,18613,13855,17.892765998840332
2024-06-09 22:09:51.079324,0 days 00:15:27.260000,ON,pm_new,43,17,15,40,OFF,OFF,99,99,5182820,43,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.75,46.156,44.125,45.031,46.5,46.5,17988,14186,19.02451252937317
2024-06-09 22:09:52.210553,0 days 00:15:28.390000,ON,pm_new,21,14,26,66,OFF,OFF,97,97,5181784,44,4,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.75,46.062,44.187,45.031,46.625,46.593,18257,14407,20.15566396713257
