val,frq,min_freq,max_freq,FreqOverride,log_time
15,665000,204000000,665600000,1,0.38051390647888184
15,665000,204000000,665600000,1,0.38051390647888184
2,2133000,204000000,2133000000,1,1.1021811962127686
2,2133000,204000000,2133000000,1,2.446272373199463
3,2133000,204000000,2133000000,1,4.004849433898926
3,2133000,204000000,2133000000,1,5.240112543106079
2,2133000,204000000,2133000000,1,6.599233627319336
2,2133000,204000000,2133000000,1,7.741358757019043
11,2133000,204000000,2133000000,1,8.873532772064209
30,2133000,204000000,2133000000,1,10.00597357749939
39,2133000,204000000,2133000000,1,11.116164684295654
38,2133000,204000000,2133000000,1,12.246119499206543
43,2133000,204000000,2133000000,1,13.386622190475464
44,2133000,204000000,2133000000,1,14.513936281204224
45,2133000,204000000,2133000000,1,15.655559539794922
45,2133000,204000000,2133000000,1,16.785178899765015
45,2133000,204000000,2133000000,1,17.89869475364685
43,2133000,204000000,2133000000,1,19.031258821487427
44,2133000,204000000,2133000000,1,20.161525011062622
