epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,1367.604736328125,14.159510135650635
0,1,null,11.015199661254883,14.377599000930786
0,2,null,44.06537628173828,14.67082667350769
0,3,null,46.2789421081543,14.935935020446777
0,4,null,84.81536102294922,15.319428443908691
0,5,null,66.81231689453125,15.619786262512207
0,6,null,80.65411376953125,16.01931929588318
0,7,null,37.371551513671875,16.339777946472168
0,8,null,68.27616119384766,16.662254333496094
0,9,null,98.84457397460938,17.033621788024902
0,10,null,54.45948791503906,17.37727928161621
0,11,null,56.460575103759766,17.713359832763672
0,12,null,43.457855224609375,18.040910959243774
0,13,null,85.25357055664062,18.372647762298584
0,14,null,47.78643035888672,18.69078803062439
0,15,null,50.08755111694336,19.05112385749817
0,16,null,52.495262145996094,19.432344913482666
0,17,null,66.11030578613281,19.7741756439209
0,18,null,68.83679962158203,20.135714769363403
0,19,null,55.910945892333984,20.409547090530396
0,20,null,44.19513702392578,20.675254344940186
0,21,null,139.00140380859375,21.219650506973267
0,22,null,87.68441772460938,21.65227770805359
0,23,null,60.41475296020508,21.92697262763977
0,24,null,33.78246307373047,22.242868423461914
0,25,null,59.4870719909668,22.55345058441162
0,26,null,80.12335968017578,23.000520944595337
0,27,null,79.60336303710938,23.312697887420654
0,28,null,34.193599700927734,23.67195415496826
0,29,null,92.32559967041016,23.994003534317017
0,30,null,58.58678436279297,24.361530780792236
0,31,null,95.09795379638672,24.671470642089844
0,32,null,38.529823303222656,24.996790170669556
0,33,null,59.807647705078125,25.32101273536682
0,34,null,75.052001953125,25.65918803215027
0,35,null,31.63974380493164,26.05371904373169
0,36,null,43.12297439575195,26.33129334449768
0,37,null,74.12300872802734,26.610422372817993
0,38,null,51.466270446777344,26.93258500099182
0,39,null,52.75529479980469,27.227007150650024
0,40,null,61.73081588745117,27.55244731903076
0,41,null,79.14636993408203,27.903332471847534
0,42,null,54.251136779785156,28.19929599761963
0,43,null,77.46441650390625,28.57719135284424
