total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.503889560699463
3.6Gi,4.0Mi,3.6Gi,3.861711025238037
3.6Gi,4.0Mi,3.6Gi,5.079023599624634
3.6Gi,4.0Mi,3.6Gi,6.516363143920898
3.6Gi,4.0Mi,3.6Gi,7.68404746055603
3.6Gi,4.0Mi,3.6Gi,9.003597021102905
3.6Gi,4.0Mi,3.6Gi,10.500303745269775
3.6Gi,4.0Mi,3.6Gi,11.999511957168579
3.6Gi,4.0Mi,3.6Gi,13.355209350585938
3.6Gi,4.0Mi,3.6Gi,14.485865354537964
3.6Gi,4.0Mi,3.6Gi,15.625685691833496
3.6Gi,4.0Mi,3.6Gi,16.757279872894287
3.6Gi,4.0Mi,3.6Gi,17.889543056488037
3.6Gi,4.0Mi,3.6Gi,19.031352043151855
3.6Gi,4.0Mi,3.6Gi,20.158065795898438
3.6Gi,4.0Mi,3.6Gi,21.31066107749939
3.6Gi,4.0Mi,3.6Gi,22.452458381652832
3.6Gi,4.0Mi,3.6Gi,23.64202642440796
3.6Gi,4.0Mi,3.6Gi,24.77386236190796
3.6Gi,4.0Mi,3.6Gi,25.91169786453247
3.6Gi,4.0Mi,3.6Gi,27.045058727264404
3.6Gi,4.0Mi,3.6Gi,28.168296813964844
3.6Gi,4.0Mi,3.6Gi,29.298890829086304
3.6Gi,4.0Mi,3.6Gi,30.422048091888428
3.6Gi,4.0Mi,3.6Gi,31.578503608703613
3.6Gi,4.0Mi,3.6Gi,32.74531316757202
3.6Gi,4.0Mi,3.6Gi,33.88613700866699
3.6Gi,4.0Mi,3.6Gi,35.053842067718506
3.6Gi,4.0Mi,3.6Gi,36.20449090003967
3.6Gi,4.0Mi,3.6Gi,37.34626388549805
3.6Gi,4.0Mi,3.6Gi,38.47944355010986
3.6Gi,4.0Mi,3.6Gi,39.62542915344238
3.6Gi,4.0Mi,3.6Gi,40.761632680892944
3.6Gi,4.0Mi,3.6Gi,41.888763189315796
3.6Gi,4.0Mi,3.6Gi,43.03439116477966
3.6Gi,4.0Mi,3.6Gi,44.182514667510986
3.6Gi,4.0Mi,3.6Gi,45.3341805934906
3.6Gi,4.0Mi,3.6Gi,46.456204414367676
3.6Gi,4.0Mi,3.6Gi,47.5857720375061
3.6Gi,4.0Mi,3.6Gi,48.74168157577515
3.6Gi,4.0Mi,3.6Gi,49.958470582962036
3.6Gi,4.0Mi,3.6Gi,51.08299231529236
